Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
154,1734173673,942413806,-8.966575075888873e-05,0.2561410058357432,1.4272999956269359,-0.7071067826518486,1.2888209764401372e-05,2.1372581093491764e-05,0.7071067792807945,0,-1,-2.366701234990387e-05,-1.5708320776568812,1.1920928955078125e-05,-1.5707476774798792,7.190534961409867e-05,0.000107858024421148
170,1734173673,958118677,-9.530840474648004e-05,0.2561410012145506,1.4272999958985662,-0.707106782728889,-8.522389325236211e-06,2.5542510611927164e-05,0.7071067791315175,0,-1,-1.1746083394825746e-05,-1.5708683172809046,-7.18275653284195e-05,-1.5707476774798792,7.190534961409867e-05,0.00011984225420746952
186,1734173673,974312782,-8.888384791812484e-05,0.25614100324387173,1.4272999955880246,-0.7071067829928092,4.45884007119049e-06,3.861325567783811e-05,0.7071067783119431,0,-1,-2.366701234990387e-05,-1.5708683172809046,-4.7985707418263246e-05,-1.5707600752459925,5.992112710373476e-05,0.00011984225420746952
202,1734173673,990267753,-9.807011657070985e-05,0.2561410020993689,1.42729999596351,-0.7071067821286998,4.414084696597072e-06,6.394612004710306e-05,0.707106777339183,0,-1,-3.5587941304981996e-05,-1.5708683172809046,0.0,-1.5707719961749476,4.793690095539205e-05,9.58738019107841e-05
218,1734173674,6600141,-0.0001332284208629058,0.2561410015871317,1.4272999911427153,-0.7071067834793041,-1.6783171570017953e-05,2.5755853255675994e-05,0.7071067782255476,0,-1,0.0,-1.5708444754229944,0.0,-1.570711914693014,7.190534961409867e-05,0.00011984225420746952
234,1734173674,22314071,-8.28193124297175e-05,0.2561410021092016,1.4272999969747107,-0.7071067821498394,1.2764380190454534e-05,3.839991043479991e-05,0.7071067790653807,0,-1,-2.366701234990387e-05,-1.5708320776568812,-1.1746083394825746e-05,-1.5707476774798792,0.000107858024421148,0.00011984225420746952
250,1734173674,38575887,-7.877212314356946e-05,0.2561410000773801,1.4272999976032188,-0.707106781695615,8.757719704894582e-06,5.112835491286585e-05,0.7071067787747926,0,-1,-1.1746083394825746e-05,-1.5708444754229944,-7.18275653284195e-05,-1.5707719961749476,7.190534961409867e-05,0.00014381069922819734
266,1734173674,54335594,-9.337170814349789e-05,0.2561410022000422,1.4272999953987116,-0.70710678336129,4.335008020604631e-06,4.691879321857868e-05,0.707106777441911,0,-1,-3.5587941304981996e-05,-1.5708563963519495,1.1920928955078125e-05,-1.5707600752459925,8.388957940042019e-05,0.000107858024421148
282,1734173674,70621490,-0.00011701239229014145,0.256141001529076,1.4272999943477955,-0.7071067815338284,1.2910588596138507e-05,3.850136104866184e-05,0.7071067796732206,0,-1,-3.5587941304981996e-05,-1.5708444754229944,-2.366701234990387e-05,-1.5707476774798792,7.190534961409867e-05,0.000107858024421148
298,1734173674,86442947,-0.0001091209760292397,0.2561410054496231,1.4272999938783844,-0.7071067832563064,1.2932965142738122e-05,3.832083616463204e-05,0.7071067779601401,0,-1,-2.366701234990387e-05,-1.5708320776568812,-5.990663637334137e-05,-1.5707600752459925,8.388957940042019e-05,0.00011984225420746952
314,1734173674,102763414,-8.294671988747042e-05,0.25614099902889115,1.4272999975776213,-0.7071067818479488,2.835937370223421e-07,5.9602480846139174e-05,0.7071067780131238,0,-1,-2.366701234990387e-05,-1.5708444754229944,-5.990663637334137e-05,-1.5707476774798792,3.5952674807049334e-05,0.000107858024421148
330,1734173674,118373870,-5.0402271789811526e-05,0.2561410012691566,1.4272999986853492,-0.7071067808971637,2.998267197818832e-05,6.409232724305483e-05,0.7071067779355982,0,-1,0.0,-1.5708563963519495,-3.5587941304981996e-05,-1.5707476774798792,5.992112710373476e-05,0.00013182648399379104
346,1734173674,134968996,-8.598443963986962e-05,0.2561410031406878,1.4272999966266493,-0.7071067817393278,1.710289454168459e-05,5.1257310248795046e-05,0.7071067785691421,0,-1,-2.366701234990387e-05,-1.5708444754229944,-1.1746083394825746e-05,-1.5707600752459925,5.992112710373476e-05,0.000107858024421148
362,1734173674,150566816,-7.243140441290285e-05,0.2561410017044478,1.4272999969212679,-0.7071067833249673,-8.376182097434773e-06,3.42076032000676e-05,0.7071067781710887,0,-1,-2.366701234990387e-05,-1.5708444754229944,-2.366701234990387e-05,-1.5707839171039026,8.388957940042019e-05,0.00011984225420746952
378,1734173674,166183710,-9.522907913079411e-05,0.2561410000045496,1.4272999962845765,-0.7071067821107486,8.611515139926138e-06,5.945627525961327e-05,0.7071067777102518,0,-1,-3.5587941304981996e-05,-1.5708444754229944,-7.18275653284195e-05,-1.5707357565509241,7.190534961409867e-05,9.58738019107841e-05
394,1734173674,182316064,-0.0001035937892934043,0.2561410039858599,1.4272999947266762,-0.7071067826657743,4.166421837389643e-06,1.2898454791287147e-05,0.7071067795774045,0,-1,-2.366701234990387e-05,-1.5708563963519495,-4.7985707418263246e-05,-1.5707357565509241,7.190534961409867e-05,0.00014381069922819734
410,1734173674,198008775,-9.721211265452089e-05,0.2561410001369687,1.4272999959779054,-0.7071067824630995,4.272999503522055e-06,3.816950705484248e-05,0.707106778866893,0,-1,-2.366701234990387e-05,-1.5708320776568812,-5.990663637334137e-05,-1.5707476774798792,4.793690095539205e-05,0.000107858024421148
426,1734173674,214174509,-9.350510830645e-05,0.25614100228927195,1.4272999960696915,-0.7071067830602473,-4.139117042444153e-06,2.9970538142990496e-05,0.7071067786655867,0,-1,0.0,-1.570808235798971,1.1920928955078125e-05,-1.5707476774798792,0.000107858024421148,0.000107858024421148
442,1734173674,230286836,-8.80786675538452e-05,0.2561410000045496,1.4272999969278004,-0.707106782096553,8.780102533175232e-06,5.962486265384092e-05,0.7071067777081785,0,-1,-1.1746083394825746e-05,-1.5708320776568812,-4.7985707418263246e-05,-1.570723835621969,8.388957940042019e-05,7.190534961409867e-05
458,1734173674,245874643,-0.00013884984214351307,0.25614100336244633,1.4272999905294423,-0.7071067839327179,-8.309041354350247e-06,2.580061367170531e-05,0.7071067779208574,0,-1,3.5952674807049334e-05,-1.5708444754229944,-4.7985707418263246e-05,-1.570711914693014,3.5952674807049334e-05,0.000107858024421148
474,1734173674,261917352,-3.456831544457684e-05,0.2561410005010924,1.4272999995134779,-0.7071067799037013,3.417497911655016e-05,6.823987916739766e-05,0.7071067783507723,0,-1,1.1984225238848012e-05,-1.5708320776568812,-7.18275653284195e-05,-1.570723835621969,8.388957940042019e-05,9.58738019107841e-05
490,1734173674,278123855,-8.006808261065526e-05,0.25614100293013686,1.427299996889031,-0.7071067819770434,2.136233473372599e-05,5.5516750362082604e-05,0.7071067778939834,0,-1,-4.7985707418263246e-05,-1.5708563963519495,-5.990663637334137e-05,-1.5707357565509241,7.190534961409867e-05,0.00011984225420746952
506,1734173674,294047117,-4.467019404298059e-05,0.256141001206326,1.427299998201999,-0.7071067818086483,1.6979065022916235e-05,4.2614595290679695e-05,0.7071067790764874,0,-1,-4.7985707418263246e-05,-1.5708563963519495,-2.366701234990387e-05,-1.5707476774798792,8.388957940042019e-05,0.000107858024421148
522,1734173674,310054302,-6.507767335659424e-05,0.25614100091904646,1.4272999982144992,-0.7071067807850355,2.5577020775107616e-05,5.11677932431401e-05,0.7071067792741749,0,-1,-5.990663637334137e-05,-1.570820156727926,-9.566942323857575e-05,-1.5707357565509241,9.58738019107841e-05,0.00011984225420746952
537,1734173674,326730251,-0.00010383355499331447,0.2561410026661346,1.427299995035521,-0.7071067822527383,4.312631538776114e-06,2.147403424789586e-05,0.7071067797811343,0,-1,-2.366701234990387e-05,-1.5708320776568812,-4.7985707418263246e-05,-1.5707357565509241,7.190534961409867e-05,8.388957940042019e-05
554,1734173674,342407464,-9.488438918398554e-05,0.2561410023947459,1.4272999956273467,-0.7071067818086483,1.6979065022916235e-05,4.261459529067969e-05,0.7071067790764873,0,-1,-4.7985707418263246e-05,-1.5708320776568812,-3.5587941304981996e-05,-1.5707600752459925,8.388957940042019e-05,0.000107858024421148
570,1734173674,358226776,-9.517929551862009e-05,0.2561410011402035,1.4272999962388802,-0.7071067827692964,9.794801268752618e-08,4.2636972896316084e-05,0.7071067783183344,0,-1,0.0,-1.5708802382098597,-1.1746083394825746e-05,-1.5707476774798792,9.58738019107841e-05,0.000107858024421148
585,1734173674,374319791,-4.2005849987454765e-05,0.25614100147626595,1.4272999991950348,-0.7071067807833598,2.5470449517844505e-05,6.80989902547384e-05,0.7071067778518159,0,-1,-3.5587941304981996e-05,-1.5708683172809046,-1.1746083394825746e-05,-1.5707357565509241,7.190534961409867e-05,0.00014381069922819734
602,1734173674,389765977,-0.00014283884493028947,0.2561409997066065,1.427299990910505,-0.7071067847940464,-3.800812113810565e-05,3.825901875240169e-05,0.7071067755225208,0,-1,-7.135072817021637e-05,-1.5708444754229944,-5.990663637334137e-05,-1.5707476774798792,7.190534961409867e-05,0.000107858024421148
618,1734173674,405776500,-8.190504462143417e-05,0.2561410000045496,1.4272999974999516,-0.7071067821159437,8.549697899559916e-06,5.939445801888752e-05,0.7071067777110019,0,-1,-2.366701234990387e-05,-1.5708444754229944,-5.990663637334137e-05,-1.5707600752459925,7.190534961409867e-05,0.00013182648399379104
634,1734173674,421806573,-7.354067073054595e-05,0.25614100173070087,1.4272999976679588,-0.7071067814755477,1.2865829436140721e-05,5.5449614878906496e-05,0.7071067786063875,0,-1,0.0,-1.570820156727926,-2.366701234990387e-05,-1.5707357565509241,5.992112710373476e-05,0.00013182648399379104
650,1734173674,437761545,-0.00012225509236793807,0.25614100153106856,1.4272999939547728,-0.7071067822979441,1.7214787993095737e-05,5.12796878388359e-05,0.707106778006188,0,-1,-2.366701234990387e-05,-1.5708444754229944,-3.5587941304981996e-05,-1.570711914693014,9.58738019107841e-05,0.00011984225420746952
666,1734173674,453861236,-8.652711471365404e-05,0.2561410042661263,1.427299996043335,-0.707106782856983,-4.060042838244682e-06,2.9801953368990976e-05,0.7071067788764347,0,-1,-2.366701234990387e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.570711914693014,8.388957940042019e-05,0.000107858024421148
682,1734173674,469827651,-0.0001251804538593647,0.25614100453559324,1.4272999930499441,-0.7071067828885955,1.2932965096640883e-05,4.708738064473933e-05,0.7071067777984154,0,-1,-1.1746083394825746e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707476774798792,3.5952674807049334e-05,9.58738019107841e-05
698,1734173674,485975980,-6.977176178367623e-05,0.256141000755692,1.4272999981172456,-0.7071067814751401,1.2888209659663338e-05,6.390136476959709e-05,0.7071067778931115,0,-1,-4.7985707418263246e-05,-1.5708320776568812,-3.5587941304981996e-05,-1.5707600752459925,7.190534961409867e-05,0.000107858024421148
713,1734173674,501901865,-0.00010188506193947855,0.25614100386546124,1.4272999949698806,-0.7071067825175944,5.3190113913703944e-08,1.72593506910007e-05,0.707106779644862,0,-1,-2.366701234990387e-05,-1.5708320776568812,-4.7985707418263246e-05,-1.5707357565509241,8.388957940042019e-05,9.58738019107841e-05
729,1734173674,517950534,-8.05748809712633e-05,0.25614100110107796,1.4272999973104765,-0.7071067808201755,2.983646608475095e-05,5.5427238516720483e-05,0.7071067787510842,0,-1,-3.5587941304981996e-05,-1.5708320776568812,-2.366701234990387e-05,-1.5707476774798792,5.992112710373476e-05,0.00011984225420746952
746,1734173674,534122228,-5.6468338871937546e-05,0.25614100059942885,1.4272999987005863,-0.7071067819322454,4.436459752934348e-06,5.544961485992743e-05,0.7071067782528193,0,-1,-2.366701234990387e-05,-1.5708683172809046,-4.7985707418263246e-05,-1.5707476774798792,4.793690095539205e-05,9.58738019107841e-05
761,1734173674,549777984,-8.04912346992418e-05,0.25614100000454953,1.4272999972460914,-0.7071067820422479,-1.2405217722995702e-05,3.8439542506328146e-05,0.7071067791772111,0,-1,-1.1746083394825746e-05,-1.5708444754229944,-2.366701234990387e-05,-1.5707719961749476,5.992112710373476e-05,0.000107858024421148
778,1734173674,565880060,-0.00011353995972631608,0.2561410000045496,1.4272999947279421,-0.7071067830720038,-4.201126747736318e-06,4.6643633289123616e-05,0.7071067777502095,0,-1,-5.990663637334137e-05,-1.5708320776568812,-7.18275653284195e-05,-1.5707357565509241,7.190534961409867e-05,0.00013182648399379104
794,1734173674,582200288,-5.356012586448556e-05,0.2561410013438935,1.4272999986756747,-0.707106779990832,2.9915536387869306e-05,6.40251917608692e-05,0.7071067788508554,0,-1,-2.366701234990387e-05,-1.5708563963519495,-5.990663637334137e-05,-1.5707357565509241,9.58738019107841e-05,0.00011984225420746952
810,1734173674,597918272,-4.720363617895938e-05,0.2561410018466313,1.4272999983463828,-0.7071067810831784,2.5554644433167948e-05,5.1234930042244706e-05,0.7071067789719797,0,-1,0.0,-1.5708921591388147,-4.7985707418263246e-05,-1.570723835621969,5.992112710373476e-05,0.00013182648399379104
826,1734173674,614404678,-9.542009325833538e-05,0.2561410034764833,1.427299995399277,-0.7071067825526369,1.274200258508929e-05,4.689641819930844e-05,0.7071067781505316,0,-1,-3.5587941304981996e-05,-1.5708683172809046,-4.7985707418263246e-05,-1.5707600752459925,9.58738019107841e-05,0.00011984225420746952
842,1734173674,630226850,-6.59557611539146e-05,0.256141001028675,1.4272999980990748,-0.7071067809508342,2.5475569238032225e-05,2.5643960929203218e-05,0.7071067804983427,0,-1,-1.1746083394825746e-05,-1.5708444754229944,-4.7985707418263246e-05,-1.570723835621969,7.190534961409867e-05,9.58738019107841e-05
858,1734173674,646704196,-8.395216045137316e-05,0.2561410017652391,1.427299996970213,-0.7071067820250226,1.2888209711695008e-05,7.242024500052731e-05,0.7071067765220606,0,-1,-2.366701234990387e-05,-1.5708683172809046,-4.7985707418263246e-05,-1.570723835621969,7.190534961409867e-05,9.58738019107841e-05
874,1734173674,661996603,-6.390531245691346e-05,0.25614099925708766,1.4272999987017927,-0.7071067800126275,2.9791705904842287e-05,8.911059300395119e-05,0.7071067761179567,0,-1,-2.366701234990387e-05,-1.5708563963519495,-2.366701234990387e-05,-1.5707357565509241,8.388957940042019e-05,0.00011984225420746952
889,1734173674,678473472,-8.328378722752997e-05,0.25614100212019436,1.4272999969382703,-0.7071067803718593,2.97075094288864e-05,5.534303978911749e-05,0.707106779211425,0,-1,-2.366701234990387e-05,-1.5708683172809046,-4.7985707418263246e-05,-1.5707600752459925,7.190534961409867e-05,0.000107858024421148
906,1734173674,694190263,-9.780871864615522e-05,0.2561410011710889,1.4272999960403026,-0.7071067817301427,1.2910589899979941e-05,5.5449614861115456e-05,0.7071067783509766,0,-1,-1.1746083394825746e-05,-1.570820156727926,-1.1746083394825746e-05,-1.5707476774798792,7.190534961409867e-05,0.000107858024421148
922,1734173674,709895610,-0.00012174155879270124,0.2561410000045496,1.427299993763799,-0.7071067832743378,-1.2652876666423368e-05,3.819188337233387e-05,0.7071067779541527,0,-1,1.1984225238848012e-05,-1.5708802382098597,-5.990663637334137e-05,-1.5707600752459925,9.58738019107841e-05,0.00014381069922819734
938,1734173674,726191282,-0.00012303751818170186,0.2561410043600162,1.427299992490519,-0.7071067842968433,-1.699651675076649e-05,2.5632023735430062e-05,0.707106777407412,0,-1,-1.1746083394825746e-05,-1.5708563963519495,-2.366701234990387e-05,-1.5707719961749476,8.388957940042019e-05,7.190534961409867e-05
954,1734173674,741933107,-0.00013533505877410523,0.25614100152580394,1.427299992114473,-0.7071067838926615,-1.695175892207234e-05,3.406139596545322e-05,0.7071067774568676,0,-1,-1.1746083394825746e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707600752459925,7.190534961409867e-05,8.388957940042019e-05
970,1734173674,758194923,-0.00011950837499929793,0.25614100124058803,1.427299993799572,-0.7071067834765566,-1.682792944469805e-05,4.2659350512786235e-05,0.7071067774094932,0,-1,-2.366701234990387e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707600752459925,9.58738019107841e-05,9.58738019107841e-05
986,1734173674,773983478,-0.00010774172455970692,0.2561410053834387,1.427299994060745,-0.7071067830070925,4.436459849138573e-06,2.982433099619185e-05,0.7071067787231201,0,-1,-1.1746083394825746e-05,-1.5708563963519495,-5.990663637334137e-05,-1.5707600752459925,7.190534961409867e-05,0.000107858024421148
1002,1734173674,790309906,-0.00015565095042730857,0.2561410035746915,1.4272999892423566,-0.707106784689854,-1.6783168860046475e-05,3.427474119082907e-05,0.7071067766533875,0,-1,-2.366701234990387e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707357565509241,9.58738019107841e-05,0.00011984225420746952
1018,1734173674,806046485,-8.479570850741664e-05,0.2561410009321645,1.427299997021408,-0.7071067819461347,1.9939724624836379e-07,5.1212552374373154e-05,0.7071067785723851,0,-1,-3.5587941304981996e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707839171039026,5.992112710373476e-05,9.58738019107841e-05
1034,1734173674,822368621,-9.993496397205189e-05,0.25614099958080816,1.4272999955974612,-0.7071067831424053,-1.2382837400269416e-05,7.23584328268637e-05,0.7071067754200366,0,-1,-1.1746083394825746e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707600752459925,8.388957940042019e-05,0.000107858024421148
1050,1734173674,837994575,-0.00010896777608557143,0.2561410012160916,1.4272999952517795,-0.7071067825433958,-1.2467034929050359e-05,3.854612017562096e-05,0.7071067786691742,0,-1,0.0,-1.5708563963519495,-2.366701234990387e-05,-1.5707357565509241,8.388957940042019e-05,0.000107858024421148
1065,1734173674,854278087,-7.982731425201331e-05,0.25614100103270837,1.427299997235343,-0.707106780782173,2.557702206107044e-05,5.964192207941666e-05,0.7071067786130527,0,-1,-3.5587941304981996e-05,-1.5708320776568812,-2.366701234990387e-05,-1.5707719961749476,7.190534961409867e-05,0.00014381069922819734
1082,1734173674,870033264,-7.303950679652612e-05,0.25614100193733147,1.4272999975318987,-0.7071067814037021,2.5453193875705388e-05,4.261459658053389e-05,0.7071067792271746,0,-1,-5.990663637334137e-05,-1.5708320776568812,-1.1746083394825746e-05,-1.5707476774798792,9.58738019107841e-05,9.58738019107841e-05
1097,1734173674,885770320,-0.00014342148814291332,0.25614100534365714,1.4272999899350434,-0.7071067836761283,-1.2714696425499498e-05,4.491463987752969e-06,0.7071067785683887,0,-1,-3.5587941304981996e-05,-1.5708444754229944,-2.366701234990387e-05,-1.5707357565509241,9.58738019107841e-05,0.000107858024421148
1113,1734173674,902247428,-0.00013794385161885217,0.2561410033410042,1.4272999912880686,-0.7071067836293962,-8.331421615923698e-06,2.5778233479095754e-05,0.707106778224732,0,-1,-1.1746083394825746e-05,-1.5708683172809046,-4.7985707418263246e-05,-1.5707357565509241,8.388957940042019e-05,8.388957940042019e-05
1130,1734173674,917986631,-8.083627923828729e-05,0.25614100190336614,1.4272999972732,-0.7071067812705826,2.1339959587683175e-05,6.39237449930063e-05,0.7071067778910887,0,-1,0.0,-1.5708683172809046,-2.366701234990387e-05,-1.5707476774798792,7.190534961409867e-05,0.000107858024421148
1145,1734173674,934221744,-6.760681344767183e-05,0.2561410007302623,1.4272999982670806,-0.7071067804311069,2.549282714387955e-05,7.650598228228599e-05,0.7071067773436378,0,-1,-1.1746083394825746e-05,-1.5708320776568812,-3.5587941304981996e-05,-1.5707357565509241,9.58738019107841e-05,0.00014381069922819734
1162,1734173674,949926853,-8.976193544479196e-05,0.2561410034936127,1.4272999953001335,-0.7071067828719962,1.203243938641819e-07,8.852357328131659e-06,0.7071067794456767,0,-1,-5.990663637334137e-05,-1.5708320776568812,-2.366701234990387e-05,-1.5707476774798792,8.388957940042019e-05,0.00011984225420746952
1178,1734173674,966218233,-8.188368383842744e-05,0.2561410055019649,1.4272999961679167,-0.7071067804075424,3.83896627271234e-05,2.9925781626429703e-05,0.7071067802901915,0,-1,-2.366701234990387e-05,-1.5708444754229944,-4.7985707418263246e-05,-1.5707719961749476,3.5952674807049334e-05,0.000107858024421148
1194,1734173674,982008934,-9.169752091520195e-05,0.2561410033440046,1.4272999951999092,-0.7071067837281395,9.794812000262626e-08,3.42523636172807e-05,0.7071067778153538,0,-1,-1.1746083394825746e-05,-1.5708563963519495,-4.7985707418263246e-05,-1.5707476774798792,7.190534961409867e-05,0.000107858024421148
1209,1734173674,998449563,-9.487555568641821e-05,0.2561410036160073,1.427299994788291,-0.707106782760001,2.441551825283474e-07,1.7450315721191843e-05,0.7071067793977283,0,-1,1.1984225238848012e-05,-1.5708563963519495,2.384185791015625e-05,-1.5707600752459925,7.190534961409867e-05,0.000107858024421148
1225,1734173675,14335155,-2.692651127948801e-05,0.2561410018918595,1.4272999995172062,-0.7071067803451608,2.5802303415208493e-05,5.123493006225745e-05,0.7071067797010036,0,-1,0.0,-1.5708683172809046,-2.366701234990387e-05,-1.5707600752459925,9.58738019107841e-05,0.00011984225420746952
1242,1734173675,30209779,-6.94974556162593e-05,0.2561410006531556,1.427299998217485,-0.7071067809141522,2.1339956987531666e-05,8.082723705594171e-05,0.7071067765173722,0,-1,-1.1746083394825746e-05,-1.5708563963519495,-7.18275653284195e-05,-1.5707476774798792,5.992112710373476e-05,0.00011984225420746952
1258,1734173675,46276807,-9.571499959852269e-05,0.2561410021561866,1.427299995912067,-0.7071067834760237,-1.6850307095844498e-05,3.420760320183297e-05,0.7071067778688723,0,-1,-1.1746083394825746e-05,-1.5708563963519495,-1.1746083394825746e-05,-1.5707719961749476,8.388957940042019e-05,8.388957940042019e-05
1274,1734173675,62464237,-6.77027758395031e-05,0.2561410008902925,1.427299997608233,-0.7071067815419294,1.7147652395156293e-05,5.121255237674919e-05,0.7071067787686995,0,-1,0.0,-1.5708802382098597,-4.7985707418263246e-05,-1.5707476774798792,4.793690095539205e-05,0.000107858024421148
1290,1734173675,78515291,-8.377454834021849e-05,0.2561410032209453,1.4272999966778444,-0.7071067812872704,2.5577022100153524e-05,4.2783182699954165e-05,0.7071067793289578,0,-1,-2.366701234990387e-05,-1.5708563963519495,-1.1746083394825746e-05,-1.5707476774798792,5.992112710373476e-05,0.00014381069922819734
1306,1734173675,94142675,-7.556864689624797e-05,0.256141001778697,1.427299997593738,-0.7071067817636573,1.6894870132060335e-05,5.947865550443556e-05,0.7071067779060646,0,-1,-2.366701234990387e-05,-1.5708444754229944,-2.366701234990387e-05,-1.5707719961749476,7.190534961409867e-05,9.58738019107841e-05
1321,1734173675,110433578,-8.827762294874955e-05,0.2561409999184771,1.4272999971572649,-0.7071067819317122,4.5206572171939975e-06,6.383954750605315e-05,0.7071067775451271,0,-1,-3.5587941304981996e-05,-1.5708320776568812,-1.1746083394825746e-05,-1.5707719961749476,9.58738019107841e-05,0.00011984225420746952
1338,1734173675,126274824,-0.00013148628598997643,0.25614100138128154,1.4272999932821955,-0.7071067828382762,4.481217710368631e-06,6.396849763534779e-05,0.7071067766271604,0,-1,0.0,-1.5708563963519495,-2.366701234990387e-05,-1.5707719961749476,7.190534961409867e-05,0.000107858024421148
1354,1734173675,141999244,-0.00010870740953176527,0.2561410041082545,1.4272999941920257,-0.7071067824661791,8.527315133985377e-06,2.573347567540933e-05,0.7071067793872442,0,-1,0.0,-1.5708444754229944,-2.366701234990387e-05,-1.5707357565509241,7.190534961409867e-05,0.00011984225420746952
1370,1734173675,158558130,-8.721849418305756e-05,0.25614100318460525,1.4272999962452801,-0.7071067819962592,2.1193747341010052e-05,5.5348162967809074e-05,0.7071067778930568,0,-1,-2.366701234990387e-05,-1.5708444754229944,-4.7985707418263246e-05,-1.570723835621969,4.793690095539205e-05,0.000107858024421148
1386,1734173675,173978567,-9.995719881340989e-05,0.25614100363794956,1.42729999528703,-0.7071067817575282,1.6934307148771668e-05,5.108872285461444e-05,0.7071067785672,0,-1,-1.1746083394825746e-05,-1.5708444754229944,-2.366701234990387e-05,-1.5707357565509241,5.992112710373476e-05,0.000107858024421148
1401,1734173675,190245151,-0.00012534149479468285,0.25614099714671346,1.427299994036009,-0.707106782458881,-2.0980796501213843e-05,3.833809250895963e-05,0.7071067785636378,0,-1,-1.1746083394825746e-05,-1.5708444754229944,0.0,-1.5707476774798792,5.992112710373476e-05,0.00014381069922819734
1418,1734173675,206270933,-7.12061833209837e-05,0.2561410007725408,1.427299997996331,-0.7071067819474258,4.2678723597224366e-06,5.528102746573827e-05,0.7071067782518767,0,-1,0.0,-1.5708444754229944,-3.5587941304981996e-05,-1.5707600752459925,7.190534961409867e-05,9.58738019107841e-05
