Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
588,1734173257,497464418,-6.0909561705061e-05,0.25614100304285015,1.4272999976064629,-0.7071067797483623,-2.1064992019011238e-05,-0.00012230733384929594,0.7071067717332957,0,-1,-5.990663637334137e-05,-1.5708683172809046,0.0,-1.5707719961749476,-0.00010711351503545075,-0.00017911592592412262
604,1734173257,513559103,-6.29537505873746e-05,0.25614100423917985,1.4272999971128972,-0.7071067779404532,-4.6353101051429155e-05,-0.00013916607306035882,0.7071067692186694,0,-1,-7.135072817021637e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707719961749476,-5.990663637334137e-05,-0.00017911592592412262
620,1734173257,530021667,-4.252142912528461e-05,0.2561410033999172,1.4272999985954875,-0.7071067787823945,-1.7187481919700455e-05,-0.00014338075787161423,0.7071067688450835,0,-1,-4.7985707418263246e-05,-1.5708320776568812,-3.5587941304981996e-05,-1.5707357565509241,-7.135072817021637e-05,-0.0001671949969690445
636,1734173257,545797348,-6.119056882168428e-05,0.2561410069936282,1.4272999970651647,-0.7071067794353915,-2.129539667086536e-05,-0.00013905930288047152,0.7071067689433648,0,-1,-7.135072817021637e-05,-1.5708444754229944,-3.5587941304981996e-05,-1.5707476774798792,-7.135072817021637e-05,-0.00015527406801396637
652,1734173257,562103033,-7.364386742654826e-05,0.25614100487958885,1.4272999963845374,-0.7071067797658287,-2.9325774341288062e-05,-0.00012213874643479165,0.7071067714506243,0,-1,-5.990663637334137e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707600752459925,-4.7985707418263246e-05,-0.00015527406801396637
668,1734173257,577719449,-5.682810534004096e-05,0.2561410056284454,1.427299997554142,-0.7071067793025384,-2.5448264270675277e-05,-0.00013478280085983202,0.7071067697670371,0,-1,-5.990663637334137e-05,-1.5708444754229944,0.0,-1.5707357565509241,-5.990663637334137e-05,-0.00017911592592412262
684,1734173257,593476057,-7.009220110522392e-05,0.25614100578988,1.427299996612942,-0.707106777905683,-5.495105816423223e-05,-0.00013933466039243262,0.7071067686043436,0,-1,-8.32716571252945e-05,-1.5708320776568812,-4.7985707418263246e-05,-1.5707839171039026,-8.32716571252945e-05,-0.00017911592592412262
700,1734173257,609744310,-3.772409362787998e-05,0.25614100285629654,1.427299998467647,-0.7071067808113912,-2.517290678630123e-05,-0.00010146431436353721,0.7071067738339585,0,-1,-5.990663637334137e-05,-1.5708444754229944,-4.7985707418263246e-05,-1.5707719961749476,-0.00010711351503545075,-0.00013143221010381012
716,1734173257,625467538,-6.375036233300024e-05,0.2561410052780924,1.4272999974244205,-0.7071067776655385,-5.073637329852719e-05,-0.00014354934522433228,0.7071067683164012,0,-1,-5.990663637334137e-05,-1.570820156727926,-5.990663637334137e-05,-1.5707839171039026,-8.32716571252945e-05,-0.0001671949969690445
733,1734173257,641776084,-9.028963260595592e-05,0.25614100608565044,1.42729999489632,-0.7071067773276511,-6.759511270538594e-05,-0.00012669060598515504,0.7071067704651786,0,-1,-5.990663637334137e-05,-1.5708683172809046,-4.7985707418263246e-05,-1.5707476774798792,-0.000119511281148732,-0.00020295778383427887
748,1734173257,657344818,-6.311480973613333e-05,0.25614100254508054,1.4272999978902359,-0.7071067789271369,-4.6414918356725e-05,-0.00010551041185886121,0.7071067740507776,0,-1,-4.7985707418263246e-05,-1.5708444754229944,-1.1746083394825746e-05,-1.5707600752459925,-9.519258608037262e-05,-0.00015527406801396637
764,1734173257,673356533,-2.9508543092532164e-05,0.25614100268069245,1.427299999015391,-0.7071067786985512,-3.387763392447143e-05,-0.00014321217044001874,0.7071067683604353,0,-1,-5.990663637334137e-05,-1.5708444754229944,-4.7985707418263246e-05,-1.5707719961749476,-5.990663637334137e-05,-0.00015527406801396637
780,1734173257,689452648,-0.00010153955628832823,0.2561410066199735,1.427299994299581,-0.7071067776776149,-5.0567785905321634e-05,-0.0001352885630569447,0.7071067699451646,0,-1,-5.990663637334137e-05,-1.570808235798971,0.0,-1.5707476774798792,-4.7985707418263246e-05,-0.00014335313905888825
796,1734173257,705641508,-3.949470958849594e-05,0.2561410021982927,1.4272999984192367,-0.707106780365897,-2.0896404665017666e-05,-0.00010528000720415324,0.7071067738609463,0,-1,-9.519258608037262e-05,-1.5708563963519495,0.0,-1.5707600752459925,-5.990663637334137e-05,-0.00017911592592412262
812,1734173257,721390962,-4.476913204413719e-05,0.25614100480058066,1.427299997758034,-0.7071067798894262,-2.9662949159419567e-05,-0.00011370937682966116,0.7071067727187271,0,-1,-4.7985707418263246e-05,-1.5708320776568812,-7.18275653284195e-05,-1.5707476774798792,-8.32716571252945e-05,-0.0001671949969690445
829,1734173257,738517045,-7.924703364511192e-05,0.2561410029056792,1.427299996553317,-0.707106779610935,-2.949436171998521e-05,-0.00011354078945785269,0.7071067730313607,0,-1,-4.7985707418263246e-05,-1.5708444754229944,-2.366701234990387e-05,-1.570796314870016,-8.32716571252945e-05,-0.00013143221010381012
844,1734173257,753715038,-0.0001293909112551271,0.2561410066405661,1.4272999916808073,-0.7071067762193968,-6.74265252383753e-05,-0.00013528856305223603,0.7071067699967809,0,-1,-5.990663637334137e-05,-1.5708444754229944,-3.5587941304981996e-05,-1.5707719961749476,-9.519258608037262e-05,-0.00015527406801396637
860,1734173257,769633531,-7.606464633603607e-05,0.2561410010478845,1.4272999969966562,-0.7071067781290986,-5.478247077851235e-05,-9.701922500620352e-05,0.7071067754660795,0,-1,-4.7985707418263246e-05,-1.5708444754229944,-1.1746083394825746e-05,-1.5707600752459925,-5.990663637334137e-05,-0.0001671949969690445
876,1734173257,785851478,-7.22730991702279e-05,0.2561410068296021,1.4272999956768289,-0.7071067776456598,-3.3877633911564375e-05,-0.00015164154007950599,0.7071067676558617,0,-1,-5.990663637334137e-05,-1.5708444754229944,-3.5587941304981996e-05,-1.5707719961749476,-7.135072817021637e-05,-0.00015527406801396637
892,1734173257,801591157,-9.133797112826335e-05,0.25614100486233427,1.4272999954395802,-0.7071067775151076,-6.338042785325895e-05,-0.000122475921219991,0.7071067714106337,0,-1,-7.135072817021637e-05,-1.5708563963519495,-4.7985707418263246e-05,-1.5707719961749476,-4.7985707418263246e-05,-0.00015527406801396637
908,1734173257,817773580,-2.19777505732529e-05,0.256141001357729,1.427299999096146,-0.7071067814764136,-1.2360264861733234e-05,-9.674386734221295e-05,0.7071067741705742,0,-1,-2.366701234990387e-05,-1.5708563963519495,-2.366701234990387e-05,-1.5707476774798792,-8.32716571252945e-05,-0.00013143221010381012
924,1734173257,834006786,-6.211121058530546e-05,0.256141006996293,1.427299996830814,-0.707106777758996,-3.826090613619086e-05,-0.00016445418172185433,0.7071067644551389,0,-1,-8.32716571252945e-05,-1.5708444754229944,-2.366701234990387e-05,-1.5707719961749476,-9.519258608037262e-05,-0.00014335313905888825
940,1734173257,849542379,-8.443076567872206e-05,0.25614100912094917,1.4272999949295009,-0.7071067779791437,-2.561685164291796e-05,-0.00015181012747140935,0.7071067676337259,0,-1,-5.990663637334137e-05,-1.5708444754229944,1.1920928955078125e-05,-1.5707719961749476,-9.519258608037262e-05,-0.00017911592592412262
956,1734173257,865669965,-5.358862878201462e-05,0.2561410040600454,1.4272999976244303,-0.7071067792401381,-4.206252603165965e-06,-0.00013916607306194747,0.7071067694257708,0,-1,-8.32716571252945e-05,-1.5708444754229944,-3.5587941304981996e-05,-1.5707719961749476,-7.135072817021637e-05,-0.00017911592592412262
972,1734173257,881607055,-7.405895417275847e-05,0.2561410047214059,1.4272999962142325,-0.7071067786445916,-2.949436166879011e-05,-0.00013916607307354038,0.7071067694187033,0,-1,-0.000119511281148732,-1.5708683172809046,-3.5587941304981996e-05,-1.5707600752459925,-5.990663637334137e-05,-0.00017911592592412262
988,1734173257,897623777,-0.00011339015921802345,0.25614100892698627,1.4272999931388461,-0.7071067774573371,-5.511964558827376e-05,-0.00013073670345448791,0.707106770681514,0,-1,-5.990663637334137e-05,-1.5708320776568812,-2.366701234990387e-05,-1.570796314870016,-5.990663637334137e-05,-0.00017911592592412262
1004,1734173257,913324356,-5.8029031699441e-05,0.2561410048006235,1.4272999974135776,-0.707106779439015,-2.966294911732942e-05,-0.00013056811604571092,0.7071067702571238,0,-1,-5.990663637334137e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707839171039026,-7.135072817021637e-05,-0.0001671949969690445
1020,1734173257,929600238,-1.8218211415077123e-05,0.25614100168776477,1.427299999240058,-0.7071067802426978,-3.377086386209607e-05,-0.00011006227138903782,0.7071067727582803,0,-1,-5.990663637334137e-05,-1.5708563963519495,-7.18275653284195e-05,-1.5707719961749476,-9.519258608037262e-05,-0.00017911592592412262
1036,1734173257,945307970,-0.0001149422089579653,0.2561410075299395,1.427299993272755,-0.7071067765248022,-6.759511267066921e-05,-0.00013511997562478485,0.7071067697075147,0,-1,-3.5587941304981996e-05,-1.570820156727926,2.384185791015625e-05,-1.5707719961749476,-5.990663637334137e-05,-0.00017911592592412262
1052,1734173257,961585044,-4.194954648862481e-05,0.2561410012395597,1.42729999834807,-0.7071067781338216,-2.949436160782448e-05,-0.0001391660731040617,0.7071067699294732,0,-1,-7.135072817021637e-05,-1.5708444754229944,1.1920928955078125e-05,-1.5707839171039026,-4.7985707418263246e-05,-0.0001671949969690445
1068,1734173257,977290868,-5.497559297467955e-05,0.2561410054741836,1.4272999974135776,-0.7071067796032592,-2.5448264276154157e-05,-0.0001347828008293116,0.7071067694663163,0,-1,-4.7985707418263246e-05,-1.5708444754229944,1.1920928955078125e-05,-1.5707839171039026,-8.32716571252945e-05,-0.0001671949969690445
1084,1734173257,993502378,-4.51593399024779e-05,0.25614100401090223,1.4272999982957166,-0.7071067798522143,-3.3709046602756e-05,-0.00011809264900632159,0.7071067718561734,0,-1,-5.990663637334137e-05,-1.5708444754229944,-3.5587941304981996e-05,-1.5707719961749476,-5.990663637334137e-05,-0.00017911592592412262
1100,1734173258,9942054,-1.7619411584343876e-05,0.2561410016996581,1.4272999994411142,-0.7071067806716922,-2.511108953890556e-05,-9.263595273200003e-05,0.7071067751875446,0,-1,-7.135072817021637e-05,-1.570820156727926,-3.5587941304981996e-05,-1.570796314870016,-5.990663637334137e-05,-0.0001671949969690445
1116,1734173258,25491237,-3.663834304201937e-05,0.25614100318940886,1.427299998810219,-0.7071067796314796,-1.7249299209555092e-05,-0.00012658383590617562,0.7071067712009215,0,-1,-5.990663637334137e-05,-1.5708444754229944,-7.18275653284195e-05,-1.5707600752459925,-5.990663637334137e-05,-0.0001671949969690445
1132,1734173258,41752815,-3.614473346327735e-05,0.25614100330841066,1.4272999986686916,-0.7071067802071427,-2.089640466518333e-05,-0.00011370937682917337,0.7071067727144222,0,-1,-5.990663637334137e-05,-1.570820156727926,-1.1746083394825746e-05,-1.5707839171039026,-5.990663637334137e-05,-0.00015527406801396637
1148,1734173258,57652711,-4.1617000064157404e-05,0.25614100436179144,1.4272999982868524,-0.7071067793206145,-2.5279676877227634e-05,-0.00013461421346735812,0.707106769787123,0,-1,-7.135072817021637e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707476774798792,-5.990663637334137e-05,-0.00017911592592412262
1164,1734173258,73780059,-9.562319927483691e-05,0.2561410062655445,1.427299994723456,-0.7071067771111591,-5.478247073009325e-05,-0.00013950324785820748,0.7071067693787088,0,-1,-4.7985707418263246e-05,-1.5708563963519495,-1.1746083394825746e-05,-1.570808235798971,-5.990663637334137e-05,-0.00013143221010381012
1180,1734173258,89689970,-0.00011638924066673418,0.25614099982516303,1.4272999945173834,-0.7071067751546115,-5.9272512954146415e-05,-0.00012658383602665358,0.7071067734039517,0,-1,-4.7985707418263246e-05,-1.5708563963519495,0.0,-1.5707839171039026,-7.135072817021637e-05,-0.0001671949969690445
1196,1734173258,105913162,-9.18542904173916e-05,0.256141004780052,1.4272999955013108,-0.7071067774251273,-5.0567785902346895e-05,-0.000126859193494451,0.7071067717601746,0,-1,-4.7985707418263246e-05,-1.5708320776568812,-4.7985707418263246e-05,-1.570808235798971,-3.5587941304981996e-05,-0.00015527406801396637
1212,1734173258,121570587,-9.776668969859449e-05,0.25614100499451486,1.4272999951520506,-0.7071067767361967,-5.478247069343414e-05,-0.0001391660731072035,0.7071067698201111,0,-1,-3.5587941304981996e-05,-1.5708320776568812,-4.7985707418263246e-05,-1.570796314870016,-8.32716571252945e-05,-0.0001671949969690445
1228,1734173258,137461900,-9.456805402431114e-05,0.2561410061330865,1.4272999948243759,-0.7071067770260596,-5.073637326083408e-05,-0.0001435493452800406,0.7071067689558801,0,-1,-4.7985707418263246e-05,-1.5708320776568812,-7.18275653284195e-05,-1.570808235798971,-8.32716571252945e-05,-0.00015527406801396637
1244,1734173258,153538465,-5.1496744116728626e-05,0.25614100440378784,1.427299997681765,-0.7071067798014353,-2.5279676897403685e-05,-0.00011809264904472346,0.7071067722585526,0,-1,-7.135072817021637e-05,-1.5708320776568812,-1.1746083394825746e-05,-1.5707719961749476,-8.32716571252945e-05,-0.00014335313905888825
1260,1734173258,169242382,-6.3787475674641e-05,0.25614100937578593,1.4272999959257502,-0.7071067805202501,8.544572032658668e-06,-0.00013484461800610038,0.7071067689438464,0,-1,-5.990663637334137e-05,-1.570808235798971,0.0,-1.5707719961749476,-8.32716571252945e-05,-0.00015527406801396637
1276,1734173258,185524463,-4.3925798066422826e-05,0.25614100180289034,1.4272999986430208,-0.7071067801602828,-2.9325774364682373e-05,-9.685063757642041e-05,0.7071067749720056,0,-1,-8.32716571252945e-05,-1.5708444754229944,1.1920928955078125e-05,-1.5707476774798792,-5.990663637334137e-05,-0.00013143221010381012
1292,1734173258,201756715,-5.788325059014826e-05,0.2561410057855569,1.4272999974914602,-0.7071067796870657,-2.1064992052555844e-05,-0.0001223073338630905,0.7071067717945924,0,-1,-4.7985707418263246e-05,-1.5708683172809046,-2.366701234990387e-05,-1.5707839171039026,-7.135072817021637e-05,-0.00014335313905888825
1308,1734173258,217350006,-4.212947331059378e-05,0.2561410023939715,1.4272999986686916,-0.7071067799147668,-2.9157186960262764e-05,-0.00010544859461244214,0.7071067739945799,0,-1,-7.135072817021637e-05,-1.570820156727926,-2.366701234990387e-05,-1.5707839171039026,-8.32716571252945e-05,-0.00015527406801396637
1324,1734173258,233665227,-4.621652800740507e-05,0.2561410031515357,1.4272999984456716,-0.7071067792459328,-2.949436170463284e-05,-0.0001307367034539235,0.7071067704261081,0,-1,-3.5587941304981996e-05,-1.5708320776568812,-3.5587941304981996e-05,-1.5707719961749476,-7.135072817021637e-05,-0.00017911592592412262
1340,1734173258,249521493,-4.5339572364536545e-05,0.2561410046717762,1.427299997883607,-0.7071067806621515,-4.206252669802616e-06,-0.00011354078941933478,0.7071067725827582,0,-1,-4.7985707418263246e-05,-1.5708444754229944,-4.7985707418263246e-05,-1.5707719961749476,-8.32716571252945e-05,-0.00017911592592412262
1356,1734173258,265434741,-6.20363117105543e-05,0.25614100244740623,1.4272999976738943,-0.7071067781926895,-5.056778592072324e-05,-0.00011809264906583383,0.7071067725110401,0,-1,-7.135072817021637e-05,-1.5708563963519495,-2.366701234990387e-05,-1.5707719961749476,-7.135072817021637e-05,-0.00015527406801396637
1372,1734173258,281731605,-7.673768228854803e-05,0.2561410049799554,1.4272999964782438,-0.7071067781421619,-3.792373135620975e-05,-0.00013916607308556156,0.7071067695192899,0,-1,-8.32716571252945e-05,-1.5708563963519495,1.1920928955078125e-05,-1.5707600752459925,-8.32716571252945e-05,-0.00017911592592412262
1388,1734173258,297934293,-5.258593557529582e-05,0.2561410044122547,1.427299997948901,-0.7071067789489285,-3.387763394838708e-05,-0.000134782800859832,0.7071067697670372,0,-1,-8.32716571252945e-05,-1.5708683172809046,-3.5587941304981996e-05,-1.570796314870016,-0.00010711351503545075,-0.00014335313905888825
