Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
158,1734174109,610272884,-0.00019286555604917984,0.25614098913940403,1.4272999858100575,-0.7071067709293064,-0.00012694851246730545,-7.610375069855476e-05,0.7071067759527013,0,-1,-1.1746083394825746e-05,-1.5709040800677698,-0.000119511281148732,-1.5708802382098597,4.793690095539205e-05,-3.5587941304981996e-05
175,1734174109,626142263,-0.00020121610535550453,0.2561410002362831,1.4272999819508734,-0.7071067738734543,-0.00010997787986243005,-0.0001015037529742849,0.7071067726617598,0,-1,1.1984225238848012e-05,-1.5708921591388147,-0.000119511281148732,-1.5708563963519495,3.5952674807049334e-05,-3.5587941304981996e-05
190,1734174109,642875671,-0.00020972885286179568,0.256140997741239,1.427299980988532,-0.7071067724296595,-0.00011859821548229233,-0.00010164996174477857,0.7071067726912664,0,-1,0.0,-1.5708802382098597,-0.00010759035219365387,-1.5708444754229944,2.3968450477696024e-05,0.0
207,1734174109,657974720,-0.0002319931276142332,0.256140997455218,1.4272999777676896,-0.7071067708361887,-0.00010582501225640906,-0.00011408599015274803,0.7071067744146363,0,-1,-2.366701234990387e-05,-1.5708802382098597,-5.990663637334137e-05,-1.5708563963519495,2.3968450477696024e-05,-3.5587941304981996e-05
223,1734174109,674151897,-0.00025485300875927275,0.2561409971011466,1.427299970795936,-0.7071067702873293,-0.00015255141703937142,-0.00011018078281853904,0.7071067670458843,0,-1,2.3968450477696024e-05,-1.5708802382098597,-8.374849428349762e-05,-1.5708563963519495,1.1984225238848012e-05,-1.1746083394825746e-05
239,1734174109,690082073,-0.00022368325512692912,0.2561409948955492,1.4272999792524435,-0.7071067741122075,-0.00012271144843457592,-8.034081479055212e-05,0.7071067730490788,0,-1,0.0,-1.5708683172809046,-5.990663637334137e-05,-1.5708444754229944,4.793690095539205e-05,-4.7985707418263246e-05
255,1734174109,706514358,-0.00021110810428817166,0.2561409977247098,1.4272999806037172,-0.7071067717607079,-0.000122812900273915,-0.00010586464654914673,0.707106772022315,0,-1,5.992112710373476e-05,-1.5708802382098597,-0.000119511281148732,-1.5708444754229944,3.5952674807049334e-05,-2.366701234990387e-05
271,1734174109,722285985,-0.00020373714490225277,0.2561409977600773,1.4272999821481163,-0.7071067758938373,-0.00011004501541141893,-7.61485085602904e-05,0.7071067738160355,0,-1,2.3968450477696024e-05,-1.5708683172809046,-7.18275653284195e-05,-1.5708921591388147,2.3968450477696024e-05,-2.366701234990387e-05
287,1734174109,738766431,-0.0002174925922529218,0.2561409949975831,1.4272999796907675,-0.7071067729675681,-0.00013537788179182196,-8.453312062690863e-05,0.707106771393382,0,-1,3.5952674807049334e-05,-1.57092792192568,-9.566942323857575e-05,-1.5708320776568812,5.992112710373476e-05,-2.366701234990387e-05
303,1734174109,754209280,-0.0002232613543624467,0.2561410002164202,1.4272999781282754,-0.7071067736753683,-0.00011842962809865226,-0.00010148137433105884,0.7071067714980286,0,-1,2.3968450477696024e-05,-1.5708563963519495,-0.00010759035219365387,-1.5708563963519495,3.5952674807049334e-05,-1.1746083394825746e-05
318,1734174109,770176410,-0.00018981533245095557,0.25614100715362154,1.4272999832272482,-0.7071067772459572,-8.475158820792849e-05,-0.00010144193572285214,0.7071067727716502,0,-1,-2.366701234990387e-05,-1.5708563963519495,-9.566942323857575e-05,-1.5708320776568812,4.793690095539205e-05,-1.1746083394825746e-05
334,1734174109,785644531,-0.00022848953647271696,0.25614099202811336,1.427299977957966,-0.7071067749090888,-0.0001312697714513637,-6.347675663090421e-05,0.7071067724301724,0,-1,2.3968450477696024e-05,-1.57092792192568,-7.18275653284195e-05,-1.5708802382098597,0.0,-1.1746083394825746e-05
350,1734174109,802332401,-0.0001898181440304348,0.25614099788053907,1.4272999847119163,-0.7071067738987742,-0.00012709472101680655,-8.472408656510012e-05,0.7071067719766435,0,-1,1.1984225238848012e-05,-1.5708921591388147,-9.566942323857575e-05,-1.5708563963519495,7.190534961409867e-05,-3.5587941304981996e-05
367,1734174109,817722558,-0.0002035712226120451,0.2561410002164202,1.4272999818063012,-0.7071067765059006,-9.718761667593101e-05,-8.023936287865162e-05,0.7071067746356601,0,-1,-2.366701234990387e-05,-1.5709040800677698,-9.566942323857575e-05,-1.5708563963519495,2.3968450477696024e-05,-3.5587941304981996e-05
383,1734174109,833827257,-0.00024340128936961017,0.25614099424417264,1.4272999744505201,-0.7071067742343942,-0.00014385200791486254,-7.605899446552949e-05,0.7071067694156652,0,-1,0.0,-1.5708802382098597,-8.374849428349762e-05,-1.5708444754229944,1.1984225238848012e-05,-2.366701234990387e-05
399,1734174109,850191354,-0.00019718557893185024,0.25614100251714367,1.4272999814566303,-0.7071067765312922,-0.0001058697692146058,-8.875312434449031e-05,0.7071067723462986,0,-1,1.1984225238848012e-05,-1.5708802382098597,-0.00010759035219365387,-1.5708802382098597,0.0,-2.366701234990387e-05
414,1734174109,866035938,-0.00020116635091027622,0.2561410026234907,1.427299981634878,-0.7071067745545925,-9.737326405462797e-05,-0.0001056789991690252,0.7071067732170279,0,-1,-2.366701234990387e-05,-1.5708921591388147,-0.000119511281148732,-1.5708683172809046,2.3968450477696024e-05,-2.366701234990387e-05
430,1734174109,881997108,-0.00020089043923248668,0.25614099544185764,1.427299982409069,-0.7071067753632763,-0.0001143438960674229,-7.197326239721313e-05,0.7071067741018128,0,-1,1.1984225238848012e-05,-1.5708921591388147,-9.566942323857575e-05,-1.5708683172809046,1.1984225238848012e-05,0.0
446,1734174109,898191213,-0.00016789447576568767,0.2561410001833154,1.4272999854986648,-0.7071067733459911,-0.0001270499634024891,-0.0001016275833869299,0.7071067703100871,0,-1,1.1984225238848012e-05,-1.5709040800677698,-7.18275653284195e-05,-1.5708921591388147,4.793690095539205e-05,-1.1746083394825746e-05
462,1734174109,914108514,-0.0001968280358408179,0.25614099559219483,1.427299982581275,-0.7071067737654723,-0.00011002263710494954,-8.460025650091726e-05,0.7071067749872018,0,-1,3.5952674807049334e-05,-1.5709403196917933,-8.374849428349762e-05,-1.5708563963519495,2.3968450477696024e-05,-3.5587941304981996e-05
478,1734174109,929625272,-0.00021190190121950784,0.2561410002164202,1.4272999794541008,-0.707106772415373,-0.00012685899767844922,-0.00010991074393455819,0.7071067700359945,0,-1,2.3968450477696024e-05,-1.5708802382098597,-7.18275653284195e-05,-1.5708444754229944,4.793690095539205e-05,-1.1746083394825746e-05
494,1734174109,945601940,-0.0002643047502538581,0.2561409969282862,1.4272999691781443,-0.7071067728634629,-0.00014802193635910969,-9.717717478074815e-05,0.707106767339079,0,-1,0.0,-1.5708921591388147,-0.00010759035219365387,-1.5708444754229944,4.793690095539205e-05,-3.5587941304981996e-05
510,1734174109,961773395,-0.00019840624236211487,0.2561409955345048,1.4272999830817588,-0.7071067734658318,-0.00011847438535145993,-8.457787787279474e-05,0.7071067739239552,0,-1,1.1984225238848012e-05,-1.57092792192568,-0.00013143221010381012,-1.5708921591388147,1.1984225238848012e-05,-4.7985707418263246e-05
526,1734174109,977788448,-0.00017750278110088252,0.2561409939671589,1.4272999869083107,-0.7071067740413901,-0.0001186877293825398,-6.78429693692976e-05,0.7071067751162711,0,-1,3.5952674807049334e-05,-1.5708563963519495,-4.7985707418263246e-05,-1.5708444754229944,3.5952674807049334e-05,-1.1746083394825746e-05
543,1734174109,993935823,-0.0001771916328263839,0.2561409960098813,1.4272999862010864,-0.7071067763730603,-0.0001059145264630328,-6.354389273101789e-05,0.7071067752126163,0,-1,-1.1746083394825746e-05,-1.5709040800677698,-9.566942323857575e-05,-1.5708563963519495,3.5952674807049334e-05,-1.1746083394825746e-05
558,1734174110,9949922,-0.00017897962315419712,0.2561410001369687,1.4272999847517875,-0.7071067780104316,-0.00010167746332647294,-6.778095582107513e-05,0.7071067738037458,0,-1,2.3968450477696024e-05,-1.5708802382098597,-0.000119511281148732,-1.5708563963519495,4.793690095539205e-05,-2.366701234990387e-05
574,1734174110,26025295,-0.0001842129355096037,0.25614099579524485,1.4272999857425916,-0.7071067744378289,-0.00012290241483939524,-7.205765352637176e-05,0.7071067735829013,0,-1,1.1984225238848012e-05,-1.5708921591388147,-0.000119511281148732,-1.5708563963519495,3.5952674807049334e-05,-4.7985707418263246e-05
590,1734174110,42078256,-0.00021319128392905068,0.25614099250529593,1.4272999813141984,-0.7071067721121614,-0.0001482576585313247,-7.199051861392473e-05,0.7071067710538145,0,-1,4.793690095539205e-05,-1.5709040800677698,-4.7985707418263246e-05,-1.5708683172809046,3.5952674807049334e-05,-2.366701234990387e-05
606,1734174110,57739973,-0.00026066937775929004,0.25614099406201685,1.4272999723323472,-0.7071067704250723,-0.00013109606106150005,-0.0001056736805627249,0.7071067718993505,0,-1,-2.366701234990387e-05,-1.570916000996725,-0.000119511281148732,-1.5708683172809046,3.5952674807049334e-05,-3.5587941304981996e-05
623,1734174110,74031591,-0.00023784495424369317,0.2561410030479602,1.4272999751192765,-0.7071067739947058,-9.30518090888918e-05,-0.00010966327935222108,0.7071067737521158,0,-1,0.0,-1.570916000996725,-0.000119511281148732,-1.5708563963519495,1.1984225238848012e-05,-1.1746083394825746e-05
638,1734174110,90199947,-0.00017475879607080737,0.2561410002362831,1.4272999864974776,-0.7071067760925207,-9.311914062820105e-05,-8.46450137204909e-05,0.7071067750828649,0,-1,3.5952674807049334e-05,-1.5709040800677698,-5.990663637334137e-05,-1.5708683172809046,-1.1746083394825746e-05,-1.1746083394825746e-05
655,1734174110,106367349,-0.00019194640352603168,0.2561409979543479,1.4272999846573087,-0.7071067771449377,-8.475158822063529e-05,-6.780333444827242e-05,0.7071067768983519,0,-1,1.1984225238848012e-05,-1.57092792192568,-0.000119511281148732,-1.5708683172809046,5.992112710373476e-05,1.1984225238848012e-05
671,1734174110,122413635,-0.00020897045696124982,0.2561409928358118,1.4272999830495778,-0.7071067750665944,-0.000114304457153973,-6.34596971968875e-05,0.7071067752201775,0,-1,3.5952674807049334e-05,-1.570916000996725,-9.566942323857575e-05,-1.5708563963519495,1.1984225238848012e-05,-1.1746083394825746e-05
687,1734174110,138176679,-0.00018279684135111155,0.25614099801103063,1.4272999852541122,-0.7071067765279413,-0.00010589214783019726,-7.199564099185632e-05,0.7071067742510638,0,-1,4.793690095539205e-05,-1.5708802382098597,-9.566942323857575e-05,-1.5708683172809046,-2.366701234990387e-05,-1.1746083394825746e-05
703,1734174110,154121398,-0.0001706322889872804,0.25614100424706104,1.4272999861011546,-0.7071067775820918,-0.0001018460507632618,-8.468464790675302e-05,0.7071067723854456,0,-1,4.793690095539205e-05,-1.5709040800677698,-9.566942323857575e-05,-1.5708683172809046,2.3968450477696024e-05,-4.7985707418263246e-05
719,1734174110,170500278,-0.00016618530059674247,0.25614099442702026,1.427299989530304,-0.7071067764750197,-8.897159134471408e-05,-5.507508440796725e-05,0.7071067781558154,0,-1,0.0,-1.5708921591388147,-9.566942323857575e-05,-1.5708683172809046,2.3968450477696024e-05,-2.366701234990387e-05
735,1734174110,186403751,-0.00018490914211374276,0.25614099156729664,1.427299986470756,-0.7071067739170018,-0.0001269932694710237,-5.920025450009361e-05,0.7071067745742007,0,-1,0.0,-1.5708921591388147,-0.0001557509051721695,-1.5708444754229944,4.793690095539205e-05,-2.366701234990387e-05
751,1734174110,202096462,-0.000183107989889785,0.2561409958680754,1.4272999859942204,-0.7071067727318311,-0.00012709472068790466,-8.472408691470805e-05,0.7071067731435866,0,-1,1.1984225238848012e-05,-1.5709040800677698,-9.566942323857575e-05,-1.5708563963519495,1.1984225238848012e-05,-3.5587941304981996e-05
767,1734174110,218376398,-0.0002196802438049587,0.25614098747967007,1.4272999802231532,-0.7071067711238412,-0.00013963732378615969,-7.184430903630192e-05,0.7071067738118683,0,-1,3.5952674807049334e-05,-1.5708802382098597,-9.566942323857575e-05,-1.5708921591388147,-2.366701234990387e-05,-4.7985707418263246e-05
783,1734174110,234085798,-0.0001997101429643986,0.25614099542380087,1.4272999835274176,-0.7071067753881398,-0.00011851914261557051,-6.767438135005208e-05,0.7071067738139536,0,-1,1.1984225238848012e-05,-1.5709040800677698,-0.00010759035219365387,-1.5708444754229944,2.3968450477696024e-05,0.0
799,1734174110,250569820,-0.00021655120035270626,0.25614099765947845,1.4272999795600472,-0.7071067724296594,-0.00011859821548229233,-0.00010164996174477853,0.7071067726912664,0,-1,1.1984225238848012e-05,-1.5708802382098597,-9.566942323857575e-05,-1.5708802382098597,7.190534961409867e-05,-2.366701234990387e-05
815,1734174110,266757965,-0.00018708876185053033,0.25614099583225114,1.4272999860934361,-0.7071067745569415,-9.735620404560814e-05,-8.040795029437878e-05,0.707106776542277,0,-1,1.1984225238848012e-05,-1.5708921591388147,-8.374849428349762e-05,-1.5708563963519495,2.3968450477696024e-05,-1.1746083394825746e-05
831,1734174110,282319784,-0.00015882372906256045,0.2561409982519831,1.427299988794865,-0.7071067769936531,-0.00010585270957330875,-6.348207511118906e-05,0.7071067746068328,0,-1,3.5952674807049334e-05,-1.5708802382098597,-7.18275653284195e-05,-1.5708563963519495,3.5952674807049334e-05,-4.7985707418263246e-05
847,1734174110,298457622,-0.00021832323171928013,0.2561409948452548,1.4272999795328092,-0.707106773290902,-0.0001440205954105727,-7.622758173164487e-05,0.7071067703066863,0,-1,-1.1746083394825746e-05,-1.5708921591388147,-8.374849428349762e-05,-1.5708444754229944,3.5952674807049334e-05,-2.366701234990387e-05
863,1734174110,314310312,-0.00023556770385596947,0.2561409974315804,1.4272999737180811,-0.7071067703999708,-0.00013124226983731056,-0.00011429401615369023,0.7071067705565175,0,-1,-1.1746083394825746e-05,-1.5708921591388147,-7.18275653284195e-05,-1.5708563963519495,1.1984225238848012e-05,-2.366701234990387e-05
879,1734174110,330462455,-0.0001848497500860287,0.2561409980195329,1.4272999859223978,-0.707106776382649,-9.737858269373636e-05,-7.195620201574704e-05,0.7071067756240603,0,-1,2.3968450477696024e-05,-1.5709040800677698,-0.000119511281148732,-1.5708444754229944,4.793690095539205e-05,-5.990663637334137e-05
895,1734174110,346170902,-0.00021761930319354758,0.2561410002362831,1.4272999783562763,-0.7071067726131922,-0.0001184072494567003,-0.00010993312258014403,0.7071067713004784,0,-1,1.1984225238848012e-05,-1.5709040800677698,-8.374849428349762e-05,-1.5708683172809046,2.3968450477696024e-05,-2.366701234990387e-05
911,1734174110,362398862,-0.00019288779542823395,0.25614099558732195,1.4272999847119163,-0.7071067738947515,-0.00012711709963231468,-7.627233835141381e-05,0.7071067729388045,0,-1,1.1984225238848012e-05,-1.570916000996725,-7.18275653284195e-05,-1.5708683172809046,4.793690095539205e-05,-1.1746083394825746e-05
927,1734174110,378226280,-0.00021083379838995778,0.2561409977081342,1.4272999806973876,-0.7071067735706003,-0.00011845200672566146,-9.302962610917742e-05,0.707106772761502,0,-1,-1.1746083394825746e-05,-1.570916000996725,-0.00010759035219365387,-1.5708563963519495,3.5952674807049334e-05,-1.1746083394825746e-05
943,1734174110,394408702,-0.0002336322773726835,0.256140989311112,1.4272999777746669,-0.7071067721224557,-0.00012677992478329667,-7.593516364113571e-05,0.7071067748079233,0,-1,1.1984225238848012e-05,-1.5708921591388147,-0.00016767183412724762,-1.5708563963519495,3.5952674807049334e-05,-3.5587941304981996e-05
959,1734174110,410091876,-0.00022288432813724878,0.25614098968729526,1.427299979051139,-0.7071067722042327,-0.00014387438759207603,-6.760724521544962e-05,0.7071067722998644,0,-1,-1.1746083394825746e-05,-1.5708921591388147,-5.990663637334137e-05,-1.5708563963519495,4.793690095539205e-05,-4.7985707418263246e-05
975,1734174110,426314592,-0.0002220074584884162,0.2561409873931884,1.427299980988532,-0.7071067709798161,-0.00012694851246306302,-7.610375070582374e-05,0.7071067759021916,0,-1,3.5952674807049334e-05,-1.5709040800677698,-7.18275653284195e-05,-1.5708444754229944,2.3968450477696024e-05,-1.1746083394825746e-05
991,1734174110,442371606,-0.0002522397030503506,0.256140997132465,1.4272999726910882,-0.7071067733759301,-0.00013535550312790198,-9.298486887481687e-05,0.7071067699284055,0,-1,3.5952674807049334e-05,-1.5708802382098597,-9.566942323857575e-05,-1.5708683172809046,3.5952674807049334e-05,-2.366701234990387e-05
1007,1734174110,458437919,-0.00023774985090161424,0.25614098903427684,1.4272999775196422,-0.7071067721392553,-0.0001396373238223979,-7.18443090049688e-05,0.7071067727964542,0,-1,1.1984225238848012e-05,-1.5708802382098597,-8.374849428349762e-05,-1.5708683172809046,3.5952674807049334e-05,-3.5587941304981996e-05
1023,1734174110,474113702,-0.00018976678369376262,0.2561409934202999,1.4272999851027859,-0.7071067725152402,-0.0001398059112893944,-7.201289628067172e-05,0.707106772370008,0,-1,2.3968450477696024e-05,-1.5708683172809046,-9.566942323857575e-05,-1.5708683172809046,2.3968450477696024e-05,1.1984225238848012e-05
1039,1734174110,490195512,-0.00021110810428817166,0.2561409977247098,1.4272999806037172,-0.7071067725084252,-0.00011842962808488017,-0.00010148137435881585,0.7071067726649718,0,-1,2.3968450477696024e-05,-1.5708921591388147,-0.000119511281148732,-1.5708563963519495,1.1984225238848012e-05,-4.7985707418263246e-05
1055,1734174110,506328105,-0.00020379416837911857,0.25614099540536456,1.427299982113968,-0.7071067759997844,-0.00010150887595844156,-6.761236845211092e-05,0.7071067758547546,0,-1,3.5952674807049334e-05,-1.5708921591388147,-5.990663637334137e-05,-1.5708683172809046,1.1984225238848012e-05,-3.5587941304981996e-05
1071,1734174110,522416830,-0.00024203283128855678,0.2561409888753107,1.4272999767414087,-0.7071067732328558,-0.00012680230309709394,-6.748341572260145e-05,0.7071067745506212,0,-1,2.3968450477696024e-05,-1.5708921591388147,-0.000119511281148732,-1.5708563963519495,2.3968450477696024e-05,-2.366701234990387e-05
1087,1734174110,538062810,-0.00014990368389913156,0.25614099671689883,1.4272999902945696,-0.7071067754177446,-9.737858268686198e-05,-7.195620202141075e-05,0.7071067765889646,0,-1,2.3968450477696024e-05,-1.5709040800677698,-0.000119511281148732,-1.5708683172809046,4.793690095539205e-05,-2.366701234990387e-05
1103,1734174110,554117918,-0.0001709877724979029,0.25614099619168307,1.4272999883079815,-0.7071067773055463,-8.88030042831188e-05,-5.4906496692968024e-05,0.7071067773595919,0,-1,0.0,-1.5708683172809046,-9.566942323857575e-05,-1.5708683172809046,2.3968450477696024e-05,-5.990663637334137e-05
1119,1734174110,570369005,-0.000183107989889785,0.2561409958680754,1.4272999859942204,-0.7071067749186822,-0.00011428207887362749,-7.191144509992569e-05,0.7071067745626898,0,-1,0.0,-1.5708802382098597,-0.00010759035219365387,-1.5708563963519495,4.793690095539205e-05,-3.5587941304981996e-05
1135,1734174110,586180686,-0.00020680679629760874,0.25614099530005174,1.4272999821481163,-0.7071067752217406,-0.00011428207884453165,-7.191144513628543e-05,0.7071067742596314,0,-1,5.992112710373476e-05,-1.5708563963519495,-9.566942323857575e-05,-1.5708802382098597,-2.366701234990387e-05,-1.1746083394825746e-05
1151,1734174110,601924657,-0.0001964415364117752,0.25614099784750954,1.4272999828037862,-0.707106775225357,-0.00011425970022898157,-8.036319336607051e-05,0.7071067733495943,0,-1,1.1984225238848012e-05,-1.5709040800677698,-9.566942323857575e-05,-1.5708563963519495,2.3968450477696024e-05,-1.1746083394825746e-05
1167,1734174110,618170976,-0.00019730146132481842,0.2561410025714725,1.4272999828588748,-0.7071067756679438,-9.739564267015682e-05,-9.722725092590252e-05,0.7071067733132209,0,-1,2.3968450477696024e-05,-1.5709040800677698,-7.18275653284195e-05,-1.5708921591388147,3.5952674807049334e-05,-1.1746083394825746e-05
1183,1734174110,633949041,-0.0001843153730346693,0.2561409980460604,1.4272999860306574,-0.7071067756729021,-8.057634202257322e-05,-8.040795028245165e-05,0.7071067775375135,0,-1,2.3968450477696024e-05,-1.5708683172809046,-9.566942323857575e-05,-1.5708444754229944,3.5952674807049334e-05,-2.366701234990387e-05
1199,1734174110,650344133,-0.00016069422902524564,0.25614100212227997,1.4272999871119645,-0.7071067756729023,-7.21469723687324e-05,-9.718781233685698e-05,0.7071067763406141,0,-1,1.1984225238848012e-05,-1.57092792192568,-7.18275653284195e-05,-1.5708683172809046,3.5952674807049334e-05,-1.1746083394825746e-05
1215,1734174110,666036128,-0.00022014034274397647,0.25614099756349773,1.4272999785665992,-0.7071067768377007,-0.00010584739055907795,-7.195088380438585e-05,0.7071067739525612,0,-1,1.1984225238848012e-05,-1.570916000996725,-8.374849428349762e-05,-1.5708683172809046,3.5952674807049334e-05,-2.366701234990387e-05
1231,1734174110,682294368,-0.00020042230839160402,0.2561409978593917,1.427299982982034,-0.7071067733494697,-0.00010576319504614794,-9.728906817908263e-05,0.7071067744211517,0,-1,0.0,-1.5709040800677698,-5.990663637334137e-05,-1.5708683172809046,3.5952674807049334e-05,-4.7985707418263246e-05
1247,1734174110,698112249,-0.00019126335852841106,0.25614099352539704,1.4272999858418074,-0.7071067755071642,-9.746277821253332e-05,-6.356627132750259e-05,0.7071067772919426,0,-1,0.0,-1.5708921591388147,-9.566942323857575e-05,-1.5708683172809046,3.5952674807049334e-05,-5.990663637334137e-05
1262,1734174110,714437723,-0.00021516698336510485,0.256141002682008,1.4272999782622826,-0.707106775991397,-0.00011853620255559508,-9.294543019721971e-05,0.7071067703376683,0,-1,-1.1746083394825746e-05,-1.5708921591388147,-8.374849428349762e-05,-1.5708563963519495,3.5952674807049334e-05,0.0
1279,1734174110,730203151,-0.00015837408400500648,0.2561409964145621,1.4272999903919321,-0.7071067776112034,-9.727713118774689e-05,-4.6432369772529753e-05,0.7071067765461555,0,-1,1.1984225238848012e-05,-1.570916000996725,-5.990663637334137e-05,-1.5708683172809046,2.3968450477696024e-05,-2.366701234990387e-05
1295,1734174110,746463060,-0.00021893780695376734,0.25614099003538227,1.427299980988532,-0.7071067717278116,-0.00012271144873358608,-8.034081446115082e-05,0.7071067754334748,0,-1,0.0,-1.5708921591388147,-9.566942323857575e-05,-1.5708444754229944,3.5952674807049334e-05,-5.990663637334137e-05
1311,1734174110,762341260,-0.0002283091026163272,0.2561410029158279,1.4272999752732751,-0.7071067737418016,-0.00011866003271768444,-0.00011001751407404393,0.7071067701163691,0,-1,2.3968450477696024e-05,-1.5708921591388147,-7.18275653284195e-05,-1.5708683172809046,2.3968450477696024e-05,-2.366701234990387e-05
1327,1734174110,778188705,-0.00016343618554650585,0.2561409982761579,1.4272999882499373,-0.7071067751463163,-0.00010597653972413592,-8.0554159038802e-05,0.707106774696847,0,-1,1.1984225238848012e-05,-1.5708921591388147,-0.00014382997621709137,-1.5708683172809046,5.992112710373476e-05,-3.5587941304981996e-05
1342,1734174110,794323444,-0.0001716948079363353,0.2561409961945994,1.4272999866948748,-0.7071067765902571,-8.884244288968727e-05,-6.342006222183596e-05,0.7071067773576012,0,-1,7.190534961409867e-05,-1.5708802382098597,-8.374849428349762e-05,-1.5708563963519495,1.1984225238848012e-05,-2.366701234990387e-05
1359,1734174110,810036897,-0.0001614010953102648,0.25614100412790064,1.427299987066177,-0.7071067771449379,-8.475158822063532e-05,-9.301256610366253e-05,0.7071067740317089,0,-1,-1.1746083394825746e-05,-1.5708921591388147,-7.18275653284195e-05,-1.5708802382098597,3.5952674807049334e-05,-2.366701234990387e-05
1375,1734174110,826289892,-0.00017013839797290392,0.2561410064003923,1.4272999846383132,-0.707106777743115,-9.744039956059913e-05,-9.71824939347792e-05,0.707106771238036,0,-1,1.1984225238848012e-05,-1.5708921591388147,-9.566942323857575e-05,-1.5708320776568812,3.5952674807049334e-05,-2.366701234990387e-05
1391,1734174110,842043399,-0.00020881773234858477,0.25614099520550604,1.4272999807707685,-0.7071067750732276,-0.00012273382738876542,-7.188906620685841e-05,0.7071067729939443,0,-1,3.5952674807049334e-05,-1.5708802382098597,-9.566942323857575e-05,-1.5708802382098597,3.5952674807049334e-05,-1.1746083394825746e-05
1406,1734174110,857780694,-0.0002334276591563128,0.2561409974572272,1.4272999765215215,-0.7071067725589348,-0.00011842962807882498,-0.00010148137436547632,0.7071067726144621,0,-1,2.3968450477696024e-05,-1.5708802382098597,-0.000119511281148732,-1.5708683172809046,1.1984225238848012e-05,-3.5587941304981996e-05
