Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
284,1734173925,699052333,-0.00011831348138831256,0.2561410235980701,1.4272999899323062,-0.7071067806485931,1.2821074076593305e-05,-0.0001137093767921301,0.7071067724655026,0,-1,-0.00013143221010381012,-1.5709527174579065,-3.5587941304981996e-05,-1.570796314870016,-4.7985707418263246e-05,-1.1746083394825746e-05
299,1734173925,715073585,-0.00015327440725829538,0.2561410224942915,1.4272999862379852,-0.7071067789184314,1.2989661373163808e-05,-0.00011387796429583034,0.7071067741654569,0,-1,-0.0001671949969690445,-1.570916000996725,-5.990663637334137e-05,-1.5707719961749476,-7.135072817021637e-05,-1.1746083394825746e-05
315,1734173925,730851888,-0.0001269880196116015,0.25614102294248386,1.4272999885392783,-0.707106778509947,2.1188626383186254e-05,-0.00012253773854052814,0.7071067729281268,0,-1,-0.00013143221010381012,-1.5709527174579065,-5.990663637334137e-05,-1.5707600752459925,-4.7985707418263246e-05,0.0
331,1734173925,746549606,-0.00019591480274827155,0.25614102227967817,1.4272999803513098,-0.7071067755909392,3.7173545973754356e-06,-0.0001393346605953543,0.7071067730445091,0,-1,-0.00013143221010381012,-1.5709527174579065,-2.366701234990387e-05,-1.5707476774798792,-3.5587941304981996e-05,-1.1746083394825746e-05
347,1734173925,762732267,-0.00016065520188436247,0.2561410281701243,1.4272999844883332,-0.707106778200074,-4.206252869669041e-06,-0.00014793261743398808,0.7071067686861437,0,-1,-0.00015527406801396637,-1.5709403196917933,-1.1746083394825746e-05,-1.570796314870016,-1.1746083394825746e-05,-2.366701234990387e-05
363,1734173925,778554201,-0.00015945708622960085,0.2561410164764127,1.427299986559513,-0.7071067795921011,8.606389203287898e-06,-9.263595281273134e-05,0.7071067766606385,0,-1,-0.00015527406801396637,-1.5709403196917933,-2.366701234990387e-05,-1.5707476774798792,-8.32716571252945e-05,-4.7985707418263246e-05
379,1734173925,794392108,-0.00011473188667016489,0.25614101908725306,1.4272999907709585,-0.7071067778942998,4.249245530450339e-05,-0.00010932610471672348,0.7071067747505574,0,-1,-0.00015527406801396637,-1.57092792192568,-3.5587941304981996e-05,-1.5707839171039026,-2.366701234990387e-05,-2.366701234990387e-05
395,1734173925,810493469,-0.00018792613799989812,0.2561410324523589,1.4272999792062808,-0.7071067791556754,8.432025728084961e-09,-0.00013495138825130935,0.7071067703396776,0,-1,-0.00014335313905888825,-1.5709527174579065,-2.366701234990387e-05,-1.5707839171039026,-3.5587941304981996e-05,-3.5587941304981996e-05
411,1734173925,826792716,-0.00017085380702191574,0.25614102730881255,1.4272999828865789,-0.7071067788927877,-1.2635622511171964e-05,-0.00013916607303620694,0.7071067696727358,0,-1,-0.00015527406801396637,-1.5709403196917933,-1.1746083394825746e-05,-1.5707719961749476,-5.990663637334137e-05,-3.5587941304981996e-05
427,1734173925,842271804,-0.0001714802634043433,0.25614102979168285,1.4272999826433284,-0.7071067777595603,1.6867171331924034e-05,-0.00013528856312045856,0.7071067714701895,0,-1,-0.00013143221010381012,-1.5709646383868616,1.1920928955078125e-05,-1.5707719961749476,-3.5587941304981996e-05,-1.1746083394825746e-05
443,1734173925,858303308,-0.00014514821939752413,0.25614102554877793,1.427299986248831,-0.7071067764234802,2.9511225813396122e-05,-0.00013916607318698788,0.7071067716391111,0,-1,-0.00014335313905888825,-1.5709403196917933,-4.7985707418263246e-05,-1.5707719961749476,-4.7985707418263246e-05,0.0
459,1734173925,874552488,-0.00013336061434538284,0.25614102193404564,1.427299988482688,-0.7071067795891267,2.9617996200456072e-05,-9.691245485106583e-05,0.7071067755225123,0,-1,-0.0001671949969690445,-1.57092792192568,-3.5587941304981996e-05,-1.5707839171039026,-4.7985707418263246e-05,-3.5587941304981996e-05
475,1734173925,890303373,-0.0001739586244705784,0.2561410302358008,1.427299982301901,-0.707106778302735,1.2590669256556339e-05,-0.00013113569552952714,0.7071067717984542,0,-1,-0.00013143221010381012,-1.5709527174579065,-4.7985707418263246e-05,-1.5707719961749476,-4.7985707418263246e-05,-7.18275653284195e-05
491,1734173925,906516313,-0.000167326427229545,0.25614103169299884,1.427299982502292,-0.7071067787770646,8.437801722043482e-06,-0.0001437179326438566,0.7071067689405064,0,-1,-0.00017911592592412262,-1.5709527174579065,0.0,-1.5707476774798792,-7.135072817021637e-05,-1.1746083394825746e-05
507,1734173925,922454357,-0.000174336613224393,0.2561410303422581,1.4272999819807566,-0.7071067791380515,4.0545294701988845e-06,-0.00013090529085414216,0.7071067711062993,0,-1,-0.00015527406801396637,-1.5709527174579065,-2.366701234990387e-05,-1.5707600752459925,-4.7985707418263246e-05,-3.5587941304981996e-05
523,1734173925,938513040,-0.00018592283917905897,0.2561410239723398,1.4272999813674014,-0.7071067763117178,4.054529385046672e-06,-0.00013933466057869715,0.7071067723218774,0,-1,-0.00015527406801396637,-1.5709403196917933,-2.366701234990387e-05,-1.5707719961749476,-5.990663637334137e-05,-1.1746083394825746e-05
539,1734173925,954453229,-0.00019841141782426814,0.2561410310829766,1.4272999782069313,-0.70710677637076,8.038809491121475e-06,-0.00014377974996870914,0.7071067713388925,0,-1,-0.000119511281148732,-1.5709403196917933,-4.7985707418263246e-05,-1.5707719961749476,-8.32716571252945e-05,-2.366701234990387e-05
555,1734173925,970528364,-0.00020308799809509221,0.25614103192968507,1.427299977340078,-0.7071067786386938,-8.819929751338032e-06,-0.00013535038026841036,0.7071067707253925,0,-1,-0.00015527406801396637,-1.5709527174579065,-2.366701234990387e-05,-1.5707476774798792,-3.5587941304981996e-05,-2.366701234990387e-05
571,1734173925,986547708,-0.00018306224370891308,0.25614103442373937,1.4272999797922996,-0.7071067802590223,-1.7018894686694934e-05,-0.00014354934507231556,0.7071067673383289,0,-1,-0.000119511281148732,-1.5709527174579065,-2.366701234990387e-05,-1.5707719961749476,-2.366701234990387e-05,-2.366701234990387e-05
587,1734173926,2547740,-0.00016070496053841794,0.2561410234116128,1.4272999850234815,-0.7071067780195927,1.6973941522494702e-05,-0.00011832305376171554,0.7071067742500357,0,-1,-0.00014335313905888825,-1.5709403196917933,-5.990663637334137e-05,-1.5707839171039026,-4.7985707418263246e-05,-5.990663637334137e-05
603,1734173926,18147945,-0.00010856507038666622,0.25614102008187756,1.4272999913626903,-0.7071067788240336,3.400126839458455e-05,-0.00010972509671379885,0.7071067742183044,0,-1,-0.00014335313905888825,-1.5709403196917933,-4.7985707418263246e-05,-1.5707600752459925,-2.366701234990387e-05,0.0
619,1734173926,34454107,-0.00016037864861447322,0.25614102583972953,1.4272999848470254,-0.7071067801594961,8.432104890889487e-09,-0.00011809264902913926,0.7071067723523768,0,-1,-0.00014335313905888825,-1.57092792192568,-3.5587941304981996e-05,-1.5707600752459925,-3.5587941304981996e-05,-4.7985707418263246e-05
635,1734173926,50459146,-0.00013328665694538875,0.2561410239682644,1.427299988340077,-0.7071067794423268,2.125044370514781e-05,-0.0001137093768700143,0.7071067734686869,0,-1,-0.00014335313905888825,-1.570916000996725,-4.7985707418263246e-05,-1.570796314870016,-4.7985707418263246e-05,-3.5587941304981996e-05
651,1734173926,66741704,-0.0001707951769306946,0.2561410176034803,1.427299984858134,-0.7071067794068427,-1.7018894673250434e-05,-0.00010949469206474452,0.7071067742838788,0,-1,-0.00013143221010381012,-1.570916000996725,-1.1746083394825746e-05,-1.570796314870016,-2.366701234990387e-05,-5.990663637334137e-05
667,1734173926,82363605,-0.00017545968111584625,0.25614102027170754,1.427299983637474,-0.7071067770284208,-4.3748402573676714e-06,-0.0001305681161714554,0.7071067732763608,0,-1,-0.000119511281148732,-1.5709765593158167,-8.374849428349762e-05,-1.5707476774798792,-3.5587941304981996e-05,-4.7985707418263246e-05
683,1734173926,98863124,-0.00015583298463823491,0.25614102037626274,1.4272999864529436,-0.707106776688745,4.391704218486758e-06,-0.00013899748579719942,0.707106772009196,0,-1,-0.00013143221010381012,-1.5709403196917933,-4.7985707418263246e-05,-1.5707719961749476,-2.366701234990387e-05,-3.5587941304981996e-05
699,1734173926,114681482,-0.00016371222940915654,0.256141023913923,1.4272999848411065,-0.7071067794556594,8.432066966344271e-09,-0.00011809264907061368,0.7071067730562136,0,-1,-0.00014335313905888825,-1.5709403196917933,-2.366701234990387e-05,-1.5707600752459925,-5.990663637334137e-05,-5.990663637334137e-05
715,1734173926,130803823,-0.00018653733752136136,0.2561410348456742,1.4272999794393697,-0.7071067771785744,-4.543427717819762e-06,-0.0001651285313496367,0.707106765898938,0,-1,-0.000119511281148732,-1.57092792192568,0.0,-1.5707719961749476,-5.990663637334137e-05,-1.1746083394825746e-05
731,1734173926,146522521,-0.00014467612599110958,0.25614103020714074,1.4272999859442763,-0.7071067794073075,8.269214354691962e-06,-0.0001435493451964637,0.7071067683465001,0,-1,-0.000119511281148732,-1.57092792192568,-3.5587941304981996e-05,-1.5707476774798792,-7.135072817021637e-05,-2.366701234990387e-05
747,1734173926,162828683,-0.0001680231674112967,0.25614101947515644,1.4272999851862245,-0.707106777342657,-1.601553933269024e-07,-0.0001263534313706917,0.7071067737413259,0,-1,-0.00013143221010381012,-1.570916000996725,-4.7985707418263246e-05,-1.5707719961749476,-9.519258608037262e-05,-2.366701234990387e-05
763,1734173926,178737640,-0.00017748723165129736,0.2561410280834288,1.4272999817825338,-0.7071067771417073,3.368647208117905e-05,-0.00011813208777286523,0.7071067745611685,0,-1,-0.00015527406801396637,-1.5709403196917933,-4.7985707418263246e-05,-1.5707476774798792,-5.990663637334137e-05,-3.5587941304981996e-05
779,1734173926,194501638,-0.00020185394362278955,0.25614103175277947,1.427299977889216,-0.7071067787337634,-1.2804209927971753e-05,-0.0001393346604265599,0.7071067697955276,0,-1,-0.00014335313905888825,-1.5709403196917933,0.0,-1.5707476774798792,-3.5587941304981996e-05,-1.1746083394825746e-05
795,1734173926,210756540,-0.00021043465274658206,0.2561410269867515,1.427299977200608,-0.7071067767025792,-4.543427693130609e-06,-0.00013950324794125227,0.7071067718948035,0,-1,-0.00014335313905888825,-1.5709527174579065,-4.7985707418263246e-05,-1.5707839171039026,-2.366701234990387e-05,-2.366701234990387e-05
811,1734173926,226322174,-0.0001417701987826002,0.25614101869560113,1.427299988464551,-0.7071067765751471,1.2652486471745926e-05,-0.0001307367035868163,0.7071067735988208,0,-1,-0.0001671949969690445,-1.570916000996725,-2.366701234990387e-05,-1.570796314870016,-5.990663637334137e-05,-2.366701234990387e-05
827,1734173926,242620229,-0.00017029068696981518,0.25614102218909474,1.427299984129212,-0.7071067775930525,8.437801693710931e-06,-0.00012652201876477172,0.70710677341046,0,-1,-0.00015527406801396637,-1.5709403196917933,-2.366701234990387e-05,-1.5707839171039026,-7.135072817021637e-05,-1.1746083394825746e-05
843,1734173926,258752107,-0.00019522354769704666,0.25614102516885284,1.427299979590373,-0.7071067766770344,-8.589525122834898e-06,-0.00014354934534297446,0.7071067710729547,0,-1,-0.00014335313905888825,-1.5709765593158167,-1.1746083394825746e-05,-1.5707839171039026,-5.990663637334137e-05,-2.366701234990387e-05
859,1734173926,274483203,-0.00014912185869700323,0.2561410240864113,1.4272999863818934,-0.7071067781615046,2.1419031024109344e-05,-0.00012230733393557458,0.7071067733095179,0,-1,-0.0001671949969690445,-1.5709765593158167,-7.18275653284195e-05,-1.5707719961749476,-5.990663637334137e-05,-1.1746083394825746e-05
875,1734173926,290755987,-0.0001164101981566774,0.25614102134778793,1.4272999904110948,-0.7071067797423107,2.1250443740950385e-05,-0.0001137093768592372,0.707106773168703,0,-1,-0.00015527406801396637,-1.57092792192568,-2.366701234990387e-05,-1.5707476774798792,-1.1746083394825746e-05,-3.5587941304981996e-05
891,1734173926,306473731,-0.00014281461373382118,0.2561410275354535,1.427299986068288,-0.7071067780212765,2.5633715856762658e-05,-0.0001349513883277632,0.7071067710094456,0,-1,-0.00014335313905888825,-1.5709646383868616,-4.7985707418263246e-05,-1.5707839171039026,-1.1746083394825746e-05,-2.366701234990387e-05
907,1734173926,323079347,-0.00013929139624906418,0.2561410205971807,1.4272999879541723,-0.707106778170945,8.606389097456329e-06,-0.00012669060613267383,0.7071067728003504,0,-1,-0.00010711351503545075,-1.5709403196917933,-4.7985707418263246e-05,-1.5707719961749476,-5.990663637334137e-05,-4.7985707418263246e-05
923,1734173926,338502168,-0.0001392460722658232,0.2561410247865489,1.4272999874818102,-0.7071067780212765,2.563371585676265e-05,-0.00012652201873751567,0.7071067725679485,0,-1,-0.00015527406801396637,-1.57092792192568,-2.366701234990387e-05,-1.5707839171039026,-7.135072817021637e-05,-1.1746083394825746e-05
939,1734173926,354861497,-0.000167335427085272,0.2561410342983463,1.4272999823035517,-0.7071067799455562,1.248389923046762e-05,-0.00013090529079999203,0.707106770200218,0,-1,-0.00010711351503545075,-1.5709403196917933,-1.1746083394825746e-05,-1.570808235798971,-4.7985707418263246e-05,-1.1746083394825746e-05
955,1734173926,370601892,-0.00013328253294018903,0.2561410197381747,1.427299988873157,-0.7071067784057062,2.5633715941302526e-05,-0.00011775547434687933,0.7071067736977665,0,-1,-0.00014335313905888825,-1.5709403196917933,-2.366701234990387e-05,-1.5707476774798792,-5.990663637334137e-05,-4.7985707418263246e-05
971,1734173926,386892795,-0.0001635647667638879,0.25614102856261145,1.4272999838379146,-0.7071067776533716,2.118862631668428e-05,-0.0001309671081728668,0.7071067722736956,0,-1,-0.00014335313905888825,-1.57092792192568,-5.990663637334137e-05,-1.5707476774798792,-7.135072817021637e-05,1.1984225238848012e-05
987,1734173926,402648687,-0.00017281913904876694,0.2561410275427836,1.427299982768527,-0.7071067789772775,8.606389140903596e-06,-0.00012669060609671974,0.707106771994018,0,-1,-0.00014335313905888825,-1.5709527174579065,-2.366701234990387e-05,-1.5707476774798792,-4.7985707418263246e-05,-3.5587941304981996e-05
1003,1734173926,418463468,-0.00015327440725829538,0.2561410224942915,1.4272999862379852,-0.7071067790230374,4.560291697299723e-06,-0.00012230733390602007,0.7071067727576827,0,-1,-0.00013143221010381012,-1.5709527174579065,-4.7985707418263246e-05,-1.5707719961749476,-2.366701234990387e-05,-4.7985707418263246e-05
1019,1734173926,434760093,-0.0001660005831003512,0.2561410218526849,1.4272999847021108,-0.7071067794556594,8.432066966322723e-09,-0.00010966327945716468,0.7071067744137448,0,-1,-0.00017911592592412262,-1.57092792192568,-7.18275653284195e-05,-1.5707600752459925,-3.5587941304981996e-05,-4.7985707418263246e-05
1035,1734173926,450798034,-0.00017600196689361008,0.25614103060084437,1.4272999813233038,-0.7071067786508833,-1.701889476329275e-05,-0.00015197871475315593,0.7071067671849833,0,-1,-0.00015527406801396637,-1.570916000996725,-5.990663637334137e-05,-1.5707476774798792,-3.5587941304981996e-05,-2.366701234990387e-05
1051,1734173926,466495752,-0.00016309677568511488,0.25614102388505783,1.4272999848687697,-0.7071067807511894,4.391704380116082e-06,-9.685063756497741e-05,0.7071067749755735,0,-1,-0.00013143221010381012,-1.570916000996725,0.0,-1.5707600752459925,-2.366701234990387e-05,0.0
1067,1734173926,482769489,-0.00020710560188290183,0.25614102966923513,1.4272999774682793,-0.7071067800058982,-2.5448264376407872e-05,-0.0001266906059589232,0.7071067705598402,0,-1,-0.00013143221010381012,-1.5709646383868616,0.0,-1.5707600752459925,-5.990663637334137e-05,-3.5587941304981996e-05
1083,1734173926,498521089,-0.00011104701993571182,0.25614101876788564,1.4272999913298998,-0.7071067803422251,2.1357213933934602e-05,-9.674386743039346e-05,0.7071067750902588,0,-1,-0.00010711351503545075,-1.5709646383868616,-1.1746083394825746e-05,-1.5707357565509241,-3.5587941304981996e-05,-2.366701234990387e-05
1099,1734173926,514411926,-0.00016527804257378032,0.25614102888793155,1.4272999832773448,-0.7071067784092808,4.3917042230643775e-06,-0.00013933466047910448,0.7071067702223006,0,-1,-0.00013143221010381012,-1.5709403196917933,-4.7985707418263246e-05,-1.5707476774798792,-4.7985707418263246e-05,-5.990663637334137e-05
1115,1734173926,530670881,-0.00020900435499779732,0.2561410327778134,1.4272999763895036,-0.7071067783735449,-2.5785439222236274e-05,-0.0001523158895346228,0.7071067671244332,0,-1,-0.00013143221010381012,-1.5709403196917933,-3.5587941304981996e-05,-1.5707839171039026,-4.7985707418263246e-05,-5.990663637334137e-05
1131,1734173926,546644210,-0.00023318502973071606,0.2561410298342188,1.4272999725041917,-0.7071067767189197,-2.5678669211570098e-05,-0.000144116924646111,0.707106770501526,0,-1,-0.00015527406801396637,-1.57092792192568,-1.1746083394825746e-05,-1.5707839171039026,-4.7985707418263246e-05,-2.366701234990387e-05
1147,1734173926,562645435,-0.00015975548241746438,0.25614102334611355,1.427299985266419,-0.7071067792263492,4.391704325450255e-06,-0.00012247592129314752,0.7071067725262576,0,-1,-0.00013143221010381012,-1.5709646383868616,-1.1746083394825746e-05,-1.5707719961749476,-7.135072817021637e-05,2.3968450477696024e-05
1163,1734173926,578431606,-0.00015898460292002457,0.256141027958489,1.4272999846743135,-0.707106779255324,8.437801726797935e-06,-0.0001265220186690574,0.7071067717481886,0,-1,-0.00013143221010381012,-1.57092792192568,-1.1746083394825746e-05,-1.570723835621969,-7.135072817021637e-05,-1.1746083394825746e-05
1179,1734173926,594652175,-0.00017982932501434847,0.2561410260322285,1.4272999822941597,-0.707106779251776,8.229775707507605e-06,-0.00010987130547226697,0.7071067745374436,0,-1,-0.000119511281148732,-1.5709403196917933,-3.5587941304981996e-05,-1.570808235798971,-4.7985707418263246e-05,-2.366701234990387e-05
1195,1734173926,610407829,-0.00017948477304565423,0.2561410337735789,1.4272999804300128,-0.7071067789454457,-8.758112461472125e-06,-0.000152147302142117,0.7071067670047364,0,-1,-0.00015527406801396637,-1.5709403196917933,-2.366701234990387e-05,-1.5707839171039026,-3.5587941304981996e-05,-4.7985707418263246e-05
1211,1734173926,626738548,-0.0001606053828896499,0.25614103549224365,1.427299982768527,-0.7071067788284798,1.6867171422453797e-05,-0.00015214730217875757,0.7071067669747676,0,-1,-0.00019103685487920075,-1.5709527174579065,-3.5587941304981996e-05,-1.5707719961749476,-2.366701234990387e-05,-2.366701234990387e-05
1227,1734173926,642478227,-0.00019069347481499795,0.25614103015289125,1.4272999796189623,-0.7071067792861343,-4.374840186993484e-06,-0.00013090529085329523,0.7071067709563074,0,-1,-0.00014335313905888825,-1.57092792192568,-2.366701234990387e-05,-1.570808235798971,-8.32716571252945e-05,-1.1746083394825746e-05
1243,1734173926,658752202,-0.0001638302429427988,0.2561410190260376,1.4272999855227981,-0.7071067782452424,4.054529532820284e-06,-0.00012213874656182876,0.7071067735676989,0,-1,-0.000119511281148732,-1.5709403196917933,-2.366701234990387e-05,-1.5707839171039026,-4.7985707418263246e-05,-4.7985707418263246e-05
1259,1734173926,674688100,-0.0001757862350895665,0.256141023074206,1.427299983341539,-0.7071067806136924,-8.42093757077824e-06,-0.00010123390977033883,0.7071067744626145,0,-1,-0.00013143221010381012,-1.57092792192568,-2.366701234990387e-05,-1.5707476774798792,-8.32716571252945e-05,-3.5587941304981996e-05
1275,1734173926,690972566,-0.00013891668542275146,0.25614102268276046,1.4272999879594654,-0.7071067786115254,4.39170425207203e-06,-0.0001309052908979442,0.7071067716308117,0,-1,-0.00013143221010381012,-1.5709646383868616,-4.7985707418263246e-05,-1.5707839171039026,-7.135072817021637e-05,-3.5587941304981996e-05
1291,1734173926,706752061,-0.00015874071306023555,0.25614102539605654,1.4272999851862245,-0.7071067771415023,1.6867171310913195e-05,-0.0001349513883668325,0.7071067721526779,0,-1,-0.00014335313905888825,-1.5709403196917933,-3.5587941304981996e-05,-1.5707839171039026,-4.7985707418263246e-05,-1.1746083394825746e-05
1307,1734173926,722422599,-0.0001680418964827916,0.2561410369128919,1.427299981151883,-0.7071067786262354,1.6867171394699824e-05,-0.0001521473021896398,0.7071067671770122,0,-1,-9.519258608037262e-05,-1.5709527174579065,-4.7985707418263246e-05,-1.5707600752459925,-4.7985707418263246e-05,-4.7985707418263246e-05
1323,1734173926,738730907,-0.00019255851560120882,0.25614103312388165,1.427299978906851,-0.7071067787750328,8.606389115512368e-06,-0.0001351199756861256,0.7071067706357499,0,-1,-0.00015527406801396637,-1.5709527174579065,-3.5587941304981996e-05,-1.570796314870016,-5.990663637334137e-05,0.0
1339,1734173926,754356384,-0.0001223696134851925,0.25614102216607243,1.4272999896135827,-0.7071067781704311,3.406308558848508e-05,-0.00011809264912017635,0.7071067735209904,0,-1,-0.000119511281148732,-1.5709403196917933,-3.5587941304981996e-05,-1.5707357565509241,-4.7985707418263246e-05,-1.1746083394825746e-05
1355,1734173926,770676374,-0.00013152284858095495,0.25614102170316005,1.4272999889794988,-0.7071067801111108,8.606389188937225e-06,-0.00010949469203176926,0.7071067737320437,0,-1,-0.00014335313905888825,-1.5709527174579065,-1.1746083394825746e-05,-1.5707600752459925,-3.5587941304981996e-05,-2.366701234990387e-05
1371,1734173926,786404132,-0.00020230594642353983,0.2561410231473054,1.4272999794392287,-0.7071067754529183,-3.0337298879194517e-05,-0.00015653057446981858,0.7071067689439859,0,-1,-0.00014335313905888825,-1.57092792192568,-3.5587941304981996e-05,-1.5707719961749476,-3.5587941304981996e-05,-3.5587941304981996e-05
1387,1734173926,802693367,-0.000172446693870382,0.2561410251139382,1.4272999835104583,-0.7071067806591905,-8.589524959001543e-06,-0.00010983186677654407,0.7071067731318775,0,-1,-0.00010711351503545075,-1.5709527174579065,-5.990663637334137e-05,-1.5707719961749476,-3.5587941304981996e-05,-1.1746083394825746e-05
1403,1734173926,818454504,-0.00016485750909132497,0.2561410216683092,1.427299984865947,-0.7071067788158804,-4.037665395336709e-06,-0.00012247592130059222,0.7071067729388367,0,-1,-0.00013143221010381012,-1.5709527174579065,-2.366701234990387e-05,-1.5707600752459925,-2.366701234990387e-05,-4.7985707418263246e-05
