Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
158,1734172716,226775646,-0.00012610500565596143,0.2561410170835104,1.427299990192667,-0.7071067825757498,8.46018091875162e-06,-5.062467626973584e-05,0.70710677793452,0,-1,-0.000119511281148732,-1.5708802382098597,-3.5587941304981996e-05,-1.5707476774798792,8.388957940042019e-05,-1.1746083394825746e-05
175,1734172716,242810964,-9.612096750750854e-05,0.25614101498270436,1.4272999933364554,-0.7071067830317834,8.43780203048211e-06,-5.0602297305324796e-05,0.7071067774803558,0,-1,-0.000119511281148732,-1.5708921591388147,-2.366701234990387e-05,-1.5707719961749476,7.190534961409867e-05,3.5952674807049334e-05
190,1734172716,258427143,-0.00015934385154453578,0.2561410232922278,1.427299985154436,-0.7071067837802482,-2.1278336495028305e-05,-8.031843567934029e-05,0.7071067737111099,0,-1,-0.000119511281148732,-1.5709040800677698,-8.374849428349762e-05,-1.5707839171039026,8.388957940042019e-05,3.5952674807049334e-05
206,1734172716,275285005,-0.00011309199533081468,0.25614101548196216,1.4272999916699942,-0.7071067829676257,-1.2725136743765624e-05,-6.33358662459141e-05,0.7071067764544573,0,-1,-0.00013143221010381012,-1.5708921591388147,-4.7985707418263246e-05,-1.5707719961749476,8.388957940042019e-05,1.1984225238848012e-05
222,1734172716,291046619,-7.724084537495308e-05,0.2561410137819623,1.427299994882372,-0.7071067829711323,8.539253239803516e-06,-5.045608817668678e-05,0.7071067775502369,0,-1,-0.000119511281148732,-1.57092792192568,-5.990663637334137e-05,-1.5707357565509241,3.5952674807049334e-05,1.1984225238848012e-05
238,1734172716,306688070,-0.00010177029160140533,0.25614101713943244,1.4272999924465843,-0.707106784069539,-4.149559100523523e-06,-4.61966453981854e-05,0.7071067767823227,0,-1,-0.00015527406801396637,-1.5708802382098597,-3.5587941304981996e-05,-1.5707357565509241,5.992112710373476e-05,2.3968450477696024e-05
254,1734172716,322595357,-0.00012357883628587231,0.25614101673525796,1.4272999895992045,-0.7071067836381012,-8.42093733532483e-06,-5.9031666970434934e-05,0.7071067762207696,0,-1,-0.0001671949969690445,-1.5708921591388147,-5.990663637334137e-05,-1.5707476774798792,5.992112710373476e-05,2.3968450477696024e-05
270,1734172716,338588953,-0.00013269486006546195,0.25614102173146946,1.427299987768964,-0.7071067840926294,-1.693982178900798e-05,-7.593516309308478e-05,0.7071067740002729,0,-1,-0.00014335313905888825,-1.5709040800677698,-4.7985707418263246e-05,-1.5707357565509241,8.388957940042019e-05,4.793690095539205e-05
286,1734172716,354709863,-0.00010739171257658871,0.25614101968140973,1.4272999915592275,-0.7071067843226,-1.262368602395524e-05,-6.310014190330165e-05,0.7071067751223763,0,-1,-0.000119511281148732,-1.5708921591388147,-2.366701234990387e-05,-1.5707600752459925,2.3968450477696024e-05,3.5952674807049334e-05
302,1734172716,370784521,-9.319212469398792e-05,0.2561410177745251,1.4272999929723655,-0.7071067818608587,1.7013380414347675e-05,-7.583371201007682e-05,0.7071067762411649,0,-1,-0.0001671949969690445,-1.5708921591388147,-7.18275653284195e-05,-1.5707839171039026,3.5952674807049334e-05,1.1984225238848012e-05
318,1734172716,386214733,-9.902469643096481e-05,0.2561410154106946,1.427299993029766,-0.7071067819972521,2.12728228447968e-05,-4.6241404040096756e-05,0.7071067785438704,0,-1,-0.00014335313905888825,-1.5709040800677698,-5.990663637334137e-05,-1.5707719961749476,2.3968450477696024e-05,0.0
334,1734172716,402264595,-0.0001430439074064908,0.2561410210903015,1.4272999871132939,-0.7071067840931652,-1.6917443173177193e-05,-6.748341485583872e-05,0.7071067748573837,0,-1,-0.000119511281148732,-1.5709040800677698,-5.990663637334137e-05,-1.5707719961749476,3.5952674807049334e-05,5.992112710373476e-05
350,1734172716,418290615,-7.639945097799437e-05,0.25614101802946543,1.4272999941081068,-0.7071067797350269,5.082037361424015e-05,-6.735958515873661e-05,0.7071067776034508,0,-1,-0.00013143221010381012,-1.5708921591388147,-5.990663637334137e-05,-1.5707476774798792,5.992112710373476e-05,2.3968450477696024e-05
366,1734172716,434389829,-0.0001337505602145771,0.25614101979602577,1.4272999872620915,-0.707106785008295,-3.396714749417924e-05,-7.605899417374724e-05,0.7071067724583714,0,-1,-0.00015527406801396637,-1.570916000996725,0.0,-1.5707357565509241,2.3968450477696024e-05,3.5952674807049334e-05
382,1734172716,450367450,-0.00010170784860724244,0.2561410156574119,1.4272999929647292,-0.7071067829068651,1.2798695332939745e-05,-3.77672764497507e-05,0.7071067783418072,0,-1,-0.000119511281148732,-1.5708921591388147,-3.5587941304981996e-05,-1.5707839171039026,3.5952674807049334e-05,3.5952674807049334e-05
398,1734172716,466411352,-0.00011708248252362732,0.2561410233390251,1.4272999886544053,-0.7071067827646738,2.114899216206844e-05,-7.165334381740732e-05,0.7071067756617178,0,-1,-0.00014335313905888825,-1.5708683172809046,-8.374849428349762e-05,-1.5707600752459925,5.992112710373476e-05,1.1984225238848012e-05
414,1734172716,482362508,-0.00010503662435512401,0.2561410194746286,1.427299991551139,-0.7071067835378886,-8.108242980427067e-08,-6.750579347136225e-05,0.7071067756128936,0,-1,-0.00010711351503545075,-1.5709403196917933,-3.5587941304981996e-05,-1.5707476774798792,7.190534961409867e-05,3.5952674807049334e-05
430,1734172716,498427391,-0.00013334788682531882,0.2561410239765689,1.427299987659018,-0.7071067829294183,-3.632460609837844e-08,-8.440929069423986e-05,0.7071067744055907,0,-1,-0.000119511281148732,-1.5708683172809046,-7.18275653284195e-05,-1.5707600752459925,3.5952674807049334e-05,4.793690095539205e-05
446,1734172716,514423847,-7.13172154146514e-05,0.25614101176903914,1.427299995672098,-0.707106782008365,2.110423545135522e-05,-4.640999143350819e-05,0.7071067785267643,0,-1,-0.00013143221010381012,-1.570916000996725,-2.366701234990387e-05,-1.5707839171039026,4.793690095539205e-05,2.3968450477696024e-05
462,1734172716,530456781,-0.00010797489310710122,0.25614102181628173,1.427299990652239,-0.7071067827656767,4.155981616937906e-06,-8.864635412160645e-05,0.7071067740386354,0,-1,-0.00015527406801396637,-1.570916000996725,-2.366701234990387e-05,-1.5707719961749476,4.793690095539205e-05,3.5952674807049334e-05
478,1734172716,546677350,-0.00011736419190219983,0.2561410215278203,1.4272999903700292,-0.7071067820618194,1.7058137353244502e-05,-7.578895509802714e-05,0.7071067760439245,0,-1,-0.00013143221010381012,-1.5708802382098597,-2.366701234990387e-05,-1.5707839171039026,3.5952674807049334e-05,4.793690095539205e-05
494,1734172716,562695503,-0.0001413697199222209,0.2561410229750378,1.4272999868415257,-0.7071067844343906,-1.2680379969468265e-05,-7.16757213785461e-05,0.7071067741923105,0,-1,-0.00010711351503545075,-1.5708921591388147,-1.1746083394825746e-05,-1.5707719961749476,7.190534961409867e-05,2.3968450477696024e-05
510,1734172716,578662395,-0.00012846112448448998,0.25614102303901554,1.4272999885786466,-0.7071067842836688,-4.295766234972852e-06,-6.324635233594434e-05,0.7071067752478789,0,-1,-0.00013143221010381012,-1.5709040800677698,-5.990663637334137e-05,-1.5707719961749476,4.793690095539205e-05,5.992112710373476e-05
526,1734172716,594745159,-0.00011074008743542216,0.256141016685636,1.4272999920061586,-0.7071067837149221,4.324567819244508e-06,-2.9293148853980427e-05,0.7071067780381884,0,-1,-0.00014335313905888825,-1.5708802382098597,-1.1746083394825746e-05,-1.5707839171039026,4.793690095539205e-05,3.5952674807049334e-05
542,1734172716,610621690,-0.00011435607690653694,0.2561410192415874,1.4272999905848982,-0.7071067823598555,-4.251009839022881e-06,-8.866873246276533e-05,0.7071067744410859,0,-1,-0.000119511281148732,-1.5708921591388147,-5.990663637334137e-05,-1.570808235798971,3.5952674807049334e-05,0.0
558,1734172716,626561880,-0.00013289381485857442,0.2561410216871597,1.4272999883265904,-0.7071067844852748,-1.272513593010741e-05,-6.324635233595991e-05,0.7071067749448205,0,-1,-0.00013143221010381012,-1.5708563963519495,-7.18275653284195e-05,-1.5707719961749476,1.1984225238848012e-05,3.5952674807049334e-05
574,1734172716,642863273,-4.973644117516611e-05,0.25614100896573505,1.4272999972435967,-0.7071067804372902,3.804736597855378e-05,-3.79409871531727e-05,0.7071067798943023,0,-1,-0.00015527406801396637,-1.5708921591388147,-5.990663637334137e-05,-1.5707719961749476,4.793690095539205e-05,1.1984225238848012e-05
590,1734172716,659123897,-7.304792094068536e-05,0.25614101318089344,1.4272999953556627,-0.7071067812176899,3.8300148355489686e-05,-2.069519311778535e-05,0.7071067798153017,0,-1,-0.00015527406801396637,-1.5708802382098597,-0.00010759035219365387,-1.5707600752459925,3.5952674807049334e-05,1.1984225238848012e-05
606,1734172716,675123453,-0.00012839024764407033,0.2561410173566226,1.4272999894178577,-0.7071067828790099,-8.443315713059225e-06,-6.752817281357792e-05,0.7071067762192306,0,-1,-0.000119511281148732,-1.570916000996725,-1.1746083394825746e-05,-1.5707600752459925,0.000107858024421148,1.1984225238848012e-05
623,1734172716,691006660,-0.00010001306011401352,0.25614101880053464,1.4272999921379066,-0.7071067819985971,2.1228065613267854e-05,-6.314490059793595e-05,0.7071067772364221,0,-1,-0.00013143221010381012,-1.5708921591388147,-3.5587941304981996e-05,-1.5707719961749476,4.793690095539205e-05,2.3968450477696024e-05
638,1734172716,706760168,-0.00014816797711201385,0.25614101747715357,1.427299987271665,-0.7071067834828962,-1.704127339788855e-05,-5.888545851471058e-05,0.7071067762329605,0,-1,-0.000119511281148732,-1.5708921591388147,-5.990663637334137e-05,-1.5707476774798792,7.190534961409867e-05,3.5952674807049334e-05
654,1734172716,723155021,-0.00012838778932085297,0.2561410152988395,1.4272999898834196,-0.7071067834806053,-3.4158114659966926e-05,-6.752817208709849e-05,0.7071067748430089,0,-1,-0.00014335313905888825,-1.5709040800677698,-7.18275653284195e-05,-1.5707719961749476,7.190534961409867e-05,0.0
671,1734172716,738840579,-0.00013485483535892353,0.25614102214704404,1.4272999886718707,-0.7071067824182566,1.6996320789689535e-05,-5.89472757765303e-05,0.7071067772935314,0,-1,-0.000119511281148732,-1.5708802382098597,-3.5587941304981996e-05,-1.5707719961749476,8.388957940042019e-05,3.5952674807049334e-05
686,1734172716,754914522,-0.00014910546133958032,0.25614102188698495,1.4272999869518443,-0.7071067839842098,-8.297107787097424e-06,-5.886307953150622e-05,0.707106775890179,0,-1,-0.00015527406801396637,-1.5708802382098597,-4.7985707418263246e-05,-1.5707719961749476,7.190534961409867e-05,4.793690095539205e-05
702,1734172716,771038770,-0.0001054896652907535,0.2561410163133674,1.4272999924218517,-0.7071067814565445,1.705813760970389e-05,-6.7404342388162e-05,0.7071067774981662,0,-1,-0.00013143221010381012,-1.5708683172809046,0.0,-1.570808235798971,2.3968450477696024e-05,3.5952674807049334e-05
719,1734172716,786636114,-0.00011851446125913044,0.2561410179722775,1.427299990439699,-0.7071067827285217,-1.685562542539718e-05,-8.436985206969933e-05,0.7071067744102975,0,-1,-0.0001671949969690445,-1.570916000996725,-7.18275653284195e-05,-1.5707719961749476,3.5952674807049334e-05,4.793690095539205e-05
734,1734172716,802901029,-7.956805959516333e-05,0.2561410142215111,1.4272999947734282,-0.7071067815564489,2.5442750430826835e-05,-5.050084611135598e-05,0.7071067785555527,0,-1,-0.00014335313905888825,-1.5708802382098597,-7.18275653284195e-05,-1.5707839171039026,0.000107858024421148,2.3968450477696024e-05
750,1734172716,818644762,-8.347645080948574e-05,0.2561410146030254,1.4272999945220308,-0.7071067823182358,2.5380933924087212e-05,-2.51402825731681e-05,0.7071067791524315,0,-1,-0.00014335313905888825,-1.5708921591388147,-2.366701234990387e-05,-1.5707476774798792,3.5952674807049334e-05,2.3968450477696024e-05
767,1734172716,834932804,-0.00011510293150799904,0.2561410156627031,1.4272999909568844,-0.7071067835875321,-1.6939821858414598e-05,-5.9076423831034614e-05,0.7071067761148337,0,-1,-0.000119511281148732,-1.5708921591388147,-1.1746083394825746e-05,-1.5707719961749476,5.992112710373476e-05,-1.1746083394825746e-05
782,1734172716,850538730,-0.00012755960807852356,0.25614101731031946,1.4272999895056178,-0.7071067818162153,-8.420937498777537e-06,-8.445404769086111e-05,0.7071067754633079,0,-1,-0.00014335313905888825,-1.5708921591388147,-4.7985707418263246e-05,-1.5707839171039026,4.793690095539205e-05,2.3968450477696024e-05
798,1734172716,866806268,-0.00016516450704980902,0.2561410240572494,1.4272999829405488,-0.7071067836380331,-2.5346812583618588e-05,-8.438691170756685e-05,0.7071067732453593,0,-1,-0.00015527406801396637,-1.5708921591388147,-5.990663637334137e-05,-1.5707839171039026,5.992112710373476e-05,2.3968450477696024e-05
814,1734172716,882796287,-0.00010769215301444481,0.25614101825318825,1.4272999904682868,-0.7071067828784741,-8.488072944643932e-06,-8.443166930976402e-05,0.7071067744029189,0,-1,-0.00014335313905888825,-1.5708802382098597,-2.366701234990387e-05,-1.5707719961749476,4.793690095539205e-05,3.5952674807049334e-05
830,1734172716,899119615,-0.00010347901857940336,0.2561410174704563,1.4272999920885294,-0.7071067842455033,-8.51045110442128e-06,-5.9031667519153624e-05,0.7071067756122958,0,-1,-0.00010711351503545075,-1.5708921591388147,-4.7985707418263246e-05,-1.5707719961749476,4.793690095539205e-05,1.1984225238848012e-05
846,1734172716,914906024,-0.00011323719227158625,0.2561410154993148,1.4272999919142124,-0.7071067830604074,4.391704561650426e-06,-4.621902508207651e-05,0.7071067777885293,0,-1,-0.00014335313905888825,-1.5709040800677698,-7.18275653284195e-05,-1.5707839171039026,2.3968450477696024e-05,2.3968450477696024e-05
862,1734172716,930714845,-7.761956639839088e-05,0.25614101527705907,1.4272999947077878,-0.7071067814535392,3.389449845969167e-05,-4.2004340250544814e-05,0.7071067788596112,0,-1,-0.00013143221010381012,-1.5708921591388147,-4.7985707418263246e-05,-1.5707600752459925,5.992112710373476e-05,2.3968450477696024e-05
879,1734172716,946685552,-0.00014160221305910134,0.2561410189356015,1.4272999882320871,-0.7071067826637911,-1.2702757824653092e-05,-7.178761486407069e-05,0.7071067759511573,0,-1,-0.00010711351503545075,-1.5708683172809046,-8.374849428349762e-05,-1.5707719961749476,8.388957940042019e-05,4.793690095539205e-05
894,1734172716,963080644,-0.0001583673144462211,0.25614101861598715,1.4272999859525786,-0.7071067827214195,-8.443315733742208e-06,-5.876162837612756e-05,0.7071067771596766,0,-1,-0.00013143221010381012,-1.5708802382098597,-3.5587941304981996e-05,-1.5707719961749476,5.992112710373476e-05,1.1984225238848012e-05
910,1734172716,978975057,-0.00013489356888703085,0.25614101421781527,1.4272999893472467,-0.7071067822688447,-1.701889456199992e-05,-6.738196375093969e-05,0.7071067766889445,0,-1,-0.00013143221010381012,-1.570916000996725,-5.990663637334137e-05,-1.570796314870016,5.992112710373476e-05,5.992112710373476e-05
926,1734172716,994686603,-0.0001499500397533689,0.256141026508106,1.4272999853445258,-0.7071067834868123,-1.6878004288318337e-05,-9.27768426844362e-05,0.7071067725983995,0,-1,-8.32716571252945e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707476774798792,4.793690095539205e-05,2.3968450477696024e-05
942,1734172717,10939359,-0.00012182929783758561,0.25614101822918794,1.427299990004102,-0.7071067844856771,-1.2702757635819155e-05,-5.4794604409885386e-05,0.7071067756502674,0,-1,-0.00014335313905888825,-1.570916000996725,-3.5587941304981996e-05,-1.570796314870016,2.3968450477696024e-05,2.3968450477696024e-05
958,1734172717,26626586,-0.00012202966484745955,0.2561410182555226,1.4272999903248729,-0.7071067839816255,-2.956681539865168e-05,-7.165866195002809e-05,0.7071067741423515,0,-1,-0.00014335313905888825,-1.5709040800677698,-4.7985707418263246e-05,-1.5707839171039026,3.5952674807049334e-05,2.3968450477696024e-05
974,1734172717,42929410,-0.00011335339340097024,0.2561410170291086,1.4272999913134288,-0.707106784334521,-1.2747516185214039e-05,-4.636523278891711e-05,0.7071067764035776,0,-1,-0.000119511281148732,-1.5708921591388147,-8.374849428349762e-05,-1.5707600752459925,5.992112710373476e-05,0.0
990,1734172717,58658361,-0.00011895459416891229,0.2561410162289556,1.4272999911766102,-0.7071067826085149,-4.082422113728667e-06,-6.31672792098707e-05,0.7071067769313649,0,-1,-0.00015527406801396637,-1.5709040800677698,-7.18275653284195e-05,-1.5707719961749476,4.793690095539205e-05,2.3968450477696024e-05
1006,1734172717,74944496,-0.00012871379875606373,0.2561410193459037,1.4272999892966562,-0.7071067820499137,1.2843452482194254e-05,-6.314490062408493e-05,0.7071067773871094,0,-1,-0.00014335313905888825,-1.5708802382098597,-4.7985707418263246e-05,-1.5707719961749476,4.793690095539205e-05,-1.1746083394825746e-05
1023,1734172717,90641260,-0.00016250897805634784,0.25614102593258636,1.4272999841981728,-0.7071067848521574,-8.465693778566322e-06,-5.898691029532373e-05,0.7071067750099141,0,-1,-0.00014335313905888825,-1.5708802382098597,-1.1746083394825746e-05,-1.5707600752459925,3.5952674807049334e-05,2.3968450477696024e-05
1038,1734172717,106684684,-0.00012437809091995526,0.2561410245588144,1.427299988085706,-0.7071067830684706,4.20073889558812e-06,-8.860159688698393e-05,0.7071067737411866,0,-1,-0.00010711351503545075,-1.5708802382098597,-2.366701234990387e-05,-1.5707839171039026,5.992112710373476e-05,1.1984225238848012e-05
1054,1734172717,122830629,-0.00011239364436332128,0.2561410169890391,1.427299991677556,-0.7071067836706268,-2.096885834408735e-05,-6.306070493801139e-05,0.7071067755796403,0,-1,-0.00015527406801396637,-1.5709040800677698,-3.5587941304981996e-05,-1.5707719961749476,7.190534961409867e-05,1.1984225238848012e-05
1070,1734172717,138544082,-0.00011138326799929467,0.2561410152181613,1.427299991953938,-0.7071067830106491,-4.127179961863454e-06,-4.6263781962032954e-05,0.7071067778369541,0,-1,-0.00015527406801396637,-1.5709040800677698,-4.7985707418263246e-05,-1.5707600752459925,3.5952674807049334e-05,1.1984225238848012e-05
1086,1734172717,154874563,-0.00012631715821381057,0.25614101693009916,1.4272999897245218,-0.7071067847090696,-1.7063650916638765e-05,-5.072612805594461e-05,0.7071067756386537,0,-1,-0.00014335313905888825,-1.5708563963519495,-7.18275653284195e-05,-1.5707476774798792,7.190534961409867e-05,0.0
1102,1734172717,170578956,-0.00010861398114673108,0.256141020089688,1.427299991539471,-0.7071067824658298,1.699100185761557e-05,-5.890783680261596e-05,0.7071067772493728,0,-1,-9.519258608037262e-05,-1.5708802382098597,-7.18275653284195e-05,-1.5707839171039026,8.388957940042019e-05,5.992112710373476e-05
1119,1734172717,187004566,-0.0001345439121934608,0.2561410140454904,1.4272999899549568,-0.7071067834854505,-8.611903706964946e-06,-3.35525916242429e-05,0.7071067780391579,0,-1,-0.00015527406801396637,-1.5708802382098597,-4.7985707418263246e-05,-1.5707719961749476,8.388957940042019e-05,4.793690095539205e-05
1134,1734172717,202627897,-0.00013979994751421213,0.2561410270313363,1.4272999866259792,-0.7071067839915066,-8.532830706228773e-06,-8.438691132249608e-05,0.7071067732946905,0,-1,-0.00013143221010381012,-1.5708802382098597,-4.7985707418263246e-05,-1.5707719961749476,4.793690095539205e-05,1.1984225238848012e-05
1150,1734172717,218949317,-0.00012092471954392242,0.25614101818312773,1.4272999904700718,-0.7071067839923134,-8.465695180300962e-06,-5.903166692446441e-05,0.7071067758660229,0,-1,-0.00013143221010381012,-1.5709040800677698,-4.7985707418263246e-05,-1.570796314870016,4.793690095539205e-05,2.3968450477696024e-05
1166,1734172717,234629154,-0.00015510168205309493,0.25614102050259363,1.4272999859840467,-0.7071067837809212,-2.125595820076235e-05,-7.18666877667923e-05,0.707106774620612,0,-1,-0.000119511281148732,-1.5708683172809046,-8.374849428349762e-05,-1.5707600752459925,4.793690095539205e-05,3.5952674807049334e-05
1182,1734172717,250768661,-0.00014752584287293502,0.2561410216793722,1.4272999868740766,-0.7071067835809178,-1.67936130808804e-05,-6.735958469131541e-05,0.7071067753843899,0,-1,-0.00015527406801396637,-1.5709040800677698,-2.366701234990387e-05,-1.5707719961749476,4.793690095539205e-05,4.793690095539205e-05
1198,1734172717,266674757,-0.00011419242797153993,0.25614101735787637,1.4272999914328681,-0.7071067826476106,4.49315605712219e-06,-5.454694319655689e-05,0.7071067776073054,0,-1,-0.00013143221010381012,-1.5708563963519495,-7.18275653284195e-05,-1.5707719961749476,5.992112710373476e-05,3.5952674807049334e-05
1214,1734172717,282903432,-0.00010685600873139059,0.256141018027389,1.4272999920012266,-0.7071067832234105,8.561631567197645e-06,-5.0433709879568116e-05,0.7071067772992846,0,-1,-9.519258608037262e-05,-1.5708802382098597,-4.7985707418263246e-05,-1.5707600752459925,4.793690095539205e-05,4.793690095539205e-05
1230,1734172717,298765420,-9.597125757680855e-05,0.25614101657296107,1.427299993029766,-0.707106781997925,2.1250443907477398e-05,-5.4693152644478146e-05,0.7071067779406562,0,-1,-9.519258608037262e-05,-1.5709040800677698,-1.1746083394825746e-05,-1.5707719961749476,4.793690095539205e-05,5.992112710373476e-05
1246,1734172717,315180778,-0.00013131560862159993,0.2561410215337494,1.42729998802429,-0.7071067837277297,-2.111506806673611e-05,-8.011040927696108e-05,0.7071067737921212,0,-1,-0.00013143221010381012,-1.5708921591388147,-8.374849428349762e-05,-1.570796314870016,3.5952674807049334e-05,2.3968450477696024e-05
1262,1734172717,330693960,-0.0001376716880663311,0.2561410264172846,1.4272999869987097,-0.7071067860025206,-1.2747515296513906e-05,-6.317921604806735e-05,0.7071067734331733,0,-1,-0.00013143221010381012,-1.5708683172809046,-5.990663637334137e-05,-1.5707600752459925,7.190534961409867e-05,2.3968450477696024e-05
1278,1734172717,346525192,-0.00012057464254542145,0.25614102005358685,1.4272999897156697,-0.7071067830620009,-4.127179626171587e-06,-7.159664849440126e-05,0.7071067756743636,0,-1,-0.00013143221010381012,-1.5708802382098597,-8.374849428349762e-05,-1.5707839171039026,4.793690095539205e-05,4.793690095539205e-05
1294,1734172717,362778186,-0.0001336092844337581,0.2561410259234579,1.4272999872234209,-0.7071067845997735,-5.870302220090346e-08,-6.743865885472326e-05,0.7071067745574168,0,-1,-0.00013143221010381012,-1.5708921591388147,-5.990663637334137e-05,-1.5707839171039026,2.3968450477696024e-05,2.3968450477696024e-05
1310,1734172717,379219770,-0.00013800743536662594,0.25614102233414077,1.427299987601845,-0.707106784385813,-8.36424392229414e-06,-5.0411330217897e-05,0.7071067761408404,0,-1,-0.00015527406801396637,-1.5708563963519495,-5.990663637334137e-05,-1.5707476774798792,1.1984225238848012e-05,4.793690095539205e-05
1327,1734172717,394800901,-8.22427773633086e-05,0.25614101179513254,1.4272999949743561,-0.707106782669959,1.0988380373979804e-07,-5.050084575902072e-05,0.7071067778997681,0,-1,-9.519258608037262e-05,-1.5709040800677698,-5.990663637334137e-05,-1.5707839171039026,3.5952674807049334e-05,4.793690095539205e-05
1342,1734172717,411172151,-0.00014033462021251463,0.25614102275382256,1.4272999878257602,-0.7071067845758688,-4.08242156330887e-06,-5.4603638079823115e-05,0.7071067756771622,0,-1,-0.00015527406801396637,-1.570916000996725,-3.5587941304981996e-05,-1.5707839171039026,3.5952674807049334e-05,5.992112710373476e-05
1358,1734172717,426903009,-0.00014977027362874474,0.2561410241064531,1.427299985927342,-0.7071067847499984,-2.5391569068584967e-05,-7.591278538234602e-05,0.7071067730923222,0,-1,-0.00014335313905888825,-1.5708563963519495,-4.7985707418263246e-05,-1.5707839171039026,7.190534961409867e-05,4.793690095539205e-05
1374,1734172717,443250417,-0.00010872174763165605,0.25614101822201796,1.4272999910604716,-0.7071067839813139,4.1783606888139125e-06,-4.634285582196509e-05,0.7071067768608108,0,-1,-0.000119511281148732,-1.5709040800677698,-2.366701234990387e-05,-1.5707719961749476,2.3968450477696024e-05,1.1984225238848012e-05
1391,1734172717,458897590,-0.00015647745106344606,0.2561410298793201,1.4272999835450644,-0.7071067840416446,-8.465694499377035e-06,-9.279390269342954e-05,0.7071067721920831,0,-1,-0.0001671949969690445,-1.5708683172809046,-3.5587941304981996e-05,-1.5707839171039026,5.992112710373476e-05,2.3968450477696024e-05
1406,1734172717,475129842,-0.00012336422507766665,0.25614101486668317,1.427299990652239,-0.7071067826611495,-1.2848966603263052e-05,-6.316727921081311e-05,0.7071067767737746,0,-1,-0.00013143221010381012,-1.5708802382098597,-8.374849428349762e-05,-1.5707839171039026,2.3968450477696024e-05,1.1984225238848012e-05
