Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
154,1734173170,621659040,3.2444069362038245e-05,0.25614100043566906,1.4272999976246774,-0.7071067822238604,7.627194699280277e-05,8.712963670504884e-06,0.7071067759820241,0,-1,5.992112710373476e-05,-1.5707724730121058,7.200241088867188e-05,-1.5706999937640589,-0.000119511281148732,1.1984225238848012e-05
170,1734173170,637544870,6.457114044213865e-05,0.2561409999232389,1.4272999974005836,-0.7071067811354813,7.210201945657925e-05,1.322006613805178e-05,0.7071067774379957,0,-1,2.3968450477696024e-05,-1.5707724730121058,3.5762786865234375e-05,-1.5707476774798792,-8.32716571252945e-05,1.1984225238848012e-05
186,1734173170,653863430,3.6196765784125236e-05,0.25614100105137405,1.4272999974212743,-0.7071067822238603,7.62719473143577e-05,1.718709021940564e-05,0.7071067758268281,0,-1,3.5952674807049334e-05,-1.570808235798971,2.384185791015625e-05,-1.570723835621969,-0.00010711351503545075,1.1984225238848012e-05
202,1734173170,669586420,8.405370385872413e-05,0.25614100414873625,1.4272999943556248,-0.7071067828567829,7.201250486789452e-05,3.859768956035851e-05,0.7071067747959626,0,-1,2.3968450477696024e-05,-1.5707839171039026,3.5762786865234375e-05,-1.570711914693014,-7.135072817021637e-05,2.3968450477696024e-05
218,1734173170,686115026,3.94966339788922e-05,0.2561410008454109,1.4272999975503573,-0.70710678160534,7.629432564253531e-05,2.5931256451976266e-05,0.7071067761763309,0,-1,0.0,-1.5707481543170374,3.5762786865234375e-05,-1.570723835621969,-0.00010711351503545075,0.0
234,1734173170,701624393,-4.176881229897587e-06,0.25614099989670025,1.4272999990027304,-0.7071067818580625,4.6600565787538214e-05,4.666866249339351e-06,0.7071067789640699,0,-1,2.3968450477696024e-05,-1.570808235798971,3.5762786865234375e-05,-1.5707357565509241,-0.00010711351503545075,0.0
250,1734173170,717879056,3.5188636654078024e-05,0.25614100125583183,1.4272999970594415,-0.7071067824688905,6.782019902013904e-05,2.5931256130421346e-05,0.7071067761763309,0,-1,4.793690095539205e-05,-1.570808235798971,2.384185791015625e-05,-1.5706999937640589,-9.519258608037262e-05,2.3968450477696024e-05
266,1734173170,733825445,6.866856557521219e-05,0.2561410026425742,1.4272999959618031,-0.7071067817377904,6.379648023583807e-05,3.876627667830913e-05,0.7071067766947292,0,-1,8.388957940042019e-05,-1.570808235798971,2.384185791015625e-05,-1.570711914693014,-0.000119511281148732,-1.1746083394825746e-05
282,1734173170,749587059,4.006405824015786e-05,0.256141001319938,1.427299998122056,-0.7071067820601014,6.345930544558236e-05,1.3140992797978621e-05,0.7071067773433084,0,-1,1.1984225238848012e-05,-1.5707839171039026,2.384185791015625e-05,-1.5707357565509241,-9.519258608037262e-05,2.3968450477696024e-05
298,1734173170,765881061,4.0793844929441734e-05,0.2561410020749927,1.427299996807124,-0.7071067828722434,6.779782004659148e-05,3.4383004724935916e-05,0.7071067754146687,0,-1,1.1984225238848012e-05,-1.570808235798971,3.5762786865234375e-05,-1.5707357565509241,-0.00010711351503545075,0.0
314,1734173170,781663179,4.616008201917311e-06,0.2561410000819253,1.4272999991230022,-0.7071067812589452,5.0860007886002e-05,8.881551103458999e-06,0.7071067792292702,0,-1,2.3968450477696024e-05,-1.5707839171039026,4.8160552978515625e-05,-1.570711914693014,-7.135072817021637e-05,0.0
330,1734173170,797425985,5.824344982704149e-05,0.2561410036638403,1.4272999968473532,-0.7071067829699348,6.358313489875175e-05,3.0213077383943044e-05,0.70710677589899,0,-1,3.5952674807049334e-05,-1.570796314870016,4.8160552978515625e-05,-1.5707357565509241,-8.32716571252945e-05,3.5952674807049334e-05
346,1734173170,813490390,6.195113410610767e-05,0.25614100148168634,1.4272999962216903,-0.7071067817467135,7.64405343913808e-05,3.450683494855138e-05,0.7071067756526794,0,-1,2.3968450477696024e-05,-1.570808235798971,3.5762786865234375e-05,-1.570711914693014,-0.00010711351503545075,0.0
362,1734173170,830191373,4.420447168247112e-05,0.2561409999232389,1.427299996422871,-0.7071067809276429,8.053138911047792e-05,2.1649435836753937e-05,0.7071067765282296,0,-1,2.3968450477696024e-05,-1.5707839171039026,8.392333984375e-05,-1.570711914693014,-0.00010711351503545075,-1.1746083394825746e-05
378,1734173170,845735073,7.542632608614183e-05,0.25614100093053216,1.4272999966228388,-0.7071067795172623,8.481320984007526e-05,4.283475304570013e-05,0.7071067764720043,0,-1,2.3968450477696024e-05,-1.5707600752459925,2.384185791015625e-05,-1.5707357565509241,-8.32716571252945e-05,-1.1746083394825746e-05
394,1734173170,861418008,2.4260727799605256e-06,0.2561410006617837,1.4272999982350085,-0.7071067836341204,4.235818423840359e-05,2.5891621473338747e-05,0.707106776996245,0,-1,3.5952674807049334e-05,-1.570808235798971,9.584426879882812e-05,-1.570723835621969,-9.519258608037262e-05,2.3968450477696024e-05
410,1734173170,877572774,5.4349760198388455e-06,0.25614099990869066,1.4272999991600306,-0.707106781470503,5.083762925810125e-05,-7.999566904800607e-06,0.7071067790298496,0,-1,-1.1746083394825746e-05,-1.570808235798971,2.384185791015625e-05,-1.5707357565509241,-8.32716571252945e-05,1.1984225238848012e-05
426,1734173170,893526077,6.652279832410146e-05,0.2561410022712005,1.4272999957488046,-0.7071067826202783,7.641815605398546e-05,2.609984350584826e-05,0.7071067751418184,0,-1,2.3968450477696024e-05,-1.5707839171039026,2.384185791015625e-05,-1.5707357565509241,-8.32716571252945e-05,-1.1746083394825746e-05
442,1734173170,909550666,2.7298185861884214e-05,0.256141000553033,1.4272999981359216,-0.7071067816529221,6.365027115725797e-05,1.3287201926671786e-05,0.7071067777305915,0,-1,4.793690095539205e-05,-1.5707481543170374,8.392333984375e-05,-1.570723835621969,-9.519258608037262e-05,2.3968450477696024e-05
458,1734173170,925494432,3.067498214356935e-05,0.25614099948252206,1.4272999981129342,-0.707106781660152,6.771874721070836e-05,-7.898310962505445e-06,0.7071067774261608,0,-1,2.3968450477696024e-05,-1.570820156727926,3.5762786865234375e-05,-1.570723835621969,-8.32716571252945e-05,-1.1746083394825746e-05
474,1734173170,941077947,8.526843383651941e-05,0.2561410053943861,1.4272999927085843,-0.7071067821345406,8.906220986084721e-05,6.412152201258204e-05,0.70710677172241,0,-1,1.1984225238848012e-05,-1.5707839171039026,1.1920928955078125e-05,-1.570723835621969,-9.519258608037262e-05,0.0
490,1734173170,957122087,3.95775655238566e-05,0.25614100007716045,1.4272999979826382,-0.7071067820673619,6.792677320215134e-05,-8.106337046436122e-06,0.7071067769966436,0,-1,4.793690095539205e-05,-1.570820156727926,4.8160552978515625e-05,-1.5707476774798792,-5.990663637334137e-05,1.1984225238848012e-05
506,1734173170,973107337,8.727464477254776e-05,0.2561409992955434,1.4272999943634028,-0.7071067805940368,0.00011039373624828563,9.027759856004783e-06,0.7071067731040761,0,-1,2.3968450477696024e-05,-1.5707839171039026,1.1920928955078125e-05,-1.570711914693014,-8.32716571252945e-05,3.5952674807049334e-05
522,1734173170,989233493,2.06995581797948e-05,0.25614100049420796,1.4272999978701821,-0.707106782581294,6.782019901811843e-05,8.735341943309568e-06,0.7071067764854505,0,-1,3.5952674807049334e-05,-1.570808235798971,2.384185791015625e-05,-1.5707476774798792,-8.32716571252945e-05,-1.1746083394825746e-05
538,1734173171,5229234,4.271764453875897e-05,0.2561410021672137,1.4272999980245464,-0.707106782019724,5.924462029324274e-05,2.5829804868863374e-05,0.7071067773997126,0,-1,1.1984225238848012e-05,-1.570796314870016,3.5762786865234375e-05,-1.570711914693014,-0.000119511281148732,1.1984225238848012e-05
554,1734173171,21276235,6.014494898852589e-05,0.25614099913636534,1.4272999970127995,-0.7071067797261688,8.894369881640445e-05,1.332664058533948e-05,0.7071067769274358,0,-1,1.1984225238848012e-05,-1.570796314870016,3.5762786865234375e-05,-1.570723835621969,-0.000119511281148732,2.3968450477696024e-05
570,1734173171,37244558,1.978890577641176e-05,0.25614100209331364,1.4272999984104486,-0.7071067826628264,3.8104060848437135e-05,3.8496237394824046e-05,0.7071067776357024,0,-1,0.0,-1.5707839171039026,7.200241088867188e-05,-1.570711914693014,-0.00010711351503545075,1.1984225238848012e-05
586,1734173171,53470373,3.643294321354178e-05,0.25614100118938965,1.4272999972669385,-0.707106782166663,7.610335992217855e-05,2.5785047312530363e-05,0.7071067756409334,0,-1,-1.1746083394825746e-05,-1.570820156727926,4.8160552978515625e-05,-1.5707357565509241,-0.000119511281148732,0.0
602,1734173171,69358587,2.1010706466868746e-05,0.2561410001616291,1.427299998398662,-0.7071067811502462,7.210201945657926e-05,4.54303602686902e-06,0.7071067775322177,0,-1,3.5952674807049334e-05,-1.570808235798971,8.392333984375e-05,-1.570723835621969,-8.32716571252945e-05,2.3968450477696024e-05
618,1734173171,85412263,3.062458988538604e-05,0.2561410008510394,1.427299998487475,-0.7071067824737135,5.0854689528428676e-05,-8.23016756688616e-06,0.707106778022766,0,-1,5.992112710373476e-05,-1.5707839171039026,4.8160552978515625e-05,-1.570711914693014,-0.000119511281148732,1.1984225238848012e-05
634,1734173171,101527214,9.075569911819116e-05,0.2561409997139847,1.4272999942711095,-0.7071067804679237,9.758109442633695e-05,2.1840401810821416e-05,0.7071067748347589,0,-1,3.5952674807049334e-05,-1.5707600752459925,3.5762786865234375e-05,-1.570711914693014,-8.32716571252945e-05,2.3968450477696024e-05
650,1734173171,117200851,4.586504491953236e-05,0.25614100039321375,1.427299997644945,-0.7071067820485616,6.371208837377274e-05,4.87489229342076e-06,0.7071067774374201,0,-1,4.793690095539205e-05,-1.570808235798971,3.5762786865234375e-05,-1.570711914693014,-0.00013143221010381012,1.1984225238848012e-05
666,1734173171,133664608,8.362220294654976e-05,0.2561410007345258,1.4272999941865014,-0.7071067795094017,0.00011024752718456974,4.298096143831123e-05,0.7071067729628688,0,-1,3.5952674807049334e-05,-1.570796314870016,2.384185791015625e-05,-1.5707357565509241,-9.519258608037262e-05,2.3968450477696024e-05
682,1734173171,149541378,3.299139532269711e-05,0.25614100012775476,1.4272999980373362,-0.7071067812589452,7.614811689180311e-05,8.881551076241831e-06,0.7071067769581879,0,-1,1.1984225238848012e-05,-1.570820156727926,2.384185791015625e-05,-1.5707357565509241,-0.00013143221010381012,2.3968450477696024e-05
698,1734173171,165443897,-3.468265801085324e-05,0.2561409989268213,1.4272999992109663,-0.7071067815672019,2.1351895669620803e-05,-3.67830790284513e-06,0.7071067804739537,0,-1,2.3968450477696024e-05,-1.5707839171039026,-2.366701234990387e-05,-1.570711914693014,-8.32716571252945e-05,2.3968450477696024e-05
714,1734173171,181749582,4.595679928767084e-05,0.25614100221131036,1.427299996880177,-0.7071067842919502,4.661762560310103e-05,4.77344074715363e-06,0.7071067765283463,0,-1,2.3968450477696024e-05,-1.5707839171039026,2.384185791015625e-05,-1.570711914693014,-9.519258608037262e-05,1.1984225238848012e-05
730,1734173171,197427034,3.80961755114097e-05,0.2561410003001099,1.4272999971018645,-0.7071067803279691,8.057614606397471e-05,2.173894989038297e-05,0.7071067771200583,0,-1,5.992112710373476e-05,-1.5707724730121058,2.384185791015625e-05,-1.5707476774798792,-0.00010711351503545075,2.3968450477696024e-05
746,1734173171,213733434,6.564520381044839e-05,0.2561410006302636,1.427299996346735,-0.7071067792223762,0.00010150336174109497,4.266616559493796e-05,0.7071067745782271,0,-1,1.1984225238848012e-05,-1.570808235798971,7.200241088867188e-05,-1.570723835621969,-8.32716571252945e-05,1.1984225238848012e-05
762,1734173171,229870080,2.60246246544559e-05,0.2561410009883921,1.4272999977945842,-0.70710678170674,8.050901014318109e-05,2.146891082636449e-05,0.707106775757185,0,-1,2.3968450477696024e-05,-1.5707839171039026,1.1920928955078125e-05,-1.5707600752459925,-9.519258608037262e-05,2.3968450477696024e-05
778,1734173171,245422601,4.201098428062355e-05,0.2561410015011135,1.4272999966901279,-0.7071067811354815,8.053138911047793e-05,3.864244611441124e-05,0.7071067755959315,0,-1,3.5952674807049334e-05,-1.5707724730121058,4.8160552978515625e-05,-1.570723835621969,-9.519258608037262e-05,0.0
794,1734173171,261524438,2.9872975692116386e-05,0.2561410004538583,1.427299998019263,-0.7071067813026339,5.960417371938145e-05,2.571791189151974e-05,0.7071067780906647,0,-1,3.5952674807049334e-05,-1.570796314870016,2.384185791015625e-05,-1.570711914693014,-0.00010711351503545075,-1.1746083394825746e-05
810,1734173171,277712821,-1.5387298338469225e-05,0.25614099992323885,1.4272999990051882,-0.7071067814149388,4.249245543348754e-05,-1.6389497959272116e-05,0.7071067794914582,0,-1,4.793690095539205e-05,-1.570796314870016,2.384185791015625e-05,-1.570711914693014,-9.519258608037262e-05,2.3968450477696024e-05
826,1734173171,293437719,6.719118097122622e-05,0.2561410021657062,1.4272999959692354,-0.7071067817515554,8.893838042245693e-05,2.9853523319324873e-05,0.7071067743981031,0,-1,3.5952674807049334e-05,-1.5707724730121058,3.5762786865234375e-05,-1.5707357565509241,-0.000119511281148732,-2.366701234990387e-05
842,1734173171,309720516,5.4938076172116013e-05,0.2561410000082124,1.4272999972780447,-0.7071067806246399,7.212439809044334e-05,2.1671814434240588e-05,0.7071067777380309,0,-1,4.793690095539205e-05,-1.570796314870016,3.5762786865234375e-05,-1.5707357565509241,-8.32716571252945e-05,2.3968450477696024e-05
858,1734173171,325495481,3.989953688993626e-05,0.256141001920944,1.4272999974903517,-0.7071067829699348,6.358313522030668e-05,2.173895019013221e-05,0.7071067762102923,0,-1,2.3968450477696024e-05,-1.570796314870016,0.0,-1.570723835621969,-8.32716571252945e-05,1.1984225238848012e-05
874,1734173171,341794967,-1.4101293014629524e-05,0.2561409999268608,1.4272999994612168,-0.7071067807513217,4.270579975487254e-05,8.819537863185448e-06,0.7071067802771606,0,-1,3.5952674807049334e-05,-1.5707724730121058,2.384185791015625e-05,-1.570723835621969,-0.000119511281148732,-1.1746083394825746e-05
890,1734173171,357352972,8.395344958758114e-05,0.2561410015323619,1.4272999951337937,-0.7071067812589451,9.334403096208831e-05,1.735567790898707e-05,0.7071067747400577,0,-1,1.1984225238848012e-05,-1.5707839171039026,6.008148193359375e-05,-1.570723835621969,-0.00014335313905888825,2.3968450477696024e-05
906,1734173171,373485565,4.572912206054591e-05,0.2561410018178399,1.4272999972780447,-0.7071067814382169,6.365027148009943e-05,3.862006788949501e-05,0.7071067770154794,0,-1,2.3968450477696024e-05,-1.5707600752459925,3.5762786865234375e-05,-1.5706999937640589,-9.519258608037262e-05,1.1984225238848012e-05
922,1734173171,389724493,3.1292507696191035e-05,0.25614100096036063,1.4272999984241537,-0.7071067815491558,4.676915318480025e-05,2.9786387954049524e-05,0.707106778649881,0,-1,2.3968450477696024e-05,-1.5707839171039026,6.008148193359375e-05,-1.570723835621969,-0.00010711351503545075,4.793690095539205e-05
938,1734173171,405577659,2.4867102511330395e-05,0.25614100162310394,1.4272999987602666,-0.7071067818543472,3.848599226765951e-05,3.8451480859256705e-05,0.7071067784259325,0,-1,2.3968450477696024e-05,-1.570808235798971,4.8160552978515625e-05,-1.570723835621969,-0.0001671949969690445,-3.5587941304981996e-05
954,1734173171,421831607,4.462008163790997e-05,0.256141001728791,1.4272999967549718,-0.7071067818207013,9.332165198472157e-05,2.585218299774862e-05,0.7071067739216653,0,-1,1.1984225238848012e-05,-1.5707839171039026,6.008148193359375e-05,-1.5706999937640589,-0.000119511281148732,2.3968450477696024e-05
970,1734173171,437489509,5.389714069630475e-05,0.2561409999232389,1.4272999981304402,-0.7071067799881352,7.621525246807153e-05,1.733329906838182e-05,0.7071067780650975,0,-1,4.793690095539205e-05,-1.5707724730121058,7.200241088867188e-05,-1.570711914693014,-0.000119511281148732,4.793690095539205e-05
986,1734173171,453264713,5.984091577007495e-05,0.2561410000082124,1.4272999967917024,-0.7071067810800878,7.637852150201229e-05,2.5925937948811176e-05,0.7071067766926887,0,-1,2.3968450477696024e-05,-1.570808235798971,6.008148193359375e-05,-1.5707357565509241,-0.000119511281148732,2.3968450477696024e-05
1002,1734173171,469573974,4.7313175112901826e-05,0.2561410016917415,1.427299997597821,-0.7071067824247138,5.939082936567254e-05,1.7501886447556713e-05,0.707106777237626,0,-1,2.3968450477696024e-05,-1.570808235798971,7.200241088867188e-05,-1.5707357565509241,-9.519258608037262e-05,1.1984225238848012e-05
1018,1734173171,485283851,-4.650142108231344e-06,0.256140999885357,1.4272999989129445,-0.7071067812488128,5.5074692725692904e-05,1.3140993155823096e-05,0.7071067788573633,0,-1,1.1984225238848012e-05,-1.5707839171039026,3.5762786865234375e-05,-1.570723835621969,-8.32716571252945e-05,0.0
1034,1734173171,501724958,5.843779800522794e-05,0.2561410012994012,1.4272999972319085,-0.7071067807348628,8.038518003578759e-05,3.0022110774342557e-05,0.7071067764317313,0,-1,-1.1746083394825746e-05,-1.5707600752459925,3.5762786865234375e-05,-1.570711914693014,-0.000119511281148732,2.3968450477696024e-05
1050,1734173171,517446756,6.0663636720366046e-05,0.25614100392003897,1.427299995595341,-0.7071067819398295,8.065521856585753e-05,5.5714530654524454e-05,0.7071067736384126,0,-1,1.1984225238848012e-05,-1.5707839171039026,6.008148193359375e-05,-1.5706999937640589,-9.519258608037262e-05,1.1984225238848012e-05
1066,1734173171,533636569,8.79661894911818e-05,0.25614100089776337,1.4272999941143063,-0.707106780779855,9.334403096208833e-05,3.4506834935818066e-05,0.7071067745901749,0,-1,3.5952674807049334e-05,-1.5707724730121058,4.8160552978515625e-05,-1.5707357565509241,-0.00010711351503545075,0.0
1082,1734173171,549444437,6.994968385506954e-05,0.25614100226488173,1.427299995276336,-0.707106781052356,0.00010160481319253589,4.251995607603691e-05,0.7071067727424838,0,-1,3.5952674807049334e-05,-1.570796314870016,7.200241088867188e-05,-1.570711914693014,-7.135072817021637e-05,-1.1746083394825746e-05
1098,1734173171,565759181,3.144392688498045e-05,0.2561410013042489,1.427299998337739,-0.7071067815056689,5.93288164933743e-05,3.429861290045179e-05,0.7071067775466382,0,-1,1.1984225238848012e-05,-1.570796314870016,2.384185791015625e-05,-1.570711914693014,-8.32716571252945e-05,-1.1746083394825746e-05
1114,1734173171,581488370,2.149246729893787e-05,0.25614100028417663,1.427299998735926,-0.7071067804425303,6.776350417127551e-05,2.578504737419017e-05,0.7071067782134733,0,-1,1.1984225238848012e-05,-1.5707839171039026,2.384185791015625e-05,-1.570711914693014,-7.135072817021637e-05,1.1984225238848012e-05
1130,1734173171,597808599,1.889226203274571e-05,0.256141000322263,1.4272999991865607,-0.7071067815127495,4.2807251604425105e-05,8.920989741005013e-06,0.7071067795083256,0,-1,2.3968450477696024e-05,-1.5707839171039026,1.1920928955078125e-05,-1.5707357565509241,-0.00010711351503545075,1.1984225238848012e-05
1146,1734173171,613757848,7.021233794246665e-05,0.2561410017646681,1.4272999966532873,-0.7071067814382169,6.36502711585445e-05,3.0145941324810075e-05,0.7071067774275331,0,-1,5.992112710373476e-05,-1.5707839171039026,0.0,-1.5707357565509241,-0.000119511281148732,2.3968450477696024e-05
1162,1734173171,629902362,3.019338597177646e-05,0.25614100054661965,1.4272999976755882,-0.7071067811502464,8.896075875293241e-05,1.301716220406237e-05,0.7071067755069771,0,-1,3.5952674807049334e-05,-1.5707839171039026,3.5762786865234375e-05,-1.570711914693014,-7.135072817021637e-05,2.3968450477696024e-05
1178,1734173171,645593404,4.641682859444992e-05,0.2561410007705745,1.4272999971115632,-0.707106782662547,7.228766676780921e-05,4.728683484412392e-06,0.7071067759997454,0,-1,2.3968450477696024e-05,-1.5707839171039026,3.5762786865234375e-05,-1.5707357565509241,-8.32716571252945e-05,1.1984225238848012e-05
1194,1734173171,661828279,5.630882766764661e-05,0.2561410002776716,1.4272999967422495,-0.7071067812589451,8.491466132605823e-05,8.881551064276657e-06,0.7071067759597787,0,-1,1.1984225238848012e-05,-1.5707839171039026,3.5762786865234375e-05,-1.570711914693014,-0.000119511281148732,4.793690095539205e-05
1210,1734173171,677489995,2.2946643921577677e-05,0.2561409995732997,1.4272999985648842,-0.7071067816500197,6.350406237972796e-05,-1.2112995819838425e-05,0.7071067777677292,0,-1,3.5952674807049334e-05,-1.570808235798971,3.5762786865234375e-05,-1.5707476774798792,-9.519258608037262e-05,0.0
1226,1734173171,693799495,5.317233595829488e-05,0.2561410003696077,1.4272999977377927,-0.7071067808049627,7.63390829224661e-05,9.072517069211967e-06,0.7071067773891553,0,-1,2.3968450477696024e-05,-1.5707724730121058,1.1920928955078125e-05,-1.5707600752459925,-8.32716571252945e-05,1.1984225238848012e-05
1242,1734173171,709458112,5.5383512905411795e-05,0.256141000985492,1.4272999967584366,-0.7071067822613244,8.065521920511454e-05,1.309623590838218e-05,0.7071067753905773,0,-1,3.5952674807049334e-05,-1.5707724730121058,2.384185791015625e-05,-1.5707357565509241,-9.519258608037262e-05,1.1984225238848012e-05
1258,1734173171,725742816,-1.1423793907871466e-05,0.2561409993597761,1.4272999989836113,-0.7071067819824723,5.0961459065005595e-05,8.824857024222613e-06,0.7071067784991485,0,-1,-1.1746083394825746e-05,-1.570808235798971,4.8160552978515625e-05,-1.5706880728351038,-0.00013143221010381012,1.1984225238848012e-05
1274,1734173171,741864442,8.376760161747663e-05,0.2561410041350214,1.4272999950179184,-0.7071067820068045,7.644053438826379e-05,4.302571897988734e-05,0.7071067749255509,0,-1,2.3968450477696024e-05,-1.5707724730121058,7.200241088867188e-05,-1.5707476774798792,-0.00010711351503545075,1.1984225238848012e-05
1290,1734173171,758154392,0.00010058686470015008,0.2561410021984708,1.4272999935737367,-0.7071067814943496,9.332165230823202e-05,3.452921350469048e-05,0.7071067738775416,0,-1,2.3968450477696024e-05,-1.5707839171039026,1.1920928955078125e-05,-1.570711914693014,-0.000119511281148732,3.5952674807049334e-05
1306,1734173171,773762226,4.7336050740215864e-05,0.2561410022774274,1.427299996587801,-0.7071067826108921,7.203488351944505e-05,3.0190698460527744e-05,0.7071067754484961,0,-1,3.5952674807049334e-05,-1.570796314870016,1.1920928955078125e-05,-1.5706999937640589,-0.000119511281148732,0.0
1322,1734173171,789712190,7.265969252579449e-05,0.2561410027860659,1.4272999955423606,-0.7071067809225878,8.05090107909897e-05,5.547880721836606e-05,0.70710677469085,0,-1,1.1984225238848012e-05,-1.570796314870016,3.5762786865234375e-05,-1.570723835621969,-0.000119511281148732,0.0
1338,1734173171,805982112,-1.4228728146450392e-05,0.2561409994791454,1.4272999989971498,-0.7071067817642412,4.666238335069799e-05,4.773440376476083e-06,0.707106779053103,0,-1,3.5952674807049334e-05,-1.5707724730121058,4.8160552978515625e-05,-1.5707476774798792,-0.00010711351503545075,1.1984225238848012e-05
1354,1734173171,822127580,5.91926312022909e-05,0.2561410014155693,1.427299996804674,-0.7071067822930225,6.385829712496676e-05,2.1924597678833392e-05,0.7071067768566767,0,-1,3.5952674807049334e-05,-1.570796314870016,3.5762786865234375e-05,-1.5707357565509241,-0.00010711351503545075,0.0
1370,1734173171,837673425,2.262613536372672e-05,0.25614100032987286,1.427299997993938,-0.7071067812589451,7.614811689180311e-05,1.735567795838398e-05,0.7071067768009716,0,-1,1.1984225238848012e-05,-1.570796314870016,3.5762786865234375e-05,-1.570711914693014,-0.000119511281148732,2.3968450477696024e-05
1386,1734173171,853686809,6.0651383614336876e-05,0.256141000040797,1.4272999964669866,-0.7071067812488129,9.755871577520388e-05,4.666866194389028e-06,0.7071067743788493,0,-1,3.5952674807049334e-05,-1.570796314870016,3.5762786865234375e-05,-1.570711914693014,-8.32716571252945e-05,0.0
1402,1734173171,869912385,-1.7502263100982545e-05,0.25614099903975507,1.4272999988831794,-0.7071067817699632,4.674677455415917e-05,-3.86395503475993e-06,0.7071067790473617,0,-1,2.3968450477696024e-05,-1.5707839171039026,2.384185791015625e-05,-1.5707476774798792,-9.519258608037262e-05,1.1984225238848012e-05
1418,1734173171,885421752,6.563057895362727e-05,0.25614099869332074,1.4272999966127116,-0.7071067788316494,0.00011020808862503122,8.965746585635727e-06,0.7071067748962115,0,-1,4.793690095539205e-05,-1.5707724730121058,3.5762786865234375e-05,-1.5707476774798792,-8.32716571252945e-05,1.1984225238848012e-05
1434,1734173171,901662349,7.057431560961707e-05,0.2561410048254879,1.4272999959537154,-0.7071067814045799,5.955941613411055e-05,6.799903221892791e-05,0.7071067751906096,0,-1,3.5952674807049334e-05,-1.5707724730121058,3.5762786865234375e-05,-1.5706999937640589,-9.519258608037262e-05,0.0
