Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
159,1734173081,857411623,-0.00018517843596520782,0.2561410291823243,1.4272999809564368,-0.7071067829342529,2.531892173321445e-05,-2.5202294851824292e-05,0.7071067785364299,0,-1,-0.00013143221010381012,-1.5709765593158167,1.1920928955078125e-05,-1.5706880728351038,3.5952674807049334e-05,0.000107858024421148
175,1734173081,873776912,-0.00017613390384192226,0.2561410204726823,1.4272999837651812,-0.7071067820130353,2.5363678195165833e-05,-1.6480507003910367e-05,0.7071067797131112,0,-1,-0.00013143221010381012,-1.5709765593158167,-7.18275653284195e-05,-1.5706880728351038,4.793690095539205e-05,0.00013182648399379104
191,1734173081,890092372,-0.00016985855210040855,0.2561410222662061,1.4272999841434995,-0.7071067800323416,5.086512991515562e-05,2.544002948180338e-07,0.7071067805112374,0,-1,-0.000119511281148732,-1.5709403196917933,-2.366701234990387e-05,-1.5706880728351038,4.793690095539205e-05,0.00013182648399379104
208,1734173081,906020879,-0.0002179437311239948,0.25614103411106576,1.427299974532401,-0.707106780689739,3.807486852033013e-05,-5.481698124215919e-05,0.7071067785334803,0,-1,-0.00014335313905888825,-1.57092792192568,-4.7985707418263246e-05,-1.570711914693014,4.793690095539205e-05,8.388957940042019e-05
223,1734173081,922334909,-0.00022276692808597816,0.25614103474951855,1.4272999736603194,-0.7071067821317601,3.371397506494225e-05,-4.222962167228826e-05,0.7071067781766022,0,-1,-9.519258608037262e-05,-1.570916000996725,1.1920928955078125e-05,-1.5706637541400355,1.1984225238848012e-05,0.00011984225420746952
240,1734173081,938102006,-0.00020272915564741086,0.25614102064215544,1.4272999796577688,-0.7071067820356343,2.50936376552627e-05,-1.67953054487987e-05,0.7071067796927399,0,-1,-0.000119511281148732,-1.5709527174579065,-5.990663637334137e-05,-1.5706637541400355,5.992112710373476e-05,0.00011984225420746952
255,1734173081,953866481,-0.00019452304374971427,0.2561410225218592,1.4272999803971342,-0.7071067799402964,5.0763679964957625e-05,-8.028759026975233e-06,0.7071067805650382,0,-1,-0.00013143221010381012,-1.5709527174579065,-1.1746083394825746e-05,-1.5706999937640589,2.3968450477696024e-05,9.58738019107841e-05
271,1734173081,970023632,-0.0001869104560222279,0.25614102696171426,1.4272999806802609,-0.7071067816000658,3.809724725603758e-05,-2.94169797546919e-05,0.7071067791348332,0,-1,-0.00014335313905888825,-1.5709765593158167,-1.1746083394825746e-05,-1.5706637541400355,1.1984225238848012e-05,0.000107858024421148
287,1734173081,985809564,-0.000191737973896515,0.2561410275498589,1.4272999798952866,-0.7071067809467898,4.650423798780257e-05,-1.2535861423471764e-05,0.7071067797859646,0,-1,-0.000119511281148732,-1.57092792192568,-3.5587941304981996e-05,-1.5706880728351038,3.5952674807049334e-05,0.000107858024421148
304,1734173082,2059936,-0.0002492207774808088,0.2561410250678131,1.4272999707042797,-0.7071067827385905,1.6686648235650954e-05,-2.520229493576934e-05,0.7071067789884918,0,-1,-9.519258608037262e-05,-1.57092792192568,-2.366701234990387e-05,-1.5706999937640589,2.3968450477696024e-05,0.00013182648399379104
319,1734173082,17946481,-0.0001829071326724695,0.25614103434457736,1.4272999798216406,-0.7071067795015091,6.323914911698982e-05,-2.9563186914075825e-05,0.7071067794257329,0,-1,-0.00014335313905888825,-1.5709527174579065,-4.7985707418263246e-05,-1.5706761519061487,0.0,0.00014381069922819734
336,1734173082,34472227,-0.00018900355156515705,0.25614103267167865,1.4272999791463057,-0.7071067780739542,6.334591649383654e-05,-5.4755164990235877e-05,0.7071067793417332,0,-1,-0.000119511281148732,-1.5709403196917933,1.1920928955078125e-05,-1.5706761519061487,2.3968450477696024e-05,0.00013182648399379104
351,1734173082,49640893,-0.00014795522070454108,0.256141026244709,1.4272999861251858,-0.7071067792863834,6.374491126639178e-05,-2.0628055044738464e-05,0.7071067799125584,0,-1,-0.000119511281148732,-1.570916000996725,-1.1746083394825746e-05,-1.5706999937640589,3.5952674807049334e-05,8.388957940042019e-05
368,1734173082,65632343,-0.00017737227895353423,0.2561410206516757,1.427299983075391,-0.7071067790838953,5.9170671325341946e-05,8.852358670722503e-06,0.7071067807580879,0,-1,-0.00014335313905888825,-1.5709527174579065,-5.990663637334137e-05,-1.5706999937640589,2.3968450477696024e-05,9.58738019107841e-05
383,1734173082,81645965,-0.00019347140585499582,0.25614102519414383,1.4272999796050885,-0.70710677999045,4.235668723102911e-05,-4.215055004727552e-05,0.7071067798577378,0,-1,-5.990663637334137e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.570711914693014,3.5952674807049334e-05,0.000107858024421148
399,1734173082,97826242,-0.0002062607565083797,0.2561410295579347,1.427299976764908,-0.7071067804596499,4.216572127634014e-05,-4.229675881990869e-05,0.7071067793912208,0,-1,-0.00014335313905888825,-1.570916000996725,-3.5587941304981996e-05,-1.5706761519061487,3.5952674807049334e-05,0.00011984225420746952
415,1734173082,113838195,-0.00015710374125153448,0.2561410208213138,1.4272999862104743,-0.7071067800291928,5.093226737379289e-05,-1.6626716117852368e-05,0.7071067803141214,0,-1,-0.00013143221010381012,-1.5709527174579065,-2.366701234990387e-05,-1.5706880728351038,5.992112710373476e-05,0.00013182648399379104
431,1734173082,129340171,-0.00014909370465279888,0.25614102204434275,1.4272999864706568,-0.7071067781903106,6.79819726816825e-05,-1.6480507338348417e-05,0.7071067807228006,0,-1,-0.00010711351503545075,-1.57092792192568,-1.1746083394825746e-05,-1.570711914693014,1.1984225238848012e-05,8.388957940042019e-05
447,1734173082,145266294,-0.0002337476601796005,0.25614103307128483,1.4272999719169448,-0.7071067832949952,1.6788098891591113e-05,-4.2252000589506316e-05,0.7071067776164593,0,-1,-0.00014335313905888825,-1.5709527174579065,-3.5587941304981996e-05,-1.5706637541400355,2.3968450477696024e-05,0.00011984225420746952
463,1734173082,161380052,-0.00016588093482173738,0.2561410340040568,1.4272999825030508,-0.7071067794823571,6.338535628600899e-05,-3.7846349422804727e-05,0.707106779036971,0,-1,-0.00014335313905888825,-1.5709403196917933,-5.990663637334137e-05,-1.5706880728351038,4.793690095539205e-05,0.000107858024421148
479,1734173082,177484512,-0.00016851384050173388,0.2561410245438064,1.4272999839679053,-0.7071067802012762,5.0718921481316285e-05,-1.6795305432089056e-05,0.7071067801533887,0,-1,-0.000119511281148732,-1.5709646383868616,-1.1746083394825746e-05,-1.5706880728351038,1.1984225238848012e-05,0.00014381069922819734
495,1734173082,193469524,-0.00018137282009833813,0.256141028848648,1.4272999809656004,-0.7071067808049811,4.228955244553914e-05,-4.2128170447672666e-05,0.7071067790485588,0,-1,-0.00014335313905888825,-1.5709527174579065,-5.990663637334137e-05,-1.5706761519061487,3.5952674807049334e-05,8.388957940042019e-05
511,1734173082,209520339,-0.00016725918498485632,0.25614102684527695,1.427299983073637,-0.7071067772993681,7.624275494246636e-05,-1.6649094731711265e-05,0.7071067807673406,0,-1,-0.00014335313905888825,-1.5709403196917933,-1.1746083394825746e-05,-1.570711914693014,3.5952674807049334e-05,0.00011984225420746952
527,1734173082,225700378,-0.00022675151282471615,0.2561410259739638,1.4272999743631407,-0.7071067816191129,2.5239847994623082e-05,-3.355259102556523e-05,0.7071067795074757,0,-1,-0.00013143221010381012,-1.5709646383868616,-2.366701234990387e-05,-1.5706637541400355,1.1984225238848012e-05,0.00011984225420746952
543,1734173082,241685390,-0.00018880111716378285,0.2561410244704677,1.4272999812220644,-0.7071067817563621,3.80524893917773e-05,-4.084112792803839e-06,0.7071067795810535,0,-1,-0.00015527406801396637,-1.5709646383868616,-4.7985707418263246e-05,-1.5706761519061487,4.793690095539205e-05,0.00013182648399379104
559,1734173082,257789850,-0.0001565344992644204,0.25614102296933516,1.4272999859855475,-0.7071067801650522,5.516932929464137e-05,-1.2344897678224562e-05,0.7071067799480931,0,-1,-0.000119511281148732,-1.5709765593158167,-3.5587941304981996e-05,-1.5706637541400355,4.793690095539205e-05,9.58738019107841e-05
575,1734173082,273214817,-0.00021842080488242865,0.2561410250485276,1.4272999762216003,-0.7071067806335467,4.654899710394096e-05,-3.7693156667790534e-06,0.7071067801973365,0,-1,-0.00013143221010381012,-1.57092792192568,1.1920928955078125e-05,-1.5706637541400355,2.3968450477696024e-05,0.00011984225420746952
591,1734173082,289279222,-0.00021703033703053746,0.25614103702325114,1.4272999736255434,-0.7071067805606694,4.216572129508812e-05,-5.9155498170905995e-05,0.7071067780807961,0,-1,-0.00013143221010381012,-1.5709646383868616,-2.366701234990387e-05,-1.5706637541400355,2.3968450477696024e-05,9.58738019107841e-05
607,1734173082,305514574,-0.0001283907085909588,0.2561410154050875,1.4272999904352504,-0.7071067792133574,5.9361638961427676e-05,9.04332628464638e-06,0.7071067806102034,0,-1,-0.00014335313905888825,-1.5709527174579065,-1.1746083394825746e-05,-1.5706761519061487,1.1984225238848012e-05,9.58738019107841e-05
623,1734173082,321411848,-0.0001542620843970713,0.25614102944933326,1.4272999847318717,-0.7071067802821952,5.9316881259632575e-05,-1.6537199698778968e-05,0.7071067794095711,0,-1,-0.000119511281148732,-1.5709646383868616,0.0,-1.5706518332110804,3.5952674807049334e-05,0.00014381069922819734
639,1734173082,337531566,-0.00017341098720013033,0.25614102522055404,1.4272999827211545,-0.7071067789023742,6.35987021040941e-05,-1.238965104458142e-05,0.7071067805020756,0,-1,-8.32716571252945e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.5706761519061487,3.5952674807049334e-05,0.00011984225420746952
655,1734173082,353691339,-0.000177920890853289,0.2561410207634071,1.4272999830031923,-0.7071067786132929,6.345249328413739e-05,-3.8140725679795667e-06,0.7071067809025491,0,-1,-0.00013143221010381012,-1.5709403196917933,0.0,-1.5706880728351038,3.5952674807049334e-05,0.00013182648399379104
671,1734173082,369980096,-0.00017374046316509888,0.2561410252837207,1.4272999826789912,-0.7071067797427261,5.074130068361543e-05,-3.3721179388068146e-05,0.7071067800057318,0,-1,-0.00014335313905888825,-1.5709527174579065,2.384185791015625e-05,-1.570711914693014,4.793690095539205e-05,9.58738019107841e-05
687,1734173082,385607719,-0.00015766007509012504,0.2561410207487618,1.4272999862696285,-0.7071067804339672,5.088751148273091e-05,8.75090937051638e-06,0.7071067800538982,0,-1,-9.519258608037262e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.5706761519061487,2.3968450477696024e-05,0.00011984225420746952
703,1734173082,401971817,-0.00015835391282653815,0.25614102097072344,1.4272999854770005,-0.7071067785841268,6.372252900667557e-05,-3.836454395635158e-06,0.7071067809073106,0,-1,-9.519258608037262e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.5706880728351038,4.793690095539205e-05,0.000107858024421148
719,1734173082,418240785,-0.00020151919127804407,0.256141028835426,1.4272999784302138,-0.7071067818549984,3.80748683506516e-05,-2.0965231120029477e-05,0.7071067791822047,0,-1,-0.000119511281148732,-1.5709527174579065,-3.5587941304981996e-05,-1.5706637541400355,2.3968450477696024e-05,0.00013182648399379104
736,1734173082,433902502,-0.00015925395729310827,0.2561410210984123,1.427299985419422,-0.7071067773455946,7.201101166196347e-05,-2.080196073273282e-05,0.7071067810547572,0,-1,-0.00013143221010381012,-1.5709403196917933,-7.18275653284195e-05,-1.5706880728351038,5.992112710373476e-05,0.00011984225420746952
751,1734173082,449562311,-0.000153464983050199,0.2561410248744557,1.4272999852160901,-0.7071067775882823,7.205044870990997e-05,-2.931552789433111e-05,0.7071067805063448,0,-1,-9.519258608037262e-05,-1.5709403196917933,-5.990663637334137e-05,-1.5706761519061487,0.0,0.00011984225420746952
768,1734173082,465937137,-0.00017474531437225484,0.2561410229495437,1.4272999830031923,-0.7071067786001578,6.359870045413406e-05,-1.2434409883756252e-05,0.7071067808035064,0,-1,-0.000119511281148732,-1.5709527174579065,1.1920928955078125e-05,-1.5706999937640589,5.992112710373476e-05,0.00011984225420746952
783,1734173082,481565952,-0.00012509996235108377,0.25614102080162005,1.427299989505743,-0.7071067768565472,8.067078247170569e-05,-1.2221067187631273e-05,0.7071067808092463,0,-1,-0.000119511281148732,-1.5709403196917933,0.0,-1.5706880728351038,3.5952674807049334e-05,0.000107858024421148
800,1734173082,497867584,-0.00011743406696512633,0.2561410215055653,1.4272999903391193,-0.7071067796999777,5.5226025786534206e-05,-2.91469404791217e-05,0.7071067799157841,0,-1,-0.00013143221010381012,-1.5709403196917933,-3.5587941304981996e-05,-1.5706880728351038,7.190534961409867e-05,0.000107858024421148
815,1734173082,514163732,-0.0001679445986364365,0.2561410268442188,1.4272999837582356,-0.7071067803404341,5.495598790710599e-05,-1.2513481200002601e-05,0.707106779786361,0,-1,-0.000119511281148732,-1.57092792192568,2.384185791015625e-05,-1.5706761519061487,1.1984225238848012e-05,9.58738019107841e-05
832,1734173082,529973745,-0.00017977926292079261,0.25614102339225436,1.4272999825242336,-0.7071067812442428,4.243576159882048e-05,2.9915945190040334e-07,0.7071067798554354,0,-1,-0.00015527406801396637,-1.5709403196917933,-2.366701234990387e-05,-1.5706637541400355,4.793690095539205e-05,0.00014381069922819734
847,1734173082,545627355,-0.0001674206913127925,0.2561410244001314,1.4272999839736664,-0.7071067791540812,6.359869892620152e-05,-3.9155279756416e-06,0.7071067803480713,0,-1,-9.519258608037262e-05,-1.5709403196917933,-1.1746083394825746e-05,-1.5707357565509241,2.3968450477696024e-05,0.00011984225420746952
864,1734173082,561988115,-0.00017373162933580091,0.2561410277731222,1.4272999820255001,-0.7071067798768933,5.09546459768512e-05,-4.1937203809044716e-05,0.7071067794166775,0,-1,-0.00013143221010381012,-1.5709765593158167,-2.366701234990387e-05,-1.5706999937640589,3.5952674807049334e-05,0.00011984225420746952
879,1734173082,577714920,-0.00014261716198291424,0.2561410169620377,1.4272999884586894,-0.7071067797473822,5.065710482358759e-05,-8.135334137296305e-06,0.7071067807643773,0,-1,-0.000119511281148732,-1.5709765593158167,-4.7985707418263246e-05,-1.5706637541400355,2.3968450477696024e-05,0.000107858024421148
896,1734173082,594146728,-0.00018515680435016816,0.2561410241408666,1.4272999815159444,-0.7071067807408292,4.243576152952404e-05,-1.6649095689222895e-05,0.7071067801629076,0,-1,-0.00013143221010381012,-1.5709403196917933,-3.5587941304981996e-05,-1.5706761519061487,3.5952674807049334e-05,0.00013182648399379104
911,1734173082,609862327,-0.00016142898366100156,0.2561410235066927,1.4272999851664587,-0.7071067797752206,5.9339256250712715e-05,8.773284449115033e-06,0.7071067800536208,0,-1,-0.00013143221010381012,-1.5709527174579065,0.0,-1.5706999937640589,1.1984225238848012e-05,0.00014381069922819734
928,1734173082,626119613,-0.000153112214441811,0.25614102704545644,1.4272999852713957,-0.7071067790085872,6.35315633762958e-05,-2.0841402881943755e-05,0.7071067802032995,0,-1,-0.00013143221010381012,-1.5709527174579065,-5.990663637334137e-05,-1.5706279913531702,4.793690095539205e-05,0.000107858024421148
944,1734173082,641882419,-0.00014319653669810195,0.2561410190797945,1.427299988307592,-0.7071067804129588,5.107847781268163e-05,4.677481262047965e-07,0.7071067801151322,0,-1,-0.00013143221010381012,-1.57092792192568,-5.990663637334137e-05,-1.5706637541400355,2.3968450477696024e-05,8.388957940042019e-05
960,1734173082,658176183,-0.00019911877896491265,0.25614103422218776,1.4272999775202013,-0.707106779490983,5.919304968294248e-05,-3.365404289066472e-05,0.7071067796036739,0,-1,-0.00013143221010381012,-1.5709527174579065,-3.5587941304981996e-05,-1.5706999937640589,2.3968450477696024e-05,0.00011984225420746952
976,1734173082,673919677,-0.0001817622960760764,0.25614102373518455,1.4272999822103263,-0.7071067816641252,3.386018215292198e-05,-2.5224675131520894e-05,0.7071067794483425,0,-1,-0.00010711351503545075,-1.5709527174579065,-1.1746083394825746e-05,-1.570711914693014,3.5952674807049334e-05,9.58738019107841e-05
991,1734173082,690286397,-0.00015130359568773206,0.2561410222818259,1.427299986366774,-0.7071067796964807,5.5270781088587985e-05,-1.2243445796275728e-05,0.7071067804105058,0,-1,-0.00015527406801396637,-1.5709527174579065,-3.5587941304981996e-05,-1.5706761519061487,4.793690095539205e-05,0.000107858024421148
1008,1734173082,705899953,-0.00019087174801613336,0.25614102205130457,1.4272999813014036,-0.7071067809549229,4.638040589594826e-05,4.536220645257404e-06,0.7071067798825346,0,-1,-0.000119511281148732,-1.5709403196917933,-3.5587941304981996e-05,-1.5706999937640589,0.0,0.000107858024421148
1023,1734173082,722204685,-0.0001981654938926333,0.2561410256955517,1.4272999790524248,-0.7071067821555067,2.9667877572706194e-05,-2.941697976286668e-05,0.707106778983304,0,-1,-0.00014335313905888825,-1.5709403196917933,-3.5587941304981996e-05,-1.5706761519061487,3.5952674807049334e-05,0.00013182648399379104
1040,1734173082,737951278,-0.00020247010602303487,0.25614103173397007,1.42729997703642,-0.7071067834215456,2.9645500122921333e-05,-2.9349841648534544e-05,0.7071067777209935,0,-1,-0.00014335313905888825,-1.5709403196917933,-1.1746083394825746e-05,-1.5706880728351038,4.793690095539205e-05,0.000107858024421148
1056,1734173082,754257202,-0.00020613023550626673,0.2561410294878124,1.4272999772084118,-0.7071067807926099,4.652661690586442e-05,-2.0987610060537597e-05,0.7071067797383264,0,-1,-0.00014335313905888825,-1.5709646383868616,-3.5587941304981996e-05,-1.5706761519061487,4.793690095539205e-05,0.000107858024421148
1072,1734173082,770016670,-0.00018267014906663283,0.25614102117280246,1.4272999827139863,-0.7071067807543514,4.635803078592991e-05,4.513845576414219e-06,0.7071067800847166,0,-1,-0.00015527406801396637,-1.5709527174579065,-1.1746083394825746e-05,-1.5706880728351038,5.992112710373476e-05,0.000107858024421148
1087,1734173082,786278963,-0.00015073651486648202,0.2561410267295396,1.4272999853487451,-0.7071067773293402,7.598997008604904e-05,-2.5331249285467833e-05,0.7071067805068533,0,-1,-0.00013143221010381012,-1.5709527174579065,-1.1746083394825746e-05,-1.5706999937640589,3.5952674807049334e-05,0.00011984225420746952
1104,1734173082,801992177,-0.00014613480564654212,0.2561410216355852,1.427299987303388,-0.7071067789821514,6.378966459237989e-05,-1.2198688575568538e-05,0.7071067804084171,0,-1,-9.519258608037262e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.5706880728351038,2.3968450477696024e-05,0.00013182648399379104
1119,1734173082,817825078,-0.0001898229896956151,0.25614102469852834,1.4272999811553864,-0.7071067812075591,4.233431230521678e-05,-1.675054500153765e-05,0.7071067796998628,0,-1,-0.00010711351503545075,-1.570916000996725,-5.990663637334137e-05,-1.5706761519061487,1.1984225238848012e-05,0.00013182648399379104
1136,1734173082,834009170,-0.000190393262222463,0.2561410301086519,1.4272999796577688,-0.7071067806707959,5.059509461164447e-05,-2.5348502078487684e-05,0.7071067794378532,0,-1,-0.00015527406801396637,-1.5709527174579065,-8.374849428349762e-05,-1.5706637541400355,2.3968450477696024e-05,0.00011984225420746952
1151,1734173082,849837064,-0.00016629104136107843,0.2561410265475875,1.427299983975803,-0.7071067804593908,5.067416364339383e-05,-8.321177848518053e-06,0.7071067800489839,0,-1,-0.000119511281148732,-1.5709527174579065,-3.5587941304981996e-05,-1.5706637541400355,2.3968450477696024e-05,0.00011984225420746952
1167,1734173082,866051673,-0.00010937339189003417,0.2561410184478524,1.4272999914689413,-0.7071067775803187,7.204532417578769e-05,4.575855295155924e-06,0.7071067811077125,0,-1,-0.000119511281148732,-1.5709765593158167,-3.5587941304981996e-05,-1.5706999937640589,1.1984225238848012e-05,0.00011984225420746952
1184,1734173082,881785392,-0.0001655053445103063,0.2561410264349554,1.4272999840042289,-0.7071067795595155,5.906409627732213e-05,6.875482645058165e-08,0.7071067803467864,0,-1,-0.00014335313905888825,-1.57092792192568,-1.1746083394825746e-05,-1.5706880728351038,5.992112710373476e-05,0.00011984225420746952
1199,1734173082,898078680,-0.00014990371419701702,0.25614102433745284,1.4272999862034712,-0.7071067796975936,5.529315938662682e-05,-2.912456348185056e-05,0.7071067799138439,0,-1,-0.00014335313905888825,-1.5709765593158167,-4.7985707418263246e-05,-1.5706761519061487,5.992112710373476e-05,0.00014381069922819734
1215,1734173082,913862228,-0.00018073456384988035,0.25614102106478953,1.4272999828085016,-0.7071067790942122,5.9091596147703767e-05,-8.17496973696346e-06,0.7071067807625395,0,-1,-0.00014335313905888825,-1.5709403196917933,-1.1746083394825746e-05,-1.5706880728351038,7.190534961409867e-05,0.000107858024421148
1231,1734173082,929577112,-0.00017268402154732064,0.25614102254429294,1.4272999838423857,-0.7071067818928322,2.9724571512681735e-05,-1.2412030602464492e-05,0.7071067797465628,0,-1,-0.000119511281148732,-1.5709527174579065,-2.366701234990387e-05,-1.5706880728351038,3.5952674807049334e-05,0.00013182648399379104
1248,1734173082,945886373,-0.00014317595409041046,0.25614101912368137,1.4272999876714987,-0.7071067783910442,6.361595579817806e-05,4.531098706869092e-06,0.7071067811058793,0,-1,-0.00013143221010381012,-1.5709527174579065,-4.7985707418263246e-05,-1.5706880728351038,3.5952674807049334e-05,0.000107858024421148
1263,1734173082,961730241,-0.00018488004002648956,0.2561410212770925,1.427299982581652,-0.7071067819809029,3.364683949149188e-05,8.750906794582452e-06,0.7071067795375204,0,-1,-0.00015527406801396637,-1.57092792192568,0.0,-1.5706761519061487,5.992112710373476e-05,0.00014381069922819734
1279,1734173082,978013515,-0.00017705529984037485,0.2561410256200826,1.4272999824409736,-0.7071067806554366,5.074130306010856e-05,-8.29879635706162e-06,0.7071067798483864,0,-1,-0.00013143221010381012,-1.5709646383868616,-3.5587941304981996e-05,-1.5706880728351038,0.0,0.00011984225420746952
1295,1734173082,993741989,-0.00015614156330132233,0.25614101841068393,1.4272999865106506,-0.7071067790828642,5.9193049619545235e-05,4.006106754524334e-07,0.7071067808125444,0,-1,-0.00014335313905888825,-1.57092792192568,-3.5587941304981996e-05,-1.5706637541400355,3.5952674807049334e-05,0.000107858024421148
1311,1734173083,10058164,-0.00021331403601514083,0.25614103048496284,1.4272999745403991,-0.7071067804845866,4.252527629591426e-05,-4.193720381145652e-05,0.7071067793661678,0,-1,-0.000119511281148732,-1.57092792192568,-1.1746083394825746e-05,-1.5706999937640589,3.5952674807049334e-05,0.00013182648399379104
1327,1734173083,25772094,-0.00016485445206811832,0.25614103138584815,1.427299982651074,-0.7071067776054403,7.188186131672223e-05,-4.634285466620781e-05,0.7071067795954075,0,-1,-0.000119511281148732,-1.5709403196917933,-4.7985707418263246e-05,-1.5706761519061487,4.793690095539205e-05,0.00013182648399379104
1343,1734173083,41665792,-0.00022138767663596715,0.25614103455179854,1.4272999738735173,-0.7071067819812975,3.3691594812373685e-05,-4.225200188840351e-05,0.7071067783267945,0,-1,-0.00013143221010381012,-1.5709527174579065,-5.990663637334137e-05,-1.5706761519061487,5.992112710373476e-05,9.58738019107841e-05
1360,1734173083,57961940,-0.00019565659251505744,0.25614102800530303,1.4272999794453487,-0.7071067824938586,3.366921722563388e-05,-1.6896754725163817e-05,0.7071067788757694,0,-1,-0.0001671949969690445,-1.5709765593158167,-3.5587941304981996e-05,-1.5706999937640589,3.5952674807049334e-05,0.00014381069922819734
1375,1734173083,73695898,-0.00017917554628374586,0.25614101840002645,1.4272999838375748,-0.7071067813691198,3.3691594713502396e-05,-8.19734835289608e-06,0.7071067801538067,0,-1,-0.000119511281148732,-1.5709765593158167,3.5762786865234375e-05,-1.5706761519061487,5.992112710373476e-05,0.00011984225420746952
1391,1734173083,89895009,-0.0002159114528721554,0.2561410307733794,1.427299975653082,-0.7071067816000658,3.809724725603758e-05,-2.9416979754691874e-05,0.7071067791348332,0,-1,-0.000119511281148732,-1.5709403196917933,-3.5587941304981996e-05,-1.5706880728351038,3.5952674807049334e-05,0.000107858024421148
1407,1734173083,105729103,-0.00020926836348057707,0.25614102402183075,1.4272999774073312,-0.7071067831723788,1.2573413992479315e-05,-2.92707712946256e-05,0.7071067784830956,0,-1,-0.000119511281148732,-1.570916000996725,-2.366701234990387e-05,-1.5706637541400355,1.1984225238848012e-05,0.00011984225420746952
1423,1734173083,122108221,-0.00011940319037172858,0.2561410180890851,1.4272999905781867,-0.7071067785347868,6.367777305552258e-05,-3.8364537511277504e-06,0.7071067809606827,0,-1,-0.000119511281148732,-1.5709527174579065,-1.1746083394825746e-05,-1.5706999937640589,3.5952674807049334e-05,5.992112710373476e-05
