Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
158,1734172336,940448760,-0.0001679698247293825,0.25614099808286567,1.4272999894169796,-0.7071067784750097,-3.9257729407919075e-06,-3.781203460313267e-05,0.7071067828762018,0,-1,2.3968450477696024e-05,-1.570916000996725,-2.366701234990387e-05,-1.5707476774798792,-8.32716571252945e-05,8.388957940042019e-05
174,1734172336,956970453,-0.00018752533147840678,0.25614100166691117,1.4272999858293476,-0.7071067728692354,2.9650814987889762e-05,-7.159152629057031e-05,0.7071067852580246,0,-1,1.1984225238848012e-05,-1.5709403196917933,-1.1746083394825746e-05,-1.5707719961749476,-7.135072817021637e-05,9.58738019107841e-05
190,1734172336,973091602,-9.952174606484678e-05,0.2561409987489416,1.4272999955771655,-0.7071067786831862,4.6633385917111905e-05,-3.774440454226462e-06,0.7071067821421094,0,-1,1.1984225238848012e-05,-1.57092792192568,-5.990663637334137e-05,-1.5707476774798792,-8.32716571252945e-05,9.58738019107841e-05
206,1734172336,988820552,-0.00019373526506535763,0.2561410044820337,1.4272999844396554,-0.707106776112086,2.083951540451566e-05,-6.320691215710802e-05,0.7071067831289508,0,-1,2.3968450477696024e-05,-1.5709403196917933,-7.18275653284195e-05,-1.5707719961749476,-7.135072817021637e-05,7.190534961409867e-05
222,1734172337,5095481,-0.00014519397002095657,0.2561410017313428,1.4272999911787028,-0.7071067781958984,8.31929052451494e-06,-5.043902820022221e-05,0.7071067823293101,0,-1,-2.366701234990387e-05,-1.5709403196917933,-1.1746083394825746e-05,-1.5707600752459925,-9.519258608037262e-05,0.00011984225420746952
238,1734172337,20792245,-0.00021455432394599437,0.25614098993246864,1.427299984166556,-0.7071067766742792,-1.9447045126119803e-07,-2.5179915593217248e-05,0.7071067852504634,0,-1,0.0,-1.570916000996725,-4.7985707418263246e-05,-1.5707600752459925,-9.519258608037262e-05,0.00013182648399379104
254,1734172337,37017583,-0.00019797743731600956,0.25614099546511526,1.4272999848374865,-0.7071067776092776,-2.940484804100906e-05,-4.638761303815342e-05,0.707106782630861,0,-1,-1.1746083394825746e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.5707839171039026,-8.32716571252945e-05,7.190534961409867e-05
270,1734172337,52806138,-0.00018254683187345587,0.2561409977539503,1.4272999873189458,-0.7071067766758046,4.211179740044095e-06,-4.61966462848466e-05,0.7071067841756927,0,-1,0.0,-1.5709403196917933,-2.366701234990387e-05,-1.5707719961749476,-8.32716571252945e-05,9.58738019107841e-05
286,1734172337,68540573,-0.00017687237442609048,0.2561409973452684,1.4272999883009088,-0.70710677399053,2.9858841153030537e-05,-5.460363816241575e-05,0.7071067856438642,0,-1,1.1984225238848012e-05,-1.5709765593158167,-3.5587941304981996e-05,-1.5707476774798792,-7.135072817021637e-05,7.190534961409867e-05
303,1734172337,85083246,-0.0001923038859290494,0.256140995472561,1.427299986409659,-0.7071067776418609,4.379766210001016e-06,-2.9124563254978636e-05,0.7071067841178738,0,-1,1.1984225238848012e-05,-1.5709403196917933,-4.7985707418263246e-05,-1.5707719961749476,-0.00013143221010381012,7.190534961409867e-05
318,1734172337,100668907,-0.000147334446179102,0.2561409979666892,1.4272999918604696,-0.707106776577126,2.9606059015277786e-05,-3.7660506472642324e-05,0.7071067841732774,0,-1,0.0,-1.57092792192568,-1.1746083394825746e-05,-1.5707476774798792,-7.135072817021637e-05,9.58738019107841e-05
334,1734172337,116856813,-0.00019534341334420224,0.2561409909383537,1.4272999867034704,-0.7071067785575833,7.55689274638167e-08,-1.6480506839884737e-05,0.7071067836234524,0,-1,0.0,-1.5708802382098597,-7.18275653284195e-05,-1.5707839171039026,-9.519258608037262e-05,7.190534961409867e-05
350,1734172337,132690906,-0.0002250103601423902,0.2561409997139847,1.4272999802748998,-0.7071067739744,-4.577744079567559e-06,-8.031843621375041e-05,0.707106783822295,0,-1,-1.1746083394825746e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.570796314870016,-7.135072817021637e-05,0.000107858024421148
366,1734172337,149032592,-0.0001813127773447805,0.25614099776873944,1.4272999876665864,-0.7071067770533367,1.2032447372834508e-07,-5.02875016766205e-05,0.7071067835315933,0,-1,4.793690095539205e-05,-1.5709403196917933,-5.990663637334137e-05,-1.5707839171039026,-4.7985707418263246e-05,7.190534961409867e-05
382,1734172337,164942026,-0.00019744920657173727,0.2561410045699316,1.4272999837138147,-0.7071067747046557,1.2454900842457944e-05,-7.159152639258314e-05,0.7071067839345824,0,-1,1.1984225238848012e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.570796314870016,-7.135072817021637e-05,0.00011984225420746952
399,1734172337,181164026,-0.00017704309168539234,0.25614100638603954,1.427299986574415,-0.7071067765886562,2.5245165281741062e-05,-5.880126229629517e-05,0.7071067828889025,0,-1,3.5952674807049334e-05,-1.5708921591388147,-5.990663637334137e-05,-1.5707839171039026,-7.135072817021637e-05,0.00011984225420746952
415,1734172337,197080612,-0.00021600428724998264,0.2561410025630867,1.4272999810221108,-0.7071067767177461,4.0255312929630056e-06,-5.473278711121787e-05,0.7071067835256261,0,-1,-2.366701234990387e-05,-1.5709403196917933,-4.7985707418263246e-05,-1.5707719961749476,-9.519258608037262e-05,9.58738019107841e-05
431,1734172337,213110446,-0.00016054769914370745,0.2561409997139847,1.4272999899868555,-0.7071067760962519,1.7001442441654943e-05,-5.873924996664423e-05,0.7071067836327244,0,-1,-1.1746083394825746e-05,-1.5709040800677698,-3.5587941304981996e-05,-1.5707719961749476,-0.00010711351503545075,8.388957940042019e-05
446,1734172337,228887557,-0.00018867940839309216,0.25614100412167395,1.42729998486454,-0.7071067751873192,3.803542957216525e-05,-6.320691215081822e-05,0.7071067833378367,0,-1,0.0,-1.570916000996725,-2.366701234990387e-05,-1.5707719961749476,-7.135072817021637e-05,9.58738019107841e-05
462,1734172337,245089292,-0.00016040348034438015,0.25614099623716424,1.427299990663837,-0.7071067784419746,1.2786758315327658e-05,-2.0717571285658714e-05,0.7071067835120048,0,-1,5.992112710373476e-05,-1.57092792192568,-4.7985707418263246e-05,-1.5707719961749476,-0.000119511281148732,0.000107858024421148
478,1734172337,260408163,-0.00020905931135186879,0.2561409974362187,1.4272999833225375,-0.7071067752571195,-4.34201961365791e-06,-5.474984533552804e-05,0.7071067849830595,0,-1,-1.1746083394825746e-05,-1.5709403196917933,-4.7985707418263246e-05,-1.5707476774798792,-0.000119511281148732,8.388957940042019e-05
494,1734172337,276556968,-0.00022000700134565155,0.2561410025251294,1.4272999803036068,-0.7071067764778186,1.6669585842722535e-05,-5.051810226960101e-05,0.7071067838941969,0,-1,1.1984225238848012e-05,-1.57092792192568,-5.990663637334137e-05,-1.5707476774798792,-4.7985707418263246e-05,9.58738019107841e-05
510,1734172337,292523860,-0.00018410228690121357,0.2561409956691406,1.427299987619962,-0.7071067779561355,1.2032610855137597e-07,-3.3384003463016404e-05,0.7071067836288846,0,-1,2.3968450477696024e-05,-1.570916000996725,-1.1746083394825746e-05,-1.5707357565509241,-9.519258608037262e-05,9.58738019107841e-05
526,1734172337,308610677,-0.0001878131860385438,0.2561410043418758,1.4272999852707797,-0.7071067753194011,2.1052857990919805e-05,-6.299356937068303e-05,0.7071067839343541,0,-1,-1.1746083394825746e-05,-1.57092792192568,-3.5587941304981996e-05,-1.5707839171039026,-0.00010711351503545075,0.000107858024421148
543,1734172337,325072288,-0.0001781844134348394,0.25614100400281326,1.4272999867931695,-0.7071067750806374,2.117669013755775e-05,-7.12991070029683e-05,0.7071067833807324,0,-1,1.1984225238848012e-05,-1.5708921591388147,-1.1746083394825746e-05,-1.5707476774798792,-8.32716571252945e-05,0.000107858024421148
558,1734172337,340739488,-0.00021915015142854572,0.2561409948290976,1.427299982495247,-0.7071067766627896,-8.770050565848249e-06,-4.22743799102377e-05,0.7071067843922322,0,-1,0.0,-1.570916000996725,-2.366701234990387e-05,-1.5707839171039026,-7.135072817021637e-05,0.000107858024421148
574,1734172337,356478929,-0.0001789570446127519,0.2561410020429532,1.4272999868211735,-0.7071067772952772,3.386550011116082e-05,-3.332218817837472e-05,0.7071067834817079,0,-1,-2.366701234990387e-05,-1.5709040800677698,-2.366701234990387e-05,-1.5707719961749476,-9.519258608037262e-05,9.58738019107841e-05
590,1734172337,373162031,-0.00021644282502754122,0.25614099220900777,1.427299983020455,-0.7071067759697529,8.257278133887956e-06,-3.363166420080961e-05,0.707106785555329,0,-1,1.1984225238848012e-05,-1.570916000996725,-1.1746083394825746e-05,-1.5707839171039026,-7.135072817021637e-05,8.388957940042019e-05
607,1734172337,389126539,-0.00019478126883662334,0.25614099982516303,1.4272999847873693,-0.7071067752189268,4.233558258564716e-06,-6.307776420997348e-05,0.7071067843280552,0,-1,-1.1746083394825746e-05,-1.57092792192568,-4.7985707418263246e-05,-1.5707839171039026,-9.519258608037262e-05,7.190534961409867e-05
622,1734172337,404534339,-0.0001776241297348769,0.25614100419880714,1.427299986663953,-0.7071067765922774,3.3887880246599965e-05,-4.1729177610436036e-05,0.7071067837374823,0,-1,0.0,-1.5709403196917933,-2.366701234990387e-05,-1.5707600752459925,-9.519258608037262e-05,9.58738019107841e-05
638,1734172337,420510292,-0.00014462461450479963,0.25614100331973133,1.427299990934099,-0.7071067770331287,3.803542967142974e-05,-4.601099806742093e-05,0.7071067828200458,0,-1,2.3968450477696024e-05,-1.57092792192568,-4.7985707418263246e-05,-1.570796314870016,-8.32716571252945e-05,9.58738019107841e-05
655,1734172337,437019109,-0.00018097446130519194,0.256140997674718,1.4272999871346952,-0.7071067760216069,4.188802092831501e-06,-5.464839361171604e-05,0.7071067842273443,0,-1,-2.366701234990387e-05,-1.5709403196917933,-1.1746083394825746e-05,-1.5707600752459925,-9.519258608037262e-05,0.000107858024421148
670,1734172337,452704191,-0.00017247596940323878,0.256141001966826,1.427299987844712,-0.7071067769432411,3.3887880292667444e-05,-3.329980791702736e-05,0.707106783833726,0,-1,-1.1746083394825746e-05,-1.5709646383868616,-4.7985707418263246e-05,-1.5707839171039026,-9.519258608037262e-05,0.000107858024421148
686,1734172337,468580961,-0.0002227171766239205,0.25614100780223203,1.4272999788399088,-0.7071067738832538,1.2241558135806363e-05,-8.866360847707777e-05,0.7071067828251442,0,-1,0.0,-1.57092792192568,-8.374849428349762e-05,-1.5707839171039026,-4.7985707418263246e-05,0.000107858024421148
702,1734172337,484773397,-0.00021464607850625017,0.2561409974542391,1.4272999826630575,-0.7071067769773377,-8.623839819750252e-06,-5.060229621403695e-05,0.7071067835325572,0,-1,4.793690095539205e-05,-1.5709646383868616,-3.5587941304981996e-05,-1.5707719961749476,-8.32716571252945e-05,8.388957940042019e-05
718,1734172337,500813484,-0.00019728024162820693,0.2561409973681276,1.4272999853282724,-0.7071067744102516,8.27965471414757e-06,-5.8986910383232315e-05,0.7071067854540227,0,-1,-1.1746083394825746e-05,-1.57092792192568,-2.366701234990387e-05,-1.5707600752459925,-0.00010711351503545075,0.000107858024421148
734,1734172337,517118930,-0.0002701416256524813,0.2561409963654159,1.4272999716748702,-0.7071067726515058,-4.240567731314875e-06,-8.027367722415159e-05,0.7071067851523742,0,-1,0.0,-1.57092792192568,-2.366701234990387e-05,-1.5707600752459925,-8.32716571252945e-05,0.00011984225420746952
750,1734172337,532674551,-0.0002144230738705916,0.2561409949423983,1.4272999824396608,-0.7071067772434021,-1.2546108663495179e-05,-4.6050438209309234e-05,0.7071067835188699,0,-1,0.0,-1.57092792192568,-4.7985707418263246e-05,-1.5707839171039026,-7.135072817021637e-05,7.190534961409867e-05
767,1734172337,548824071,-0.0001777670516153281,0.2561409978962057,1.4272999875806047,-0.7071067788311793,2.0985724366959674e-05,-2.0992732247442858e-05,0.7071067829188872,0,-1,3.5952674807049334e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.5707839171039026,-5.990663637334137e-05,8.388957940042019e-05
782,1734172337,564951896,-0.00019350582302313674,0.25614100236806564,1.427299985022413,-0.7071067779188097,8.57739100666966e-06,-4.208873264871506e-05,0.7071067831496499,0,-1,-1.1746083394825746e-05,-1.5709403196917933,-2.366701234990387e-05,-1.570820156727926,-7.135072817021637e-05,8.388957940042019e-05
798,1734172337,580603599,-0.00018738917033176856,0.2561410066561593,1.4272999843118475,-0.7071067760425859,3.3843122359006744e-05,-5.8632674897218424e-05,0.7071067830897345,0,-1,2.3968450477696024e-05,-1.570916000996725,-3.5587941304981996e-05,-1.5707600752459925,-0.00010711351503545075,7.190534961409867e-05
814,1734172337,596671581,-0.00011299023778374202,0.25614099982516303,1.42729999484105,-0.7071067782347049,2.956130220367726e-05,-3.775002076087533e-05,0.7071067825127979,0,-1,-2.366701234990387e-05,-1.57092792192568,-5.990663637334137e-05,-1.5707476774798792,-0.00014335313905888825,8.388957940042019e-05
831,1734172337,612998962,-0.00015459591127162285,0.25614100191102657,1.4272999902465902,-0.7071067783675382,1.2938285648083836e-05,-3.7727838103425134e-05,0.7071067828806991,0,-1,1.1984225238848012e-05,-1.5709403196917933,-7.18275653284195e-05,-1.5707600752459925,-9.519258608037262e-05,0.000107858024421148
846,1734172337,628666162,-0.0002456404933120652,0.2561409970827951,1.4272999772492,-0.7071067763764404,-8.579084597115155e-06,-5.055754082528606e-05,0.7071067841372003,0,-1,2.3968450477696024e-05,-1.570916000996725,-2.366701234990387e-05,-1.5707600752459925,-0.000119511281148732,9.58738019107841e-05
862,1734172337,644719839,-0.00018582435980320434,0.25614100007746016,1.4272999864577356,-0.7071067770022151,-1.68622435296777e-05,-5.922263193167952e-05,0.7071067826897747,0,-1,4.793690095539205e-05,-1.5709527174579065,0.0,-1.5707719961749476,-0.00010711351503545075,0.00011984225420746952
879,1734172337,660814285,-0.00020988969713990315,0.2561410046236581,1.4272999816949332,-0.707106772854518,2.1052857828822876e-05,-8.018948336904505e-05,0.7071067846582249,0,-1,3.5952674807049334e-05,-1.5709403196917933,-2.366701234990387e-05,-1.5707476774798792,-8.32716571252945e-05,8.388957940042019e-05
894,1734172337,676925182,-0.00020333682412249231,0.25614100007746016,1.4272999838379146,-0.7071067779569901,4.4245234153051644e-06,-3.793586502605167e-05,0.7071067833846438,0,-1,-1.1746083394825746e-05,-1.5708921591388147,0.0,-1.5707600752459925,-0.00010711351503545075,8.388957940042019e-05
910,1734172337,693216800,-0.00018996046969241154,0.2561409953456797,1.4272999864063654,-0.7071067763222365,1.2640548467156958e-05,-3.7722520260233626e-05,0.7071067849316697,0,-1,3.5952674807049334e-05,-1.5709765593158167,1.1920928955078125e-05,-1.5707600752459925,-8.32716571252945e-05,0.000107858024421148
926,1734172337,708697795,-0.0001951165807475815,0.2561409997139847,1.4272999848408643,-0.707106774007255,-1.7209165330556662e-07,-7.591278372964207e-05,0.707106784290939,0,-1,-3.5587941304981996e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.5707600752459925,-9.519258608037262e-05,0.000107858024421148
943,1734172337,725047588,-0.00019119881585430665,0.25614099531599843,1.4272999867319494,-0.7071067763852856,8.403485993939464e-06,-4.1959582784135636e-05,0.7071067846929376,0,-1,3.5952674807049334e-05,-1.57092792192568,-1.1746083394825746e-05,-1.5707600752459925,-0.000119511281148732,9.58738019107841e-05
959,1734172337,740717649,-0.00014902484609643707,0.25614099621566483,1.4272999918824636,-0.7071067763834558,4.2294873011304265e-05,-1.649756545963743e-05,0.7071067845322738,0,-1,-2.366701234990387e-05,-1.5709403196917933,-7.18275653284195e-05,-1.5707600752459925,-0.000119511281148732,9.58738019107841e-05
974,1734172337,756789922,-0.0002521245246967724,0.25614099692011555,1.427299975122489,-0.7071067752023033,-8.74767204734886e-06,-5.915549782446861e-05,0.7071067846422524,0,-1,2.3968450477696024e-05,-1.570916000996725,-4.7985707418263246e-05,-1.5707839171039026,-9.519258608037262e-05,9.58738019107841e-05
990,1734172337,773078203,-0.0001816314353322331,0.25614100007746016,1.4272999869844973,-0.7071067779177834,8.661588470451388e-06,-3.369879993762185e-05,0.7071067835992654,0,-1,3.5952674807049334e-05,-1.570916000996725,-7.18275653284195e-05,-1.5707476774798792,-9.519258608037262e-05,9.58738019107841e-05
1006,1734172337,788789272,-0.0001479844240832827,0.2561409927848447,1.4272999928248995,-0.7071067762715587,2.5577020640222986e-05,-2.503370845492736e-05,0.7071067851958239,0,-1,1.1984225238848012e-05,-1.57092792192568,-1.1746083394825746e-05,-1.5707719961749476,-7.135072817021637e-05,0.000107858024421148
1022,1734172337,804960727,-0.0001922158849730575,0.2561409999232389,1.4272999853322494,-0.7071067769891072,8.425865570777123e-06,-5.045608746185549e-05,0.7071067835336223,0,-1,0.0,-1.570916000996725,-2.366701234990387e-05,-1.5707600752459925,-0.000119511281148732,0.000107858024421148
1038,1734172337,820633172,-0.00016737004670861982,0.2561409997139847,1.4272999889682676,-0.7071067759816829,2.12385074854256e-05,-5.450218487635442e-05,0.7071067839720022,0,-1,1.1984225238848012e-05,-1.57092792192568,-7.18275653284195e-05,-1.5707839171039026,-9.519258608037262e-05,8.388957940042019e-05
1054,1734172337,836902141,-0.00021626293785399967,0.2561409970111102,1.4272999819275625,-0.7071067741630538,4.16642184493798e-06,-7.186668790993075e-05,0.7071067845456867,0,-1,1.1984225238848012e-05,-1.57092792192568,-2.366701234990387e-05,-1.5707719961749476,-8.32716571252945e-05,0.00011984225420746952
1070,1734172337,852616548,-0.000181770717634157,0.2561410020760029,1.4272999866723561,-0.7071067770775321,2.1030480501670767e-05,-4.615720774377421e-05,0.7071067834763405,0,-1,0.0,-1.5709403196917933,-5.990663637334137e-05,-1.5707839171039026,-7.135072817021637e-05,8.388957940042019e-05
1086,1734172337,868918895,-0.00020593666013856527,0.2561409949627551,1.4272999844396554,-0.7071067764191317,-2.3922892013353247e-07,-5.060229779253401e-05,0.7071067841433105,0,-1,-1.1746083394825746e-05,-1.570916000996725,-3.5587941304981996e-05,-1.570808235798971,-8.32716571252945e-05,9.58738019107841e-05
1102,1734172337,884721755,-0.000178959716785139,0.25614099944655305,1.427299987284428,-0.7071067748949059,3.388256200530447e-05,-5.9054044475468854e-05,0.7071067842004605,0,-1,2.3968450477696024e-05,-1.570916000996725,-1.1746083394825746e-05,-1.5707719961749476,-0.000119511281148732,8.388957940042019e-05
1118,1734172337,900752305,-0.0001864339345598913,0.25614100430923303,1.427299985388503,-0.7071067757212737,2.1030480397546864e-05,-6.301594706986397e-05,0.7071067835311535,0,-1,1.1984225238848012e-05,-1.57092792192568,-5.990663637334137e-05,-1.5707600752459925,-5.990663637334137e-05,9.58738019107841e-05
1134,1734172337,916723489,-0.0002092911260193171,0.2561409926491798,1.427299983913645,-0.707106777643571,-4.094359395066993e-06,-2.9124562611868776e-05,0.7071067841178738,0,-1,2.3968450477696024e-05,-1.570916000996725,-4.7985707418263246e-05,-1.5707476774798792,-0.00010711351503545075,8.388957940042019e-05
1150,1734172337,932816028,-0.00021361226936837175,0.25614100471176027,1.4272999808239366,-0.7071067740653452,2.945985001418016e-05,-7.178249147043191e-05,0.7071067840505365,0,-1,0.0,-1.57092792192568,-4.7985707418263246e-05,-1.5707719961749476,-9.519258608037262e-05,0.000107858024421148
1166,1734172337,948909759,-0.0002108697665995334,0.2561409972052677,1.4272999827204738,-0.7071067743629981,1.2685307142980047e-05,-5.458125788969238e-05,0.7071067857897598,0,-1,-1.1746083394825746e-05,-1.57092792192568,-5.990663637334137e-05,-1.5707476774798792,-0.000119511281148732,9.58738019107841e-05
1182,1734172337,964602708,-0.00017385522088390553,0.25614100198302675,1.42729998776387,-0.7071067770865365,2.1199067896411883e-05,-4.598862035069627e-05,0.7071067834732867,0,-1,2.3968450477696024e-05,-1.5709527174579065,-2.366701234990387e-05,-1.5707600752459925,-9.519258608037262e-05,9.58738019107841e-05
1198,1734172337,980637550,-0.00020315311102902972,0.25614099740892404,1.427299984343,-0.7071067759206294,1.2662927034756843e-05,-4.617426856722617e-05,0.7071067848314849,0,-1,3.5952674807049334e-05,-1.5709403196917933,0.0,-1.5707839171039026,-0.00010711351503545075,9.58738019107841e-05
1214,1734172337,996698141,-0.0002186401617947287,0.25614099732139967,1.4272999815644376,-0.7071067741093551,-2.5482579309028744e-05,-7.589040509748542e-05,0.7071067837320938,0,-1,2.3968450477696024e-05,-1.5709403196917933,2.384185791015625e-05,-1.5707839171039026,-9.519258608037262e-05,8.388957940042019e-05
1230,1734172338,12960433,-0.00018038263269224702,0.2561410042640927,1.4272999864529436,-0.7071067765874823,1.2747320507151047e-05,-6.286973737892316e-05,0.707106782875799,0,-1,2.3968450477696024e-05,-1.570916000996725,-5.990663637334137e-05,-1.5707600752459925,-5.990663637334137e-05,0.000107858024421148
1246,1734172338,29196739,-0.00016778611160091228,0.25614099587716466,1.4272999898429475,-0.7071067767368627,1.2786758254024326e-05,-3.7576310571393676e-05,0.7071067845221995,0,-1,0.0,-1.5709040800677698,-2.366701234990387e-05,-1.5707719961749476,-8.32716571252945e-05,9.58738019107841e-05
1262,1734172338,44818401,-0.00023357187578561337,0.25614100007746016,1.4272999786822247,-0.7071067776957972,-4.19581132570591e-06,-4.6556199764141514e-05,0.7071067831322098,0,-1,1.1984225238848012e-05,-1.57092792192568,-3.5587941304981996e-05,-1.570796314870016,-7.135072817021637e-05,0.000107858024421148
1279,1734172338,60932874,-0.00018827450432611976,0.25614099538608964,1.427299986763237,-0.7071067774225251,1.6580073474169396e-05,-3.378299547297525e-05,0.7071067839491726,0,-1,0.0,-1.570916000996725,-2.366701234990387e-05,-1.5707719961749476,-5.990663637334137e-05,8.388957940042019e-05
1294,1734172338,77125549,-0.00023335384258172818,0.2561409944886571,1.4272999794129033,-0.7071067763123391,-1.2816148034941299e-05,-4.6320477339894943e-05,0.7071067844274522,0,-1,3.5952674807049334e-05,-1.570916000996725,0.0,-1.570796314870016,-0.0001671949969690445,0.00011984225420746952
1310,1734172338,92684507,-0.00019332349459229718,0.2561409972860217,1.4272999857366024,-0.7071067744942521,1.7023821603615054e-05,-5.900928808794192e-05,0.7071067852117021,0,-1,-1.1746083394825746e-05,-1.5709403196917933,-7.18275653284195e-05,-1.570796314870016,-8.32716571252945e-05,0.000107858024421148
1327,1734172338,108886957,-0.00021187244747018953,0.2561410001367529,1.4272999819301886,-0.707106778225335,-1.6716036291021455e-05,-5.0647055153934735e-05,0.7071067821363594,0,-1,-1.1746083394825746e-05,-1.57092792192568,-4.7985707418263246e-05,-1.570796314870016,-8.32716571252945e-05,0.000107858024421148
1343,1734172338,124804496,-0.00019621958660721744,0.2561410047238795,1.427299984001726,-0.7071067773306319,4.12698324509945e-06,-6.306070503845098e-05,0.7071067822185018,0,-1,2.3968450477696024e-05,-1.57092792192568,-3.5587941304981996e-05,-1.5707476774798792,-5.990663637334137e-05,9.58738019107841e-05
1358,1734172338,141048669,-0.00018340011971204406,0.2561409999232389,1.4272999867538558,-0.7071067776286516,1.2618170248834124e-05,-4.626378289504154e-05,0.7071067831184119,0,-1,0.0,-1.570916000996725,-4.7985707418263246e-05,-1.5707839171039026,-8.32716571252945e-05,9.58738019107841e-05
1374,1734172338,156530380,-0.00016894241724120252,0.25614099982516303,1.427299988926366,-0.7071067763927534,2.5497947607104475e-05,-4.181337502217432e-05,0.7071067842843435,0,-1,-1.1746083394825746e-05,-1.570916000996725,-4.7985707418263246e-05,-1.5707719961749476,-7.135072817021637e-05,8.388957940042019e-05
1390,1734172338,172839879,-0.0001867155929051024,0.2561409956065037,1.4272999871483087,-0.7071067771394794,-1.6951758536009318e-05,-5.0456088117690024e-05,0.7071067832302554,0,-1,2.3968450477696024e-05,-1.5709403196917933,-3.5587941304981996e-05,-1.570796314870016,-8.32716571252945e-05,7.190534961409867e-05
1406,1734172338,188927888,-0.0002042522206621564,0.256140997493828,1.427299984172363,-0.707106776688344,-2.588273514067975e-08,-5.043370880406657e-05,0.7071067838861828,0,-1,2.3968450477696024e-05,-1.57092792192568,-7.18275653284195e-05,-1.5707719961749476,-7.135072817021637e-05,7.190534961409867e-05
1422,1734172338,205110311,-0.00021858716175792548,0.2561409921319131,1.4272999830315845,-0.707106775602872,-4.431534244262176e-06,-4.632047664328162e-05,0.7071067852391776,0,-1,0.0,-1.57092792192568,-3.5587941304981996e-05,-1.5707600752459925,-0.000119511281148732,0.000107858024421148
