Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
586,1734172527,571760654,-0.00017697860644543505,0.25614101825048263,1.4272999823085049,-0.7071067806335645,-2.9742022112900555e-05,-9.705334494007257e-05,0.707106774453545,0,-1,-0.000119511281148732,-1.5709040800677698,-0.00014382997621709137,-1.570808235798971,4.793690095539205e-05,4.793690095539205e-05
602,1734172527,587514877,-0.00016626765555609275,0.2561410219429888,1.427299982290548,-0.7071067807990875,-2.5504958327322366e-05,-0.00011001219520371752,0.7071067725561432,0,-1,-0.00014335313905888825,-1.5708921591388147,-0.00010759035219365387,-1.5708320776568812,3.5952674807049334e-05,3.5952674807049334e-05
618,1734172527,603496551,-0.0001549780778388103,0.25614102058713595,1.4272999846805663,-0.7071067819177312,-1.695175871500317e-05,-9.298486887359986e-05,0.7071067741383914,0,-1,-0.00014335313905888825,-1.570916000996725,-0.00010759035219365387,-1.5708320776568812,0.0,5.992112710373476e-05
634,1734172527,619280338,-0.0002025746452867325,0.25614102625559976,1.4272999769477484,-0.7071067828311332,-2.5358750319781597e-05,-9.29177336526804e-05,0.7071067729822939,0,-1,-0.000119511281148732,-1.5708683172809046,-9.566942323857575e-05,-1.5708320776568812,0.0,5.992112710373476e-05
650,1734172527,635406017,-0.00021683943229270272,0.2561410249321089,1.4272999731893181,-0.7071067806368682,-5.100641225046351e-05,-0.00011827297768886533,0.7071067700052183,0,-1,-0.000119511281148732,-1.5708802382098597,-0.00010759035219365387,-1.5708320776568812,2.3968450477696024e-05,4.793690095539205e-05
666,1734172527,651359558,-0.0001716531230793608,0.2561410200721816,1.4272999817346028,-0.7071067823502817,-3.836235731609555e-05,-9.715479611407431e-05,0.7071067723077658,0,-1,-0.0001671949969690445,-1.5708802382098597,-0.000119511281148732,-1.5708444754229944,0.0,3.5952674807049334e-05
682,1734172527,667504072,-0.0001693368010901167,0.2561410270901421,1.427299981194024,-0.707106783678005,-2.9640569953819357e-05,-0.00010558416627709254,0.707106770191014,0,-1,-9.519258608037262e-05,-1.5708921591388147,-0.000119511281148732,-1.5708320776568812,1.1984225238848012e-05,3.5952674807049334e-05
699,1734172527,684068441,-0.00016385466040413053,0.25614102398466826,1.4272999831227895,-0.707106780414316,-1.1007915114756219e-07,-0.00010135242099470283,0.7071067746951482,0,-1,-0.000119511281148732,-1.5708563963519495,-0.00014382997621709137,-1.5708444754229944,0.0,7.190534961409867e-05
714,1734172527,699740171,-0.00014933602673206298,0.25614101991946814,1.4272999848800305,-0.7071067808035432,-2.5381128807933717e-05,-0.00010988836568577107,0.7071067725753978,0,-1,-0.00014335313905888825,-1.5708921591388147,-0.000119511281148732,-1.570808235798971,1.1984225238848012e-05,7.190534961409867e-05
730,1734172527,715540409,-0.00014933602673206298,0.25614101991946814,1.4272999848800305,-0.7071067811455526,-1.2669938732472743e-05,-9.717717574456783e-05,0.7071067744365378,0,-1,-0.00014335313905888825,-1.5708921591388147,-0.0001557509051721695,-1.570820156727926,2.3968450477696024e-05,5.992112710373476e-05
746,1734172527,731529474,-0.0001315511189369325,0.25614101577671494,1.4272999885657147,-0.7071067826598619,-2.1503617959260996e-05,-8.029605685409498e-05,0.7071067748272226,0,-1,-0.000119511281148732,-1.5708802382098597,-7.18275653284195e-05,-1.5708320776568812,0.0,5.992112710373476e-05
762,1734172527,747682332,-0.00018374969306943814,0.25614102654628823,1.4272999797288077,-0.7071067836787176,-2.11888213478888e-05,-8.870304814405235e-05,0.707106772813231,0,-1,-0.000119511281148732,-1.5708921591388147,-0.00010759035219365387,-1.5708320776568812,2.3968450477696024e-05,5.992112710373476e-05
778,1734172527,763169527,-0.00018620598740056723,0.25614102692209206,1.4272999797846542,-0.7071067821193512,-1.7053209254547125e-05,-0.00010151568908183851,0.7071067727610657,0,-1,-0.00010711351503545075,-1.5708802382098597,-8.374849428349762e-05,-1.570796314870016,-2.366701234990387e-05,4.793690095539205e-05
794,1734172527,779081106,-0.00016966660222386503,0.2561410223428408,1.4272999825546169,-0.7071067799966626,-2.122826127269681e-05,-0.00011404123328313962,0.7071067728615739,0,-1,-0.000119511281148732,-1.5708921591388147,-9.566942323857575e-05,-1.570808235798971,1.1984225238848012e-05,7.190534961409867e-05
810,1734172527,795365810,-0.00010963470035715268,0.25614101685841906,1.4272999912086939,-0.7071067804139927,1.674866027231912e-05,-8.449368173096299e-05,0.7071067767125822,0,-1,-0.000119511281148732,-1.5708683172809046,-0.00010759035219365387,-1.5708444754229944,1.1984225238848012e-05,8.388957940042019e-05
826,1734172527,811275243,-9.04090703622191e-05,0.2561410143312915,1.4272999926849734,-0.7071067819188787,-1.1539826477284088e-07,-8.457787817523524e-05,0.707106775395977,0,-1,-0.000119511281148732,-1.5708921591388147,-0.0001557509051721695,-1.5708444754229944,-1.1746083394825746e-05,5.992112710373476e-05
842,1734172527,827336072,-0.00020348063569456708,0.25614102636387587,1.4272999758217717,-0.7071067821225695,-4.228462526035251e-05,-0.00010984360836594006,0.7071067704545453,0,-1,-0.00010711351503545075,-1.5708563963519495,-0.00010759035219365387,-1.5708320776568812,3.5952674807049334e-05,4.793690095539205e-05
858,1734172527,843363761,-0.00014771487575474524,0.25614101545843204,1.4272999863799358,-0.7071067794847298,-3.423186888237469e-05,-0.00010984892677345707,0.707106773527256,0,-1,-0.00014335313905888825,-1.5708802382098597,-0.000119511281148732,-1.570820156727926,1.1984225238848012e-05,4.793690095539205e-05
874,1734172527,859321594,-0.00018628515087327805,0.25614101912977577,1.4272999802940867,-0.707106781647899,-2.9719644055621153e-05,-8.855684009608869e-05,0.7071067745552856,0,-1,-0.000119511281148732,-1.5708802382098597,-0.00010759035219365387,-1.5707839171039026,2.3968450477696024e-05,7.190534961409867e-05
890,1734172527,875784158,-0.0001823905123949904,0.25614102640141484,1.4272999800255315,-0.7071067791450631,-4.280006273429809e-06,-0.00011395171754565257,0.7071067740333015,0,-1,-0.0001671949969690445,-1.5709040800677698,-0.00010759035219365387,-1.5708320776568812,1.1984225238848012e-05,4.793690095539205e-05
906,1734172527,892071485,-0.00017407487742201002,0.25614101796744826,1.4272999827040616,-0.7071067815026149,-3.410291629234417e-05,-9.294011230405602e-05,0.7071067739402163,0,-1,-9.519258608037262e-05,-1.57092792192568,-0.000119511281148732,-1.5708563963519495,0.0,4.793690095539205e-05
922,1734172527,907445907,-0.0001318987602201604,0.25614102378466186,1.427299987204812,-0.7071067828696285,4.144043625752973e-06,-8.870304881738792e-05,0.7071067739276439,0,-1,-0.000119511281148732,-1.5708802382098597,-0.00010759035219365387,-1.570820156727926,0.0,3.5952674807049334e-05
938,1734172527,923735141,-0.00018685439278157983,0.25614101669064154,1.42729998088002,-0.7071067806345055,-2.9719643175624333e-05,-8.860159637434531e-05,0.7071067755630724,0,-1,-0.000119511281148732,-1.5708802382098597,-3.5587941304981996e-05,-1.5708444754229944,7.190534961409867e-05,9.58738019107841e-05
954,1734172527,939890384,-0.00016375024522071266,0.2561410216357694,1.4272999829015378,-0.7071067801511861,-1.2731756068189395e-05,-0.00010554472814285614,0.7071067742303385,0,-1,-0.000119511281148732,-1.5709040800677698,-0.00010759035219365387,-1.570808235798971,2.3968450477696024e-05,7.190534961409867e-05
970,1734172527,955667257,-0.00016398374017950737,0.2561410240016335,1.427299982912192,-0.7071067799576854,-1.7115028328976702e-05,-0.00011835736993702352,0.7071067723027988,0,-1,-0.00014335313905888825,-1.5708802382098597,-8.374849428349762e-05,-1.5708444754229944,2.3968450477696024e-05,4.793690095539205e-05
986,1734172527,971646308,-0.00016091215716676466,0.25614101894154184,1.4272999840602292,-0.7071067815955067,-2.976440065397408e-05,-9.703096629605668e-05,0.7071067734937323,0,-1,-0.000119511281148732,-1.5708683172809046,-8.374849428349762e-05,-1.5708444754229944,-2.366701234990387e-05,7.190534961409867e-05
1002,1734172527,987462759,-0.00017471745465082273,0.2561410254121288,1.427299981633152,-0.70710678154926,-2.966294911644912e-05,-0.00011412542872295661,0.7071067709918658,0,-1,-0.000119511281148732,-1.5708921591388147,-7.18275653284195e-05,-1.570820156727926,1.1984225238848012e-05,4.793690095539205e-05
1018,1734172528,3692388,-0.00019336540838999148,0.2561410251751155,1.4272999782397378,-0.7071067800132321,-1.694644092351482e-05,-0.00010975941294584163,0.7071067736381882,0,-1,-0.00010711351503545075,-1.5709040800677698,-0.00010759035219365387,-1.5708320776568812,2.3968450477696024e-05,8.388957940042019e-05
1035,1734172528,19742250,-0.0001526508632464122,0.25614102025603985,1.427299984126725,-0.7071067833372433,-3.385525485001504e-05,-9.294011189153552e-05,0.7071067721174886,0,-1,-0.000119511281148732,-1.5708563963519495,-0.00010759035219365387,-1.570820156727926,1.1984225238848012e-05,4.793690095539205e-05
1050,1734172528,35975217,-0.0001617427967225314,0.25614101897754693,1.4272999839027591,-0.707106783534594,-2.5549715956886996e-05,-7.586802868374657e-05,0.7071067743068334,0,-1,-0.000119511281148732,-1.5708802382098597,-0.00014382997621709137,-1.5708320776568812,1.1984225238848012e-05,7.190534961409867e-05
1066,1734172528,51565647,-0.0001722963038067503,0.25614101780476217,1.4272999813719318,-0.7071067807946102,-2.5628787846710233e-05,-9.294011070869253e-05,0.7071067750061402,0,-1,-0.000119511281148732,-1.5708802382098597,-8.374849428349762e-05,-1.5708563963519495,4.793690095539205e-05,7.190534961409867e-05
1082,1734172528,67463159,-0.00014662890628461497,0.25614102378833153,1.4272999859164768,-0.7071067772840324,1.255635271882485e-05,-0.00012274064222345433,0.7071067743248276,0,-1,-0.000119511281148732,-1.5708683172809046,-0.00010759035219365387,-1.5708320776568812,0.0,7.190534961409867e-05
1098,1734172528,83596944,-0.0001762847683966101,0.2561410181248458,1.4272999821481163,-0.7071067831749872,-4.257704271469375e-05,-8.446598573472827e-05,0.7071067728714062,0,-1,-0.00013143221010381012,-1.5708921591388147,-0.000119511281148732,-1.570820156727926,3.5952674807049334e-05,3.5952674807049334e-05
1114,1734172528,99480867,-0.00016143013833861474,0.2561410236127798,1.4272999835753806,-0.7071067836409229,-1.6974136512405828e-05,-8.448836333042458e-05,0.7071067734809108,0,-1,-9.519258608037262e-05,-1.5708563963519495,-0.00010759035219365387,-1.5708444754229944,0.0,4.793690095539205e-05
1130,1734172528,115571737,-0.00014944176846267803,0.2561410242913549,1.427299984557443,-0.7071067801994801,-1.2798891583393853e-05,-0.00012247060287777422,0.7071067714518535,0,-1,-0.00013143221010381012,-1.5708802382098597,-0.00013143221010381012,-1.570796314870016,1.1984225238848012e-05,7.190534961409867e-05
1147,1734172528,131762981,-0.00016949941938045092,0.256141022329221,1.42729998225519,-0.7071067802287689,-3.817139180617433e-05,-0.00012267862852135509,0.707106770472043,0,-1,-0.00013143221010381012,-1.5708921591388147,-0.000119511281148732,-1.570808235798971,-1.1746083394825746e-05,7.190534961409867e-05
1162,1734172528,147888660,-0.00016332590423514236,0.2561410286644824,1.4272999810334865,-0.7071067829810976,-1.6974137207228073e-05,-0.00010982122941446364,0.7071067706600603,0,-1,-0.0001671949969690445,-1.5708802382098597,-0.00014382997621709137,-1.5708320776568812,-1.1746083394825746e-05,7.190534961409867e-05
1178,1734172528,163745880,-0.0001604221751574218,0.25614102818050377,1.4272999814566303,-0.7071067841349701,-2.133503098945216e-05,-0.00010570799709311789,0.7071067700149226,0,-1,-0.00010711351503545075,-1.5708683172809046,-0.000119511281148732,-1.5708320776568812,1.1984225238848012e-05,4.793690095539205e-05
1194,1734172528,179642915,-0.00019230546155747563,0.25614102504817937,1.4272999762469605,-0.7071067811980366,-4.255466361364727e-05,-0.00011858777353489928,0.7071067699504741,0,-1,-8.32716571252945e-05,-1.5708921591388147,-0.000119511281148732,-1.570796314870016,1.1984225238848012e-05,3.5952674807049334e-05
1211,1734172528,196069955,-0.00019316471604787785,0.2561410305390533,1.4272999757046232,-0.7071067827765386,-3.397908501709147e-05,-0.0001183968074667916,0.7071067688680619,0,-1,-0.00014335313905888825,-1.5708921591388147,-9.566942323857575e-05,-1.570820156727926,-1.1746083394825746e-05,5.992112710373476e-05
1226,1734172528,211987018,-0.00019678739711143344,0.25614102558382124,1.4272999763937546,-0.7071067815601608,-3.395670653842354e-05,-0.00010998981655498759,0.7071067714431911,0,-1,-0.00013143221010381012,-1.5708802382098597,-9.566942323857575e-05,-1.5708320776568812,0.0,5.992112710373476e-05
1242,1734172528,227720499,-0.0001489863699227875,0.25614101981809156,1.4272999858087274,-0.7071067835784103,-1.2737074025170102e-05,-7.182193123943149e-05,0.7071067750324362,0,-1,-0.00010711351503545075,-1.5708921591388147,-0.00013143221010381012,-1.5708320776568812,3.5952674807049334e-05,4.793690095539205e-05
1258,1734172528,243863344,-0.0001843942859442281,0.2561410241093256,1.4272999793702068,-0.7071067809429352,-2.1144065021415267e-05,-0.00010565130194703951,0.7071067732211668,0,-1,-0.00010711351503545075,-1.5708802382098597,-0.00013143221010381012,-1.570820156727926,1.1984225238848012e-05,5.992112710373476e-05
1274,1734172528,259620189,-0.00011377212977424192,0.2561410209700662,1.4272999892717784,-0.7071067830344414,-8.690975961256287e-06,-0.00010153806827860239,0.7071067719949873,0,-1,-9.519258608037262e-05,-1.5708802382098597,-0.000119511281148732,-1.570808235798971,4.793690095539205e-05,5.992112710373476e-05
1290,1734172528,275684595,-0.00016765915373800257,0.2561410196112687,1.4272999835753806,-0.7071067830250161,-3.404622123804606e-05,-8.43645338123166e-05,0.7071067734956956,0,-1,-0.00013143221010381012,-1.57092792192568,-0.00010759035219365387,-1.570820156727926,2.3968450477696024e-05,5.992112710373476e-05
1306,1734172528,291286706,-0.00015302363842585755,0.25614102256112314,1.4272999851555659,-0.7071067801045754,-1.7182163822524857e-05,-0.00011842450547431744,0.7071067721430402,0,-1,-0.000119511281148732,-1.5708802382098597,-8.374849428349762e-05,-1.5708563963519495,1.1984225238848012e-05,3.5952674807049334e-05
1322,1734172528,307443857,-0.00016418864119395785,0.2561410239753359,1.4272999829023556,-0.7071067838309171,-2.1166443665015656e-05,-8.86806705050478e-05,0.7071067726645086,0,-1,-0.00015527406801396637,-1.5708921591388147,-0.000119511281148732,-1.5708320776568812,-2.366701234990387e-05,5.992112710373476e-05
1338,1734172528,323575019,-0.00015150051294848327,0.2561410245670209,1.4272999849398376,-0.707106779457875,1.6771037812810093e-05,-0.00010133004337089736,0.7071067754559185,0,-1,-0.00013143221010381012,-1.5708802382098597,-0.00010759035219365387,-1.5708444754229944,1.1984225238848012e-05,7.190534961409867e-05
1354,1734172528,339427232,-0.00014119687044019847,0.2561410209865814,1.4272999848595562,-0.7071067829821706,-1.6929380618746715e-05,-9.291773364360651e-05,0.7071067730833134,0,-1,-0.00014335313905888825,-1.5708802382098597,-0.000119511281148732,-1.5708683172809046,-1.1746083394825746e-05,5.992112710373476e-05
1370,1734172528,355709075,-0.00014133338287461005,0.2561410189564409,1.4272999871308922,-0.7071067819177314,-1.695175871500316e-05,-9.298486887359985e-05,0.7071067741383914,0,-1,-0.000119511281148732,-1.5709040800677698,-0.000119511281148732,-1.5708444754229944,1.1984225238848012e-05,7.190534961409867e-05
1386,1734172528,371425390,-0.00017843108295006435,0.25614102842760267,1.4272999809364946,-0.7071067792577598,-8.770163464768423e-08,-0.00011818878258428107,0.7071067732380463,0,-1,-0.00013143221010381012,-1.5708802382098597,-0.00010759035219365387,-1.5708320776568812,0.0,7.190534961409867e-05
1402,1734172528,387805461,-0.00014756239816670445,0.25614101544365675,1.4272999871308922,-0.7071067814935449,-2.9786779609383322e-05,-8.862397560748757e-05,0.7071067746984037,0,-1,-0.00014335313905888825,-1.5709040800677698,-7.18275653284195e-05,-1.5708320776568812,1.1984225238848012e-05,2.3968450477696024e-05
1418,1734172528,403401374,-0.0001286990936016507,0.25614101936383393,1.427299988788631,-0.7071067820076327,4.1664221345247975e-06,-8.029605783688322e-05,0.707106775794147,0,-1,-0.000119511281148732,-1.5708921591388147,-0.000119511281148732,-1.570808235798971,1.1984225238848012e-05,4.793690095539205e-05
1434,1734172528,419580459,-0.00019569957004422962,0.2561410336912733,1.4272999754408842,-0.7071067824618591,-3.809231867544262e-05,-0.00013093941054942974,0.7071067667617691,0,-1,-0.00014335313905888825,-1.570916000996725,-8.374849428349762e-05,-1.570820156727926,-3.5587941304981996e-05,4.793690095539205e-05
