Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
191,1734173592,41654109,-0.00013154823682064133,0.25614101369115655,1.4272999896147602,-0.7071067771454701,3.3607399472097706e-05,-8.415650698064586e-05,0.7071067794210233,0,-1,-0.00010711351503545075,-1.5709040800677698,-0.000119511281148732,-1.5707600752459925,-5.990663637334137e-05,7.190534961409867e-05
208,1734173592,57933330,-0.00015336010708452667,0.2561410202349472,1.4272999862928955,-0.7071067771399934,2.1131932236979565e-05,-0.00010573569327550027,0.7071067770118571,0,-1,-0.000119511281148732,-1.5708683172809046,-9.566942323857575e-05,-1.5707719961749476,-3.5587941304981996e-05,8.388957940042019e-05
223,1734173592,73803663,-0.00014322729038285882,0.25614101087958135,1.4272999890651763,-0.7071067766206944,1.2387765416155952e-05,-8.851740148202667e-05,0.707106780103475,0,-1,-0.00010711351503545075,-1.5709040800677698,-3.5587941304981996e-05,-1.5707719961749476,-7.135072817021637e-05,5.992112710373476e-05
240,1734173592,90220451,-0.00012694172057218302,0.25614100807248397,1.427299991739771,-0.707106777489033,2.536899486002392e-05,-6.744397733903651e-05,0.7071067812125685,0,-1,-0.000119511281148732,-1.5708802382098597,-3.5587941304981996e-05,-1.5707600752459925,-5.990663637334137e-05,8.388957940042019e-05
256,1734173592,106091022,-0.00012221501180415738,0.25614101626045976,1.4272999904195212,-0.7071067751103332,5.484941097772482e-05,-9.696914888274123e-05,0.7071067784865247,0,-1,-9.519258608037262e-05,-1.570916000996725,-4.7985707418263246e-05,-1.5707600752459925,-8.32716571252945e-05,9.58738019107841e-05
272,1734173592,122078657,-0.00012902759243634194,0.2561410117691569,1.4272999909212962,-0.7071067786130418,2.95836797695475e-05,-6.322929253778577e-05,0.7071067803142247,0,-1,-9.519258608037262e-05,-1.570916000996725,-1.1746083394825746e-05,-1.5707476774798792,-4.7985707418263246e-05,8.388957940042019e-05
287,1734173592,137837409,-0.0001493695364665812,0.2561410171828728,1.4272999873053323,-0.7071067732602442,5.4747958873704494e-05,-9.673342587849397e-05,0.7071067803767623,0,-1,-0.00010711351503545075,-1.5708921591388147,-8.374849428349762e-05,-1.5707719961749476,-5.990663637334137e-05,5.992112710373476e-05
304,1734173592,154203414,-0.00012663357175466417,0.2561410132233169,1.427299990968273,-0.7071067768396542,3.34611896832841e-05,-8.430271670634116e-05,0.7071067797163567,0,-1,-5.990663637334137e-05,-1.570916000996725,-7.18275653284195e-05,-1.5707719961749476,-4.7985707418263246e-05,9.58738019107841e-05
319,1734173592,169584274,-0.0001490983236882747,0.25614101536179473,1.427299988293914,-0.7071067771453782,1.670390220280722e-05,-0.00010106000417002741,0.7071067778086502,0,-1,-9.519258608037262e-05,-1.5708921591388147,-3.5587941304981996e-05,-1.570796314870016,-4.7985707418263246e-05,9.58738019107841e-05
335,1734173592,185761690,-0.00015592503467948038,0.2561410119141152,1.4272999881184167,-0.707106778718354,1.287115011257708e-05,-7.151245246083178e-05,0.7071067799214312,0,-1,-8.32716571252945e-05,-1.570916000996725,-3.5587941304981996e-05,-1.5707719961749476,-7.135072817021637e-05,7.190534961409867e-05
352,1734173592,201753854,-0.0001245949021525197,0.2561410131577912,1.4272999910251372,-0.7071067784123785,3.80130494677262e-05,-6.322929254751375e-05,0.7071067801119801,0,-1,-0.000119511281148732,-1.5708802382098597,-3.5587941304981996e-05,-1.5707839171039026,-7.135072817021637e-05,7.190534961409867e-05
367,1734173592,217838287,-0.0001498107536872644,0.2561410176529013,1.4272999862357971,-0.7071067779035707,2.1176690162598843e-05,-8.849502129522863e-05,0.7071067786148068,0,-1,-0.00015527406801396637,-1.570916000996725,-4.7985707418263246e-05,-1.5707839171039026,-4.7985707418263246e-05,7.190534961409867e-05
383,1734173592,234108924,-0.0001410379402660396,0.25614101063839617,1.4272999892523395,-0.7071067768453384,4.222773423909704e-05,-6.710680257152321e-05,0.7071067810825267,0,-1,-9.519258608037262e-05,-1.5708921591388147,-9.566942323857575e-05,-1.5707476774798792,-3.5587941304981996e-05,7.190534961409867e-05
399,1734173592,249442338,-0.0002200902320701412,0.2561410190405039,1.427299976374523,-0.7071067738164981,1.6624830209040558e-05,-0.00010956844530354085,0.7071067798721736,0,-1,-7.135072817021637e-05,-1.570916000996725,-2.366701234990387e-05,-1.5707719961749476,-5.990663637334137e-05,0.000107858024421148
415,1734173592,265514612,-0.00014590405137510657,0.25614101317448756,1.4272999888998075,-0.7071067786250389,1.691724755410997e-05,-7.589572469623704e-05,0.707106779472638,0,-1,-7.135072817021637e-05,-1.5709040800677698,-5.990663637334137e-05,-1.5707600752459925,-2.366701234990387e-05,9.58738019107841e-05
432,1734173592,282031536,-0.0001260726243626938,0.2561410168195639,1.4272999901087506,-0.7071067755141509,4.6442418904293096e-05,-9.69467712125038e-05,0.7071067786879188,0,-1,-8.32716571252945e-05,-1.5708802382098597,-3.5587941304981996e-05,-1.570808235798971,-2.366701234990387e-05,8.388957940042019e-05
448,1734173592,297842025,-0.00011449795178714604,0.2561410057973763,1.4272999933435848,-0.7071067781315452,1.2657804876527268e-05,-7.172579773263156e-05,0.7071067804904827,0,-1,-0.00010711351503545075,-1.5708921591388147,-5.990663637334137e-05,-1.5707476774798792,-4.7985707418263246e-05,5.992112710373476e-05
463,1734173592,313909769,-0.00015434105270701768,0.2561410158608637,1.427299986920907,-0.7071067766294772,3.78668421261111e-05,-7.989706424604391e-05,0.7071067802158539,0,-1,-9.519258608037262e-05,-1.5708921591388147,-9.566942323857575e-05,-1.570796314870016,-7.135072817021637e-05,9.58738019107841e-05
479,1734173592,330008029,-0.00013940412898260848,0.2561410142559299,1.4272999890618343,-0.7071067747818301,4.208152682678584e-05,-9.254111871294993e-05,0.7071067802835188,0,-1,-0.000119511281148732,-1.5708921591388147,-7.18275653284195e-05,-1.5707476774798792,-5.990663637334137e-05,8.388957940042019e-05
495,1734173592,345421791,-0.00012849479798467258,0.2561410152411338,1.4272999896147602,-0.7071067758229451,5.477033676512396e-05,-7.14229392694785e-05,0.7071067808218594,0,-1,-8.32716571252945e-05,-1.570916000996725,-9.566942323857575e-05,-1.5707839171039026,-8.32716571252945e-05,7.190534961409867e-05
511,1734173592,361576080,-0.00016039688451205465,0.25614101661363997,1.427299986098275,-0.7071067791438919,4.082226693348721e-06,-8.839357072828706e-05,0.7071067776924949,0,-1,-4.7985707418263246e-05,-1.5708802382098597,-4.7985707418263246e-05,-1.5707719961749476,-8.32716571252945e-05,8.388957940042019e-05
527,1734173592,377585411,-0.00015600044602782543,0.25614101593385213,1.4272999868332328,-0.7071067755366051,3.365215716304318e-05,-9.254111871123546e-05,0.7071067799801518,0,-1,-7.135072817021637e-05,-1.5709040800677698,-9.566942323857575e-05,-1.5707600752459925,-4.7985707418263246e-05,4.793690095539205e-05
543,1734173592,393737554,-0.0001312025299876644,0.2561410134751985,1.427299990266285,-0.7071067756376369,3.358502044670667e-05,-0.00010103762523093826,0.707106778719303,0,-1,-5.990663637334137e-05,-1.5708921591388147,-4.7985707418263246e-05,-1.5707719961749476,-5.990663637334137e-05,7.190534961409867e-05
559,1734173592,409620046,-0.00010527405709495982,0.25614100808661705,1.427299994032282,-0.7071067759829297,5.915360910172768e-05,-5.018092765158398e-05,0.7071067821353094,0,-1,-9.519258608037262e-05,-1.570916000996725,-5.990663637334137e-05,-1.5707600752459925,-5.990663637334137e-05,8.388957940042019e-05
575,1734173592,425648212,-0.00013626106896040308,0.2561410121579864,1.4272999895468674,-0.7071067758875689,3.3652157221712465e-05,-8.411174904650614e-05,0.7071067806821212,0,-1,-0.000119511281148732,-1.5708921591388147,-5.990663637334137e-05,-1.5707719961749476,-8.32716571252945e-05,8.388957940042019e-05
592,1734173592,441932439,-0.00013355501809834185,0.2561410122264924,1.4272999899767476,-0.707106780010808,8.319290546658824e-06,-6.729776763063542e-05,0.7071067791108686,0,-1,-7.135072817021637e-05,-1.5709040800677698,-3.5587941304981996e-05,-1.5707719961749476,-8.32716571252945e-05,7.190534961409867e-05
607,1734173592,457602739,-0.000155346952794712,0.2561410139015209,1.427299987035536,-0.7071067773442742,1.2556352839562738e-05,-8.868598889760044e-05,0.7071067793557975,0,-1,-0.00010711351503545075,-1.5708921591388147,-3.5587941304981996e-05,-1.5707839171039026,-7.135072817021637e-05,7.190534961409867e-05
624,1734173592,474007844,-0.00013188791214632553,0.25614101013975626,1.427299990579275,-0.707106778020724,2.5368994879139627e-05,-6.744397735815223e-05,0.7071067806808775,0,-1,-0.000119511281148732,-1.5708802382098597,-2.366701234990387e-05,-1.5707719961749476,-8.32716571252945e-05,8.388957940042019e-05
640,1734173592,490048408,-0.00013153784190555911,0.2561410133959394,1.427299990331772,-0.7071067743590991,3.7653496724126356e-05,-0.0001053985184818912,0.7071067791563285,0,-1,-9.519258608037262e-05,-1.5708921591388147,-3.5587941304981996e-05,-1.5707600752459925,-8.32716571252945e-05,7.190534961409867e-05
656,1734173592,505707263,-9.869259556506357e-05,0.2561410091145709,1.4272999941993003,-0.7071067767267969,4.6150002124185956e-05,-6.318453463279237e-05,0.7071067813173141,0,-1,-8.32716571252945e-05,-1.5708921591388147,-3.5587941304981996e-05,-1.5707719961749476,-5.990663637334137e-05,4.793690095539205e-05
672,1734173592,521962404,-0.00016015980100841552,0.25614101654330595,1.4272999855801272,-0.7071067781061766,1.2724940274835144e-05,-8.851740151866068e-05,0.7071067786120055,0,-1,-0.00010711351503545075,-1.5708444754229944,-7.18275653284195e-05,-1.5707476774798792,-9.519258608037262e-05,9.58738019107841e-05
687,1734173592,537647247,-0.00016297706240461129,0.25614101464395095,1.4272999855750883,-0.7071067791064726,8.341668120401564e-06,-7.570475963579992e-05,0.7071067791648417,0,-1,-0.000119511281148732,-1.570916000996725,-9.566942323857575e-05,-1.5707600752459925,-5.990663637334137e-05,4.793690095539205e-05
704,1734173592,554270267,-0.00016256026383634753,0.2561410100232217,1.4272999871346952,-0.7071067757182491,2.113193226514464e-05,-8.853977913414129e-05,0.7071067807958644,0,-1,-9.519258608037262e-05,-1.570916000996725,-5.990663637334137e-05,-1.5707600752459925,-4.7985707418263246e-05,8.388957940042019e-05
720,1734173592,569948911,-0.0001118984809213222,0.25614101337847045,1.4272999915125613,-0.707106774916908,6.319970641698273e-05,-7.1422939269403e-05,0.7071067810247403,0,-1,-8.32716571252945e-05,-1.570916000996725,-1.1746083394825746e-05,-1.5707839171039026,-7.135072817021637e-05,7.190534961409867e-05
736,1734173592,585969448,-0.00013126751074149387,0.25614101566666936,1.427299990102682,-0.7071067784127547,2.97298894841695e-05,-7.994182215232167e-05,0.7071067788164488,0,-1,-9.519258608037262e-05,-1.5708921591388147,-8.374849428349762e-05,-1.5707839171039026,-4.7985707418263246e-05,5.992112710373476e-05
751,1734173592,601721763,-0.00015355322617309911,0.2561410203173199,1.4272999866371254,-0.7071067780990644,2.1131932323023778e-05,-9.730632363253765e-05,0.7071067772630109,0,-1,-9.519258608037262e-05,-1.5709040800677698,-3.5587941304981996e-05,-1.5707839171039026,-8.32716571252945e-05,7.190534961409867e-05
767,1734173592,618008852,-0.00011729929369457325,0.25614101246330334,1.4272999916808073,-0.7071067784123785,3.8013049467726204e-05,-6.322929254751375e-05,0.7071067801119801,0,-1,-7.135072817021637e-05,-1.5709040800677698,-5.990663637334137e-05,-1.5707719961749476,-5.990663637334137e-05,8.388957940042019e-05
783,1734173592,633920192,-8.974059786590283e-05,0.25614100854542915,1.4272999951142307,-0.7071067791007111,4.222773439529574e-05,-4.181869354991177e-05,0.7071067807748936,0,-1,-7.135072817021637e-05,-1.5708921591388147,-5.990663637334137e-05,-1.570796314870016,-8.32716571252945e-05,8.388957940042019e-05
799,1734173592,649729490,-0.0001029996666417308,0.25614101414705864,1.4272999924030725,-0.7071067761140636,5.4894168906421456e-05,-8.006565167224371e-05,0.7071067795953432,0,-1,-0.00010711351503545075,-1.5708921591388147,-5.990663637334137e-05,-1.570808235798971,-7.135072817021637e-05,7.190534961409867e-05
816,1734173592,665950775,-0.00015678689729054925,0.2561410205752395,1.4272999859638102,-0.7071067758145768,4.6487176760888394e-05,-8.847264365533726e-05,0.707106779495606,0,-1,-7.135072817021637e-05,-1.5708921591388147,-9.566942323857575e-05,-1.5707839171039026,-7.135072817021637e-05,8.388957940042019e-05
831,1734173592,681736469,-0.0001030710332197044,0.25614101233485564,1.4272999930894998,-0.7071067748185116,6.315495114738832e-05,-7.989706426764787e-05,0.7071067802204092,0,-1,-0.00010711351503545075,-1.570916000996725,-5.990663637334137e-05,-1.5707600752459925,-5.990663637334137e-05,7.190534961409867e-05
848,1734173592,697990894,-0.00013635069013934892,0.25614101589955673,1.4272999890618343,-0.7071067745184441,4.629621163892768e-05,-9.675580355698803e-05,0.70710677971937,0,-1,-4.7985707418263246e-05,-1.5708921591388147,-7.18275653284195e-05,-1.5707719961749476,-7.135072817021637e-05,9.58738019107841e-05
863,1734173592,713713407,-0.00015683702593464788,0.2561410097784377,1.4272999881485566,-0.7071067765746508,1.2680183693863073e-05,-8.856215809865026e-05,0.7071067801387312,0,-1,-0.00010711351503545075,-1.5708683172809046,-4.7985707418263246e-05,-1.5707357565509241,-5.990663637334137e-05,8.388957940042019e-05
880,1734173592,730031013,-0.00010194047648135217,0.2561410093850273,1.4272999939722995,-0.7071067773444926,5.065710398680127e-05,-5.8677432916409576e-05,0.7071067807794682,0,-1,-9.519258608037262e-05,-1.5709040800677698,-5.990663637334137e-05,-1.5707839171039026,-5.990663637334137e-05,4.793690095539205e-05
895,1734173592,745791673,-0.0001462846506875962,0.2561410150939539,1.4272999885365434,-0.7071067769343822,3.8013049344241126e-05,-7.975085709448439e-05,0.7071067799196094,0,-1,-8.32716571252945e-05,-1.5708683172809046,-5.990663637334137e-05,-1.5707719961749476,-5.990663637334137e-05,7.190534961409867e-05
911,1734173592,761986494,-0.00013098192159770566,0.2561410100751132,1.427299991052626,-0.7071067781094399,2.9583679745558314e-05,-6.322929252556326e-05,0.7071067808178266,0,-1,-9.519258608037262e-05,-1.570916000996725,-4.7985707418263246e-05,-1.5707719961749476,-4.7985707418263246e-05,7.190534961409867e-05
927,1734173592,778225183,-0.00012544484088789718,0.2561410096107906,1.4272999916239433,-0.7071067770256118,2.9268885080916562e-05,-7.163628194304706e-05,0.7071067811130277,0,-1,-9.519258608037262e-05,-1.5708921591388147,-4.7985707418263246e-05,-1.570808235798971,-7.135072817021637e-05,9.58738019107841e-05
943,1734173592,793904542,-0.00016101761897873497,0.2561410187940153,1.4272999857999988,-0.7071067776557366,2.110955338599086e-05,-9.699152779729657e-05,0.7071067777502567,0,-1,-4.7985707418263246e-05,-1.5708563963519495,-3.5587941304981996e-05,-1.5707839171039026,-3.5587941304981996e-05,7.190534961409867e-05
960,1734173592,810050964,-0.00011972292604665521,0.2561410108658013,1.4272999921585858,-0.7071067778041881,2.5301859373906035e-05,-8.403267747464711e-05,0.7071067791230004,0,-1,-8.32716571252945e-05,-1.5708802382098597,-2.366701234990387e-05,-1.5707719961749476,-4.7985707418263246e-05,8.388957940042019e-05
976,1734173592,826158761,-0.0001452308647566195,0.25614101093756436,1.4272999890055809,-0.7071067764274858,2.94150922306653e-05,-7.991944444780808e-05,0.7071067808174126,0,-1,-0.00013143221010381012,-1.5709040800677698,-5.990663637334137e-05,-1.5707839171039026,-4.7985707418263246e-05,4.793690095539205e-05
991,1734173592,842184543,-0.00015922900646975178,0.25614102337670835,1.4272999851106252,-0.7071067804119597,1.6917247666521698e-05,-8.432509433806709e-05,0.7071067767307266,0,-1,-7.135072817021637e-05,-1.5708802382098597,-7.18275653284195e-05,-1.5707839171039026,-4.7985707418263246e-05,7.190534961409867e-05
1008,1734173592,858313798,-0.0001399605669724626,0.25614100876742574,1.4272999902066918,-0.7071067767714164,2.9583679671855745e-05,-7.16586621659767e-05,0.7071067813518552,0,-1,-9.519258608037262e-05,-1.570916000996725,-1.1746083394825746e-05,-1.5707600752459925,-7.135072817021637e-05,8.388957940042019e-05
1024,1734173592,873895883,-7.271667672762694e-05,0.256141009335791,1.427299995867171,-0.707106777152318,6.346974594384581e-05,-5.46313354829862e-05,0.7071067802618433,0,-1,-7.135072817021637e-05,-1.5708921591388147,0.0,-1.570796314870016,-7.135072817021637e-05,7.190534961409867e-05
1040,1734173592,890864133,-0.0001209809572859648,0.25614101611297635,1.427299990791595,-0.7071067744133614,6.770681074672718e-05,-8.411174911211172e-05,0.7071067797155766,0,-1,-5.990663637334137e-05,-1.5708921591388147,-5.990663637334137e-05,-1.5707719961749476,-3.5587941304981996e-05,4.793690095539205e-05
1056,1734173592,906025648,-0.0001796667358106459,0.256141023126589,1.4272999823730248,-0.7071067740226447,3.3798364158837603e-05,-0.00011802019527413361,0.7071067776935762,0,-1,-8.32716571252945e-05,-1.5708802382098597,-5.990663637334137e-05,-1.5707719961749476,-8.32716571252945e-05,5.992112710373476e-05
1071,1734173592,922297954,-0.00011235854944957381,0.2561410154418567,1.4272999918829785,-0.7071067786406473,4.239632172972669e-05,-6.727538999773546e-05,0.7071067792611102,0,-1,-8.32716571252945e-05,-1.5709040800677698,-7.18275653284195e-05,-1.5707719961749476,-7.135072817021637e-05,4.793690095539205e-05
1088,1734173592,937908172,-0.00014428862245302517,0.25614101308773357,1.4272999890202316,-0.7071067791428894,2.943747263075774e-05,-5.4608955236927315e-05,0.7071067805087617,0,-1,-9.519258608037262e-05,-1.5709040800677698,-4.7985707418263246e-05,-1.5707719961749476,-4.7985707418263246e-05,4.793690095539205e-05
1104,1734173592,954053878,-8.690912678168684e-05,0.25614100944184426,1.4272999947626577,-0.7071067764261199,5.474795921119454e-05,-6.301594725758173e-05,0.7071067810196087,0,-1,-8.32716571252945e-05,-1.5708802382098597,-8.374849428349762e-05,-1.5707719961749476,-5.990663637334137e-05,5.992112710373476e-05
1119,1734173592,970185995,-0.00012038762496926869,0.2561410124456997,1.4272999917288542,-0.7071067755258519,5.487178868839608e-05,-7.97508570979921e-05,0.707106780220866,0,-1,-8.32716571252945e-05,-1.5709040800677698,-7.18275653284195e-05,-1.5707357565509241,-5.990663637334137e-05,8.388957940042019e-05
1136,1734173592,986552238,-0.00012917530832195007,0.25614101719036964,1.4272999896128686,-0.707106775255714,6.349212595925122e-05,-7.989706428176445e-05,0.7071067797530117,0,-1,-9.519258608037262e-05,-1.5708802382098597,-7.18275653284195e-05,-1.570796314870016,-5.990663637334137e-05,7.190534961409867e-05
1152,1734173593,2039909,-0.00010180208621203283,0.2561410109880841,1.427299993277418,-0.7071067786158257,3.79906718433028e-05,-6.325167020586434e-05,0.7071067799077341,0,-1,-0.00013143221010381012,-1.5708921591388147,-3.5587941304981996e-05,-1.570723835621969,-4.7985707418263246e-05,8.388957940042019e-05
1168,1734173593,18061161,-0.0001605375515252496,0.25614101636575093,1.427299986248831,-0.7071067760265877,3.7844461873821984e-05,-8.83488141397082e-05,0.7071067798144556,0,-1,-8.32716571252945e-05,-1.570916000996725,-5.990663637334137e-05,-1.5707600752459925,-9.519258608037262e-05,0.000107858024421148
1184,1734173593,34024953,-0.0001483921792542384,0.2561410194870025,1.4272999869640581,-0.7071067754274447,4.222773402747194e-05,-0.0001011614560301554,0.7071067784484741,0,-1,-7.135072817021637e-05,-1.5708802382098597,-2.366701234990387e-05,-1.5707476774798792,-4.7985707418263246e-05,8.388957940042019e-05
1200,1734173593,50198316,-0.00010232243509120806,0.2561410077779408,1.4272999940363646,-0.7071067763282655,5.4871788788836484e-05,-6.289211773877638e-05,0.7071067811188892,0,-1,-9.519258608037262e-05,-1.5708921591388147,-5.990663637334137e-05,-1.5707719961749476,-3.5587941304981996e-05,7.190534961409867e-05
1216,1734173593,65782785,-0.00014495072290849324,0.25614101100254955,1.42729998895909,-0.7071067771433414,3.36521573464293e-05,-6.725300972146997e-05,0.7071067812307572,0,-1,-8.32716571252945e-05,-1.5709040800677698,-7.18275653284195e-05,-1.5707600752459925,-7.135072817021637e-05,8.388957940042019e-05
1232,1734173593,81960916,-0.00017357553583151263,0.25614101068310957,1.4272999854600068,-0.7071067743628938,2.5267542669573293e-05,-8.440416837723495e-05,0.707106782521276,0,-1,-8.32716571252945e-05,-1.5709040800677698,-7.18275653284195e-05,-1.570796314870016,-7.135072817021637e-05,5.992112710373476e-05
1247,1734173593,98136663,-0.00013340074922934332,0.25614101386750204,1.427299989951216,-0.7071067763898804,4.210390460026285e-05,-7.566000174828801e-05,0.7071067806819116,0,-1,-8.32716571252945e-05,-1.5708921591388147,-5.990663637334137e-05,-1.570796314870016,-4.7985707418263246e-05,9.58738019107841e-05
1263,1734173593,114197731,-0.00013591283943194048,0.25614100852494004,1.4272999907234258,-0.7071067771901247,4.256490906870917e-05,-5.867743288774963e-05,0.7071067814672567,0,-1,-0.00010711351503545075,-1.5708563963519495,-7.18275653284195e-05,-1.5707719961749476,-7.135072817021637e-05,7.190534961409867e-05
1280,1734173593,129870653,-0.0001416023482203753,0.25614101464823347,1.4272999887205602,-0.7071067760878269,4.2126282199103186e-05,-7.563762407377454e-05,0.7071067809850264,0,-1,-5.990663637334137e-05,-1.5709040800677698,-3.5587941304981996e-05,-1.5707839171039026,-3.5587941304981996e-05,8.388957940042019e-05
1296,1734173593,146018981,-0.00017245288902020985,0.256141019864666,1.4272999835263551,-0.7071067754401464,4.2250114253233566e-05,-9.237253134374743e-05,0.7071067796371928,0,-1,-8.32716571252945e-05,-1.5709040800677698,-9.566942323857575e-05,-1.570796314870016,-8.32716571252945e-05,4.793690095539205e-05
1312,1734173593,162148714,-0.00014633678096242022,0.2561410132105217,1.4272999878572832,-0.707106778574489,8.465498916484973e-06,-8.434747329868065e-05,0.7071067787172229,0,-1,-9.519258608037262e-05,-1.5708802382098597,-7.18275653284195e-05,-1.5707600752459925,-7.135072817021637e-05,7.190534961409867e-05
1327,1734173593,178201198,-0.00014947984096489418,0.2561410154673602,1.42729998737225,-0.7071067773510403,2.9606059855896712e-05,-8.006565163714126e-05,0.7071067798693482,0,-1,-7.135072817021637e-05,-1.5708921591388147,-4.7985707418263246e-05,-1.5707719961749476,-3.5587941304981996e-05,5.992112710373476e-05
1344,1734173593,193936586,-0.00011421333843450733,0.2561410173011161,1.4272999911433644,-0.7071067768386435,5.504037615144286e-05,-8.025661930267757e-05,0.7071067788377488,0,-1,-0.000119511281148732,-1.5709040800677698,-4.7985707418263246e-05,-1.5707839171039026,-9.519258608037262e-05,9.58738019107841e-05
1360,1734173593,210043191,-0.00014112908726964237,0.2561410146031825,1.4272999881917317,-0.7071067767308528,2.9415092205707932e-05,-8.834881413617588e-05,0.7071067795110887,0,-1,-3.5587941304981996e-05,-1.5708921591388147,-2.366701234990387e-05,-1.5708320776568812,-3.5587941304981996e-05,7.190534961409867e-05
1375,1734173593,226153135,-0.00013932871757472594,0.25614101067066314,1.4272999902465902,-0.7071067778590363,2.9774647328987898e-05,-6.30383248921027e-05,0.7071067810772652,0,-1,-7.135072817021637e-05,-1.5709040800677698,-5.990663637334137e-05,-1.5707476774798792,-5.990663637334137e-05,5.992112710373476e-05
1391,1734173593,241756677,-0.00015276677489694287,0.25614101578025184,1.4272999874773942,-0.7071067771436833,2.100810271823176e-05,-8.866360867414487e-05,0.707106779358604,0,-1,-0.000119511281148732,-1.5709040800677698,-3.5587941304981996e-05,-1.5707719961749476,-7.135072817021637e-05,7.190534961409867e-05
1408,1734173593,257936716,-0.00011858344033976685,0.2561410091212247,1.4272999923432097,-0.7071067776348076,4.661100655229491e-05,-5.429416067320474e-05,0.7071067811175883,0,-1,-0.000119511281148732,-1.570916000996725,-2.366701234990387e-05,-1.5707600752459925,-3.5587941304981996e-05,9.58738019107841e-05
